,Ligand,Concentration,Animal,Cell,Predicted
282,mIL4,-6.342308361204013,Mouse,3T3,0.9984051453632927
283,mIL4,-6.322172575250836,Mouse,3T3,0.9982997376854156
284,mIL4,-6.302036789297659,Mouse,3T3,0.998189093066606
285,mIL4,-6.281901003344482,Mouse,3T3,0.9980729772096811
286,mIL4,-6.2617652173913045,Mouse,3T3,0.9979511444017098
287,mIL4,-6.2416294314381275,Mouse,3T3,0.9978233370191929
288,mIL4,-6.2214936454849505,Mouse,3T3,0.9976892850108404
289,mIL4,-6.201357859531773,Mouse,3T3,0.9975487053571575
290,mIL4,-6.181222073578596,Mouse,3T3,0.9974013015059922
291,mIL4,-6.161086287625419,Mouse,3T3,0.9972467627832192
292,mIL4,-6.140950501672242,Mouse,3T3,0.9970847637776782
293,mIL4,-6.120814715719064,Mouse,3T3,0.9969149636994837
294,mIL4,-6.100678929765887,Mouse,3T3,0.9967370057108152
295,mIL4,-6.08054314381271,Mouse,3T3,0.996550516228267
296,mIL4,-6.060407357859532,Mouse,3T3,0.9963551041958257
297,mIL4,-6.040271571906355,Mouse,3T3,0.9961503603275553
298,mIL4,-6.020135785953178,Mouse,3T3,0.9959358563190255
299,mIL4,-6.0,Mouse,3T3,0.9957111440265538
0,mNeo4,-11.4466,Mouse,3T3,9.009566773527881e-05
1,mNeo4,-11.424450535117057,Mouse,3T3,9.480855402104272e-05
2,mNeo4,-11.402301070234113,Mouse,3T3,9.976790014055546e-05
3,mNeo4,-11.380151605351172,Mouse,3T3,0.00010498658713482524
4,mNeo4,-11.358002140468228,Mouse,3T3,0.00011047816845278649
5,mNeo4,-11.335852675585285,Mouse,3T3,0.00011625690496493095
6,mNeo4,-11.313703210702341,Mouse,3T3,0.0001223378017908302
7,mNeo4,-11.291553745819398,Mouse,3T3,0.00012873664703350906
8,mNeo4,-11.269404280936454,Mouse,3T3,0.00013547005251829112
9,mNeo4,-11.247254816053513,Mouse,3T3,0.00014255549663861426
10,mNeo4,-11.22510535117057,Mouse,3T3,0.0001500113694164239
11,mNeo4,-11.202955886287626,Mouse,3T3,0.0001578570198900912
12,mNeo4,-11.180806421404682,Mouse,3T3,0.00016611280594841773
13,mNeo4,-11.158656956521739,Mouse,3T3,0.0001748001467351289
14,mNeo4,-11.136507491638795,Mouse,3T3,0.00018394157775439553
15,mNeo4,-11.114358026755854,Mouse,3T3,0.00019356080881432618
16,mNeo4,-11.09220856187291,Mouse,3T3,0.00020368278495207614
17,mNeo4,-11.070059096989967,Mouse,3T3,0.0002143337504912002
18,mNeo4,-11.047909632107023,Mouse,3T3,0.00022554131638921238
19,mNeo4,-11.02576016722408,Mouse,3T3,0.00023733453104092032
20,mNeo4,-11.003610702341136,Mouse,3T3,0.00024974395471107774
21,mNeo4,-10.981461237458195,Mouse,3T3,0.0002628017377782002
22,mNeo4,-10.959311772575251,Mouse,3T3,0.000276541702980051
23,mNeo4,-10.937162307692308,Mouse,3T3,0.0002909994318603007
24,mNeo4,-10.915012842809364,Mouse,3T3,0.00030621235562529304
25,mNeo4,-10.892863377926421,Mouse,3T3,0.00032221985062957876
26,mNeo4,-10.870713913043478,Mouse,3T3,0.000339063338719062
27,mNeo4,-10.848564448160536,Mouse,3T3,0.0003567863926711478
28,mNeo4,-10.826414983277592,Mouse,3T3,0.00037543484698224536
29,mNeo4,-10.804265518394649,Mouse,3T3,0.00039505691426431613
30,mNeo4,-10.782116053511706,Mouse,3T3,0.0004157033075239777
31,mNeo4,-10.759966588628762,Mouse,3T3,0.00043742736860981585
32,mNeo4,-10.737817123745819,Mouse,3T3,0.00046028520312618737
33,mNeo4,-10.715667658862877,Mouse,3T3,0.00048433582212479854
34,mNeo4,-10.693518193979934,Mouse,3T3,0.000509641290898787
35,mNeo4,-10.67136872909699,Mouse,3T3,0.0005362668852178112
36,mNeo4,-10.649219264214047,Mouse,3T3,0.0005642812553569476
37,mNeo4,-10.627069799331103,Mouse,3T3,0.00059375659828671
38,mNeo4,-10.60492033444816,Mouse,3T3,0.0006247688384065077
39,mNeo4,-10.582770869565218,Mouse,3T3,0.0006573978172191353
40,mNeo4,-10.560621404682275,Mouse,3T3,0.0006917274923594984
41,mNeo4,-10.538471939799331,Mouse,3T3,0.0007278461464066043
42,mNeo4,-10.516322474916388,Mouse,3T3,0.0007658466059240454
43,mNeo4,-10.494173010033444,Mouse,3T3,0.0008058264711904016
44,mNeo4,-10.472023545150503,Mouse,3T3,0.0008478883570974565
45,mNeo4,-10.44987408026756,Mouse,3T3,0.0008921401457106104
46,mNeo4,-10.427724615384616,Mouse,3T3,0.0009386952510022663
47,mNeo4,-10.405575150501672,Mouse,3T3,0.0009876728962854373
48,mNeo4,-10.383425685618729,Mouse,3T3,0.0010391984048908546
49,mNeo4,-10.361276220735785,Mouse,3T3,0.0010934035046467438
50,mNeo4,-10.339126755852842,Mouse,3T3,0.001150426646735776
51,mNeo4,-10.3169772909699,Mouse,3T3,0.001210413339518447
52,mNeo4,-10.294827826086957,Mouse,3T3,0.001273516497926127
53,mNeo4,-10.272678361204013,Mouse,3T3,0.001339896809039926
54,mNeo4,-10.25052889632107,Mouse,3T3,0.0014097231144834597
55,mNeo4,-10.228379431438126,Mouse,3T3,0.0014831728102678021
56,mNeo4,-10.206229966555185,Mouse,3T3,0.0015604322647356282
57,mNeo4,-10.184080501672241,Mouse,3T3,0.001641697255258198
58,mNeo4,-10.161931036789298,Mouse,3T3,0.001727173424342933
59,mNeo4,-10.139781571906354,Mouse,3T3,0.0018170767558111152
60,mNeo4,-10.117632107023411,Mouse,3T3,0.0019116340717033429
61,mNeo4,-10.095482642140468,Mouse,3T3,0.0020110835505652413
62,mNeo4,-10.073333177257524,Mouse,3T3,0.0021156752677564936
63,mNeo4,-10.051183712374582,Mouse,3T3,0.0022256717584120886
64,mNeo4,-10.029034247491639,Mouse,3T3,0.002341348603665304
65,mNeo4,-10.006884782608696,Mouse,3T3,0.002462995040716225
66,mNeo4,-9.984735317725752,Mouse,3T3,0.0025909145972976403
67,mNeo4,-9.962585852842809,Mouse,3T3,0.002725425751049922
68,mNeo4,-9.940436387959867,Mouse,3T3,0.0028668626142682074
69,mNeo4,-9.918286923076924,Mouse,3T3,0.003015575644427311
70,mNeo4,-9.89613745819398,Mouse,3T3,0.003171932380820935
71,mNeo4,-9.873987993311037,Mouse,3T3,0.003336318207571902
72,mNeo4,-9.851838528428093,Mouse,3T3,0.0035091371431763036
73,mNeo4,-9.82968906354515,Mouse,3T3,0.003690812656637017
74,mNeo4,-9.807539598662208,Mouse,3T3,0.003881788510118201
75,mNeo4,-9.785390133779265,Mouse,3T3,0.0040825296279115185
76,mNeo4,-9.763240668896321,Mouse,3T3,0.004293522991344076
77,mNeo4,-9.741091204013378,Mouse,3T3,0.004515278559077478
78,mNeo4,-9.718941739130434,Mouse,3T3,0.004748330212042496
79,mNeo4,-9.69679227424749,Mouse,3T3,0.004993236722025156
80,mNeo4,-9.67464280936455,Mouse,3T3,0.005250582742663435
81,mNeo4,-9.652493344481606,Mouse,3T3,0.0055209798213282524
82,mNeo4,-9.630343879598662,Mouse,3T3,0.0058050674300444815
83,mNeo4,-9.608194414715719,Mouse,3T3,0.006103514013256465
84,mNeo4,-9.586044949832775,Mouse,3T3,0.006417018049853377
85,mNeo4,-9.563895484949832,Mouse,3T3,0.0067463091264418785
86,mNeo4,-9.54174602006689,Mouse,3T3,0.007092149018383463
87,mNeo4,-9.519596555183947,Mouse,3T3,0.007455332774599006
88,mNeo4,-9.497447090301003,Mouse,3T3,0.007836689801580416
89,mNeo4,-9.47529762541806,Mouse,3T3,0.008237084941438115
90,mNeo4,-9.453148160535116,Mouse,3T3,0.008657419538147686
91,mNeo4,-9.430998695652175,Mouse,3T3,0.009098632485440752
92,mNeo4,-9.408849230769231,Mouse,3T3,0.009561701249009711
93,mNeo4,-9.386699765886288,Mouse,3T3,0.010047642854861814
94,mNeo4,-9.364550301003344,Mouse,3T3,0.010557514834766494
95,mNeo4,-9.342400836120401,Mouse,3T3,0.01109241611878607
96,mNeo4,-9.320251371237458,Mouse,3T3,0.011653487863868167
97,mNeo4,-9.298101906354514,Mouse,3T3,0.012241914206406848
98,mNeo4,-9.275952441471572,Mouse,3T3,0.012858922925551151
99,mNeo4,-9.253802976588629,Mouse,3T3,0.013505786002858136
100,mNeo4,-9.231653511705685,Mouse,3T3,0.014183820062655152
101,mNeo4,-9.209504046822742,Mouse,3T3,0.014894386676203297
102,mNeo4,-9.187354581939799,Mouse,3T3,0.015638892511442154
103,mNeo4,-9.165205117056857,Mouse,3T3,0.016418789308761814
104,mNeo4,-9.143055652173913,Mouse,3T3,0.01723557366189967
105,mNeo4,-9.12090618729097,Mouse,3T3,0.01809078658171204
106,mNeo4,-9.098756722408027,Mouse,3T3,0.018986012819245366
107,mNeo4,-9.076607257525083,Mouse,3T3,0.019922879923244246
108,mNeo4,-9.05445779264214,Mouse,3T3,0.020903057006012853
109,mNeo4,-9.032308327759196,Mouse,3T3,0.02192825319041805
110,mNeo4,-9.010158862876255,Mouse,3T3,0.023000215709819593
111,mNeo4,-8.988009397993311,Mouse,3T3,0.02412072763187074
112,mNeo4,-8.965859933110368,Mouse,3T3,0.025291605176490557
113,mNeo4,-8.943710468227424,Mouse,3T3,0.026514694597916073
114,mNeo4,-8.92156100334448,Mouse,3T3,0.027791868600639032
115,mNeo4,-8.899411538461539,Mouse,3T3,0.02912502225927819
116,mNeo4,-8.877262073578596,Mouse,3T3,0.03051606841308661
117,mNeo4,-8.855112608695652,Mouse,3T3,0.03196693250690095
118,mNeo4,-8.832963143812709,Mouse,3T3,0.03347954685197621
119,mNeo4,-8.810813678929765,Mouse,3T3,0.03505584428236595
120,mNeo4,-8.788664214046822,Mouse,3T3,0.03669775118537839
121,mNeo4,-8.766514749163878,Mouse,3T3,0.03840717988822011
122,mNeo4,-8.744365284280937,Mouse,3T3,0.04018602038728985
123,mNeo4,-8.722215819397993,Mouse,3T3,0.042036131411763177
124,mNeo4,-8.70006635451505,Mouse,3T3,0.0439593308191532
125,mNeo4,-8.677916889632106,Mouse,3T3,0.04595738532749383
126,mNeo4,-8.655767424749165,Mouse,3T3,0.04803199959667337
127,mNeo4,-8.633617959866221,Mouse,3T3,0.05018480468027664
128,mNeo4,-8.611468494983278,Mouse,3T3,0.05241734587903979
129,mNeo4,-8.589319030100334,Mouse,3T3,0.054731070037670575
130,mNeo4,-8.567169565217391,Mouse,3T3,0.05712731233825113
131,mNeo4,-8.545020100334447,Mouse,3T3,0.05960728265565197
132,mNeo4,-8.522870635451504,Mouse,3T3,0.06217205155320568
133,mNeo4,-8.50072117056856,Mouse,3T3,0.06482253601016447
134,mNeo4,-8.478571705685619,Mouse,3T3,0.06755948498600106
135,mNeo4,-8.456422240802675,Mouse,3T3,0.07038346494017471
136,mNeo4,-8.434272775919732,Mouse,3T3,0.07329484543930025
137,mNeo4,-8.412123311036789,Mouse,3T3,0.07629378499643659
138,mNeo4,-8.389973846153847,Mouse,3T3,0.07938021729909625
139,mNeo4,-8.367824381270903,Mouse,3T3,0.08255383799322843
140,mNeo4,-8.34567491638796,Mouse,3T3,0.08581409219944562
141,mNeo4,-8.323525451505017,Mouse,3T3,0.0891601629447756
142,mNeo4,-8.301375986622073,Mouse,3T3,0.0925909606978128
143,mNeo4,-8.27922652173913,Mouse,3T3,0.09610511419695786
144,mNeo4,-8.257077056856186,Mouse,3T3,0.09970096276011164
145,mNeo4,-8.234927591973245,Mouse,3T3,0.10337655025941575
146,mNeo4,-8.212778127090301,Mouse,3T3,0.1071296209361681
147,mNeo4,-8.190628662207358,Mouse,3T3,0.11095761721868716
148,mNeo4,-8.168479197324414,Mouse,3T3,0.11485767968959489
149,mNeo4,-8.14632973244147,Mouse,3T3,0.11882664932870096
150,mNeo4,-8.124180267558529,Mouse,3T3,0.12286107213356039
151,mNeo4,-8.102030802675586,Mouse,3T3,0.12695720619206274
152,mNeo4,-8.079881337792642,Mouse,3T3,0.13111103125044749
153,mNeo4,-8.057731872909699,Mouse,3T3,0.13531826078644446
154,mNeo4,-8.035582408026755,Mouse,3T3,0.13957435656136236
155,mNeo4,-8.013432943143812,Mouse,3T3,0.14387454558764434
156,mNeo4,-7.991283478260869,Mouse,3T3,0.1482138394104357
157,mNeo4,-7.969134013377927,Mouse,3T3,0.15258705556394275
158,mNeo4,-7.946984548494983,Mouse,3T3,0.1569888410267016
159,mNeo4,-7.92483508361204,Mouse,3T3,0.161413697465229
160,mNeo4,-7.902685618729096,Mouse,3T3,0.16585600802380487
161,mNeo4,-7.880536153846153,Mouse,3T3,0.17031006539016094
162,mNeo4,-7.85838668896321,Mouse,3T3,0.1747701008434072
163,mNeo4,-7.836237224080268,Mouse,3T3,0.1792303139722596
164,mNeo4,-7.814087759197324,Mouse,3T3,0.18368490273904756
165,mNeo4,-7.791938294314381,Mouse,3T3,0.18812809355845736
166,mNeo4,-7.7697888294314374,Mouse,3T3,0.19255417105967276
167,mNeo4,-7.747639364548495,Mouse,3T3,0.19695750720652938
168,mNeo4,-7.725489899665551,Mouse,3T3,0.20133258946232968
169,mNeo4,-7.703340434782609,Mouse,3T3,0.20567404770372505
170,mNeo4,-7.681190969899665,Mouse,3T3,0.20997667961106348
171,mNeo4,-7.659041505016722,Mouse,3T3,0.2142354742901775
172,mNeo4,-7.6368920401337785,Mouse,3T3,0.21844563391200197
173,mNeo4,-7.614742575250836,Mouse,3T3,0.2226025931908144
174,mNeo4,-7.5925931103678925,Mouse,3T3,0.2267020365584089
175,mNeo4,-7.57044364548495,Mouse,3T3,0.23073991292920248
176,mNeo4,-7.5482941806020065,Mouse,3T3,0.23471244798926952
177,mNeo4,-7.526144715719063,Mouse,3T3,0.2386161539796946
178,mNeo4,-7.50399525083612,Mouse,3T3,0.24244783698066485
179,mNeo4,-7.481845785953177,Mouse,3T3,0.24620460173664915
180,mNeo4,-7.459696321070234,Mouse,3T3,0.24988385409424352
181,mNeo4,-7.437546856187291,Mouse,3T3,0.2534833011522828
182,mNeo4,-7.415397391304348,Mouse,3T3,0.2570009492482883
183,mNeo4,-7.393247926421404,Mouse,3T3,0.2604350999259357
184,mNeo4,-7.371098461538462,Mouse,3T3,0.2637843440449266
185,mNeo4,-7.348948996655518,Mouse,3T3,0.26704755420733817
186,mNeo4,-7.326799531772575,Mouse,3T3,0.2702238756833473
187,mNeo4,-7.304650066889632,Mouse,3T3,0.2733127160243257
188,mNeo4,-7.282500602006689,Mouse,3T3,0.27631373355292027
189,mNeo4,-7.260351137123745,Mouse,3T3,0.27922682491820056
190,mNeo4,-7.238201672240803,Mouse,3T3,0.28205211189958435
191,mNeo4,-7.216052207357859,Mouse,3T3,0.28478992763645283
192,mNeo4,-7.193902742474916,Mouse,3T3,0.2874408024515078
193,mNeo4,-7.171753277591973,Mouse,3T3,0.29000544942540213
194,mNeo4,-7.14960381270903,Mouse,3T3,0.2924847498683809
195,mNeo4,-7.127454347826086,Mouse,3T3,0.2948797388219532
196,mNeo4,-7.105304882943144,Mouse,3T3,0.29719159071033246
197,mNeo4,-7.0831554180602,Mouse,3T3,0.29942160524781647
198,mNeo4,-7.061005953177257,Mouse,3T3,0.3015711936947318
199,mNeo4,-7.038856488294314,Mouse,3T3,0.3036418655412436
200,mNeo4,-7.016707023411371,Mouse,3T3,0.30563521568546115
201,mNeo4,-6.994557558528427,Mouse,3T3,0.30755291215998226
202,mNeo4,-6.972408093645485,Mouse,3T3,0.3093966844494767
203,mNeo4,-6.950258628762541,Mouse,3T3,0.3111683124311744
204,mNeo4,-6.928109163879598,Mouse,3T3,0.3128696159602752
205,mNeo4,-6.905959698996655,Mouse,3T3,0.3145024451133856
206,mNeo4,-6.883810234113712,Mouse,3T3,0.3160686710950962
207,mNeo4,-6.8616607692307685,Mouse,3T3,0.3175701778057619
208,mNeo4,-6.839511304347826,Mouse,3T3,0.31900885406241386
209,mNeo4,-6.8173618394648825,Mouse,3T3,0.3203865864594536
210,mNeo4,-6.795212374581939,Mouse,3T3,0.3217052528513562
211,mNeo4,-6.7730629096989965,Mouse,3T3,0.32296671643593444
212,mNeo4,-6.750913444816053,Mouse,3T3,0.32417282041378104
213,mNeo4,-6.72876397993311,Mouse,3T3,0.32532538319721316
214,mNeo4,-6.706614515050167,Mouse,3T3,0.3264261941403426
215,mNeo4,-6.684465050167224,Mouse,3T3,0.32747700976073213
216,mNeo4,-6.66231558528428,Mouse,3T3,0.3284795504223944
217,mNeo4,-6.640166120401338,Mouse,3T3,0.32943549744958844
218,mNeo4,-6.618016655518394,Mouse,3T3,0.3303464906409414
219,mNeo4,-6.595867190635451,Mouse,3T3,0.3312141261537624
220,mNeo4,-6.573717725752508,Mouse,3T3,0.3320399547290311
221,mNeo4,-6.551568260869565,Mouse,3T3,0.3328254802283486
222,mNeo4,-6.529418795986621,Mouse,3T3,0.3335721584551151
223,mNeo4,-6.507269331103679,Mouse,3T3,0.3342813962332974
224,mNeo4,-6.485119866220735,Mouse,3T3,0.3349545507183544
225,mNeo4,-6.462970401337792,Mouse,3T3,0.33559292891614506
226,mNeo4,-6.440820936454849,Mouse,3T3,0.3361977873869584
227,mNeo4,-6.418671471571906,Mouse,3T3,0.3367703321131325
228,mNeo4,-6.396522006688962,Mouse,3T3,0.33731171851006253
229,mNeo4,-6.37437254180602,Mouse,3T3,0.3378230515617193
230,mNeo4,-6.352223076923076,Mouse,3T3,0.33830538606310234
231,mNeo4,-6.330073612040134,Mouse,3T3,0.33875972695330603
232,mNeo4,-6.30792414715719,Mouse,3T3,0.3391870297241124
233,mNeo4,-6.285774682274247,Mouse,3T3,0.33958820089018493
234,mNeo4,-6.263625217391304,Mouse,3T3,0.33996409850807385
235,mNeo4,-6.241475752508361,Mouse,3T3,0.3403155327322974
236,mNeo4,-6.219326287625417,Mouse,3T3,0.3406432663977834
237,mNeo4,-6.197176822742475,Mouse,3T3,0.3409480156188991
238,mNeo4,-6.175027357859531,Mouse,3T3,0.3412304503962016
239,mNeo4,-6.152877892976588,Mouse,3T3,0.34149119522286736
240,mNeo4,-6.130728428093645,Mouse,3T3,0.34173082968355406
241,mNeo4,-6.108578963210702,Mouse,3T3,0.3419498890391669
242,mNeo4,-6.0864294983277585,Mouse,3T3,0.3421488647916881
243,mNeo4,-6.064280033444816,Mouse,3T3,0.3423282052238561
244,mNeo4,-6.0421305685618725,Mouse,3T3,0.3424883159090664
245,mNeo4,-6.019981103678929,Mouse,3T3,0.3426295601874137
246,mNeo4,-5.9978316387959865,Mouse,3T3,0.34275225960429595
247,mNeo4,-5.975682173913043,Mouse,3T3,0.342856694308478
248,mNeo4,-5.9535327090301,Mouse,3T3,0.34294310340694795
249,mNeo4,-5.931383244147157,Mouse,3T3,0.34301168527431214
250,mNeo4,-5.909233779264214,Mouse,3T3,0.3430625978148652
251,mNeo4,-5.88708431438127,Mouse,3T3,0.3430959586758342
252,mNeo4,-5.8649348494983276,Mouse,3T3,0.34311184541065115
253,mNeo4,-5.842785384615384,Mouse,3T3,0.3431102955914409
254,mNeo4,-5.820635919732441,Mouse,3T3,0.34309130687024053
255,mNeo4,-5.798486454849498,Mouse,3T3,0.3430548369887876
256,mNeo4,-5.776336989966555,Mouse,3T3,0.3430008037370326
257,mNeo4,-5.754187525083611,Mouse,3T3,0.3429290848608476
258,mNeo4,-5.732038060200669,Mouse,3T3,0.3428395179197346
259,mNeo4,-5.709888595317725,Mouse,3T3,0.34273190009565935
260,mNeo4,-5.687739130434782,Mouse,3T3,0.3426059879544875
261,mNeo4,-5.665589665551839,Mouse,3T3,0.34246149716185814
262,mNeo4,-5.643440200668896,Mouse,3T3,0.3422981021557053
263,mNeo4,-5.621290735785952,Mouse,3T3,0.34211543577803927
264,mNeo4,-5.59914127090301,Mouse,3T3,0.34191308886902927
265,mNeo4,-5.576991806020066,Mouse,3T3,0.34169060982688243
266,mNeo4,-5.554842341137123,Mouse,3T3,0.3414475041375004
267,mNeo4,-5.53269287625418,Mouse,3T3,0.34118323387842636
268,mNeo4,-5.510543411371237,Mouse,3T3,0.3408972172021571
269,mNeo4,-5.488393946488293,Mouse,3T3,0.3405888278044958
270,mNeo4,-5.466244481605351,Mouse,3T3,0.3402573943842907
271,mNeo4,-5.444095016722407,Mouse,3T3,0.3399022001015834
272,mNeo4,-5.421945551839464,Mouse,3T3,0.3395224820419649
273,mNeo4,-5.399796086956521,Mouse,3T3,0.33911743069572436
274,mNeo4,-5.377646622073578,Mouse,3T3,0.3386861894612447
275,mNeo4,-5.3554971571906345,Mouse,3T3,0.3382278541830066
276,mNeo4,-5.333347692307692,Mouse,3T3,0.33774147273553307
277,mNeo4,-5.3111982274247485,Mouse,3T3,0.33722604466562983
278,mNeo4,-5.289048762541805,Mouse,3T3,0.33668052090634637
279,mNeo4,-5.2668992976588624,Mouse,3T3,0.33610380357721736
280,mNeo4,-5.244749832775919,Mouse,3T3,0.3354947458864995
281,mNeo4,-5.2226003678929755,Mouse,3T3,0.33485215215234465
282,mNeo4,-5.200450903010033,Mouse,3T3,0.33417477796107437
283,mNeo4,-5.1783014381270895,Mouse,3T3,0.3334613304819984
284,mNeo4,-5.156151973244147,Mouse,3T3,0.3327104689594815
285,mNeo4,-5.1340025083612035,Mouse,3T3,0.33192080540423624
286,mNeo4,-5.11185304347826,Mouse,3T3,0.33109090550706927
287,mNeo4,-5.0897035785953175,Mouse,3T3,0.33021928979950077
288,mNeo4,-5.067554113712374,Mouse,3T3,0.32930443508682644
289,mNeo4,-5.045404648829431,Mouse,3T3,0.3283447761802287
290,mNeo4,-5.023255183946488,Mouse,3T3,0.3273387079554656
291,mNeo4,-5.001105719063545,Mouse,3T3,0.32628458776641833
292,mNeo4,-4.978956254180601,Mouse,3T3,0.3251807382423536
293,mNeo4,-4.956806789297659,Mouse,3T3,0.32402545049805764
294,mNeo4,-4.934657324414715,Mouse,3T3,0.32281698778604373
295,mNeo4,-4.912507859531772,Mouse,3T3,0.3215535896197178
296,mNeo4,-4.890358394648829,Mouse,3T3,0.3202334763956851
297,mNeo4,-4.868208929765886,Mouse,3T3,0.31885485454222867
298,mNeo4,-4.846059464882942,Mouse,3T3,0.31741592221932735
299,mNeo4,-4.82391,Mouse,3T3,0.31591487559334475
0,hNeo4,-13.32162991,Human,Fibroblast,9.902024107340377e-06
1,hNeo4,-13.29444659935117,Human,Fibroblast,1.0541549218659671e-05
2,hNeo4,-13.267263288702342,Human,Fibroblast,1.1222373490613681e-05
3,hNeo4,-13.240079978053512,Human,Fibroblast,1.1947163300432014e-05
4,hNeo4,-13.212896667404683,Human,Fibroblast,1.2718757088795855e-05
5,hNeo4,-13.185713356755853,Human,Fibroblast,1.354017645195761e-05
6,hNeo4,-13.158530046107023,Human,Fibroblast,1.4414637947413137e-05
7,hNeo4,-13.131346735458195,Human,Fibroblast,1.5345565658829706e-05
8,hNeo4,-13.104163424809364,Human,Fibroblast,1.6336604568831877e-05
9,hNeo4,-13.076980114160536,Human,Fibroblast,1.7391634791327698e-05
10,hNeo4,-13.049796803511706,Human,Fibroblast,1.8514786718332247e-05
11,hNeo4,-13.022613492862877,Human,Fibroblast,1.9710457139716268e-05
12,hNeo4,-12.995430182214047,Human,Fibroblast,2.0983326398001053e-05
13,hNeo4,-12.968246871565217,Human,Fibroblast,2.2338376644232003e-05
14,hNeo4,-12.941063560916389,Human,Fibroblast,2.3780911265123872e-05
15,hNeo4,-12.913880250267558,Human,Fibroblast,2.5316575556077824e-05
16,hNeo4,-12.88669693961873,Human,Fibroblast,2.69513787193488e-05
17,hNeo4,-12.8595136289699,Human,Fibroblast,2.8691717271606967e-05
18,hNeo4,-12.83233031832107,Human,Fibroblast,3.054439995039316e-05
19,hNeo4,-12.805147007672241,Human,Fibroblast,3.251667421455116e-05
20,hNeo4,-12.777963697023411,Human,Fibroblast,3.461625443962685e-05
21,hNeo4,-12.750780386374583,Human,Fibroblast,3.685135191548531e-05
22,hNeo4,-12.723597075725753,Human,Fibroblast,3.923070676003368e-05
23,hNeo4,-12.696413765076922,Human,Fibroblast,4.176362186995033e-05
24,hNeo4,-12.669230454428094,Human,Fibroblast,4.445999903675875e-05
25,hNeo4,-12.642047143779264,Human,Fibroblast,4.7330377364438454e-05
26,hNeo4,-12.614863833130435,Human,Fibroblast,5.038597413307515e-05
27,hNeo4,-12.587680522481605,Human,Fibroblast,5.363872826184056e-05
28,hNeo4,-12.560497211832777,Human,Fibroblast,5.710134653385936e-05
29,hNeo4,-12.533313901183947,Human,Fibroblast,6.078735275532494e-05
30,hNeo4,-12.506130590535117,Human,Fibroblast,6.471114003154633e-05
31,hNeo4,-12.478947279886288,Human,Fibroblast,6.888802635351424e-05
32,hNeo4,-12.451763969237458,Human,Fibroblast,7.33343137000444e-05
33,hNeo4,-12.42458065858863,Human,Fibroblast,7.806735087264081e-05
34,hNeo4,-12.3973973479398,Human,Fibroblast,8.310560029294197e-05
35,hNeo4,-12.370214037290971,Human,Fibroblast,8.846870900595844e-05
36,hNeo4,-12.34303072664214,Human,Fibroblast,9.41775841463551e-05
37,hNeo4,-12.31584741599331,Human,Fibroblast,0.00010025447313972412
38,hNeo4,-12.288664105344482,Human,Fibroblast,0.00010672304892622563
39,hNeo4,-12.261480794695652,Human,Fibroblast,0.00011360850051008633
40,hNeo4,-12.234297484046824,Human,Fibroblast,0.00012093762915529272
41,hNeo4,-12.207114173397994,Human,Fibroblast,0.000128738950565407
42,hNeo4,-12.179930862749163,Human,Fibroblast,0.00013704280340370978
43,hNeo4,-12.152747552100335,Human,Fibroblast,0.0001458814645289274
44,hNeo4,-12.125564241451505,Human,Fibroblast,0.00015528927134151598
45,hNeo4,-12.098380930802676,Human,Fibroblast,0.00016530275165589997
46,hNeo4,-12.071197620153846,Human,Fibroblast,0.00017596076153515952
47,hNeo4,-12.044014309505016,Human,Fibroblast,0.0001873046315463272
48,hNeo4,-12.016830998856188,Human,Fibroblast,0.00019937832191674356
49,hNeo4,-11.989647688207357,Human,Fibroblast,0.00021222858709464182
50,hNeo4,-11.962464377558529,Human,Fibroblast,0.00022590515024027707
51,hNeo4,-11.935281066909699,Human,Fibroblast,0.00024046088819737593
52,hNeo4,-11.908097756260869,Human,Fibroblast,0.00025595202751823134
53,hNeo4,-11.88091444561204,Human,Fibroblast,0.0002724383521394051
54,hNeo4,-11.85373113496321,Human,Fibroblast,0.0002899834233283649
55,hNeo4,-11.826547824314382,Human,Fibroblast,0.00030865481254435944
56,hNeo4,-11.799364513665552,Human,Fibroblast,0.0003285243478791631
57,hNeo4,-11.772181203016723,Human,Fibroblast,0.0003496683747645542
58,hNeo4,-11.744997892367893,Human,Fibroblast,0.0003721680316533996
59,hNeo4,-11.717814581719063,Human,Fibroblast,0.00039610954139928956
60,hNeo4,-11.690631271070234,Human,Fibroblast,0.0004215845190756302
61,hNeo4,-11.663447960421404,Human,Fibroblast,0.0004486902969881104
62,hNeo4,-11.636264649772576,Human,Fibroblast,0.0004775302676440481
63,hNeo4,-11.609081339123746,Human,Fibroblast,0.0005082142454475694
64,hNeo4,-11.581898028474917,Human,Fibroblast,0.0005408588478898329
65,hNeo4,-11.554714717826087,Human,Fibroblast,0.0005755878969979897
66,hNeo4,-11.527531407177257,Human,Fibroblast,0.0006125328417937567
67,hNeo4,-11.500348096528429,Human,Fibroblast,0.0006518332024916211
68,hNeo4,-11.473164785879598,Human,Fibroblast,0.0006936370371360118
69,hNeo4,-11.44598147523077,Human,Fibroblast,0.0007381014313349639
70,hNeo4,-11.41879816458194,Human,Fibroblast,0.0007853930116932081
71,hNeo4,-11.39161485393311,Human,Fibroblast,0.0008356884834779399
72,hNeo4,-11.364431543284281,Human,Fibroblast,0.0008891751929642114
73,hNeo4,-11.337248232635451,Human,Fibroblast,0.0009460517148009689
