,Ligand,Concentration,Animal,Cell,Predicted
53,hNeo4,-11.448776588628762,Human,Macrophage,4.472873813772212e-05
54,hNeo4,-11.426627090301004,Human,Macrophage,4.706901588571047e-05
55,hNeo4,-11.404477591973244,Human,Macrophage,4.95317345120481e-05
56,hNeo4,-11.382328093645485,Human,Macrophage,5.212329933745264e-05
57,hNeo4,-11.360178595317725,Human,Macrophage,5.4850450697281245e-05
58,hNeo4,-11.338029096989967,Human,Macrophage,5.7720281456066986e-05
59,hNeo4,-11.315879598662207,Human,Macrophage,6.0740255436903086e-05
60,hNeo4,-11.293730100334448,Human,Macrophage,6.391822681336572e-05
61,hNeo4,-11.271580602006688,Human,Macrophage,6.726246051415828e-05
62,hNeo4,-11.24943110367893,Human,Macrophage,7.078165369324992e-05
63,hNeo4,-11.22728160535117,Human,Macrophage,7.448495832103642e-05
64,hNeo4,-11.205132107023411,Human,Macrophage,7.838200495491453e-05
65,hNeo4,-11.182982608695653,Human,Macrophage,8.24829277507074e-05
66,hNeo4,-11.160833110367893,Human,Macrophage,8.679839077954537e-05
67,hNeo4,-11.138683612040134,Human,Macrophage,9.133961571816396e-05
68,hNeo4,-11.116534113712374,Human,Macrophage,9.611841098410085e-05
69,hNeo4,-11.094384615384616,Human,Macrophage,0.00010114720239095886
70,hNeo4,-11.072235117056856,Human,Macrophage,0.00010643906540281095
71,hNeo4,-11.050085618729097,Human,Macrophage,0.00011200775907088472
72,hNeo4,-11.027936120401337,Human,Macrophage,0.00011786776173998542
73,hNeo4,-11.005786622073579,Human,Macrophage,0.00012403430861660143
74,hNeo4,-10.983637123745819,Human,Macrophage,0.00013052343129540885
75,hNeo4,-10.96148762541806,Human,Macrophage,0.00013735199934584492
76,hNeo4,-10.9393381270903,Human,Macrophage,0.00014453776406568724
77,hNeo4,-10.917188628762542,Human,Macrophage,0.00015209940451404628
78,hNeo4,-10.895039130434782,Human,Macrophage,0.0001600565759419879
79,hNeo4,-10.872889632107023,Human,Macrophage,0.00016842996074504377
80,hNeo4,-10.850740133779265,Human,Macrophage,0.00017724132206827168
81,hNeo4,-10.828590635451505,Human,Macrophage,0.00018651356020119952
82,hNeo4,-10.806441137123745,Human,Macrophage,0.00019627077190702998
83,hNeo4,-10.784291638795986,Human,Macrophage,0.00020653831283786996
84,hNeo4,-10.762142140468228,Human,Macrophage,0.0002173428631954882
85,hNeo4,-10.739992642140468,Human,Macrophage,0.00022871249680524207
86,hNeo4,-10.71784314381271,Human,Macrophage,0.000240676753779359
87,hNeo4,-10.69569364548495,Human,Macrophage,0.00025326671695472463
88,hNeo4,-10.673544147157191,Human,Macrophage,0.00026651509229969923
89,hNeo4,-10.65139464882943,Human,Macrophage,0.00028045629349440353
90,hNeo4,-10.629245150501673,Human,Macrophage,0.00029512653089919114
91,hNeo4,-10.607095652173912,Human,Macrophage,0.0003105639051369494
92,hNeo4,-10.584946153846154,Human,Macrophage,0.00032680850552616606
93,hNeo4,-10.562796655518394,Human,Macrophage,0.0003439025136137132
94,hNeo4,-10.540647157190635,Human,Macrophage,0.0003618903120686961
95,hNeo4,-10.518497658862877,Human,Macrophage,0.00038081859921192834
96,hNeo4,-10.496348160535117,Human,Macrophage,0.00040073650946919394
97,hNeo4,-10.474198662207357,Human,Macrophage,0.0004216957400509149
98,hNeo4,-10.452049163879598,Human,Macrophage,0.00044375068417585754
99,hNeo4,-10.42989966555184,Human,Macrophage,0.00046695857117222617
100,hNeo4,-10.40775016722408,Human,Macrophage,0.0004913796138061227
101,hNeo4,-10.385600668896322,Human,Macrophage,0.0005170771632041736
102,hNeo4,-10.363451170568561,Human,Macrophage,0.0005441178717558507
103,hNeo4,-10.341301672240803,Human,Macrophage,0.0005725718643991298
104,hNeo4,-10.319152173913043,Human,Macrophage,0.0006025129187133087
105,hNeo4,-10.297002675585285,Human,Macrophage,0.0006340186542631272
106,hNeo4,-10.274853177257524,Human,Macrophage,0.0006671707316599564
107,hNeo4,-10.252703678929766,Human,Macrophage,0.0007020550618280846
108,hNeo4,-10.230554180602006,Human,Macrophage,0.0007387620259876602
109,hNeo4,-10.208404682274248,Human,Macrophage,0.0007773867068900472
110,hNeo4,-10.18625518394649,Human,Macrophage,0.0008180291318669084
111,hNeo4,-10.164105685618729,Human,Macrophage,0.000860794528280609
112,hNeo4,-10.141956187290969,Human,Macrophage,0.0009057935919911348
113,hNeo4,-10.11980668896321,Human,Macrophage,0.000953142769483306
114,hNeo4,-10.097657190635452,Human,Macrophage,0.0010029645543277645
115,hNeo4,-10.075507692307692,Human,Macrophage,0.0010553877986800555
116,hNeo4,-10.053358193979932,Human,Macrophage,0.001110548040554162
117,hNeo4,-10.031208695652174,Human,Macrophage,0.001168587847640025
118,hNeo4,-10.009059197324415,Human,Macrophage,0.0012296571784688843
119,hNeo4,-9.986909698996655,Human,Macrophage,0.0012939137617657846
120,hNeo4,-9.964760200668897,Human,Macrophage,0.0013615234948652953
121,hNeo4,-9.942610702341137,Human,Macrophage,0.0014326608621043771
122,hNeo4,-9.920461204013378,Human,Macrophage,0.0015075093741451298
123,hNeo4,-9.898311705685618,Human,Macrophage,0.001586262029220521
124,hNeo4,-9.87616220735786,Human,Macrophage,0.0016691217973370258
125,hNeo4,-9.854012709030101,Human,Macrophage,0.0017563021285106613
126,hNeo4,-9.831863210702341,Human,Macrophage,0.001848027486155702
127,hNeo4,-9.809713712374581,Human,Macrophage,0.0019445339067896263
128,hNeo4,-9.787564214046823,Human,Macrophage,0.0020460695872626298
129,hNeo4,-9.765414715719064,Human,Macrophage,0.002152895500765483
130,hNeo4,-9.743265217391304,Human,Macrophage,0.0022652860429155644
131,hNeo4,-9.721115719063544,Human,Macrophage,0.002383529709267362
132,hNeo4,-9.698966220735786,Human,Macrophage,0.002507929805640402
133,hNeo4,-9.676816722408027,Human,Macrophage,0.0026388051927040794
134,hNeo4,-9.654667224080267,Human,Macrophage,0.0027764910663051986
135,hNeo4,-9.632517725752509,Human,Macrophage,0.0029213397750699043
136,hNeo4,-9.610368227424749,Human,Macrophage,0.003073721676856656
137,hNeo4,-9.58821872909699,Human,Macrophage,0.003234026035680212
138,hNeo4,-9.56606923076923,Human,Macrophage,0.0034026619607691534
139,hNeo4,-9.543919732441472,Human,Macrophage,0.003580059389458627
140,hNeo4,-9.521770234113713,Human,Macrophage,0.003766670115657863
141,hNeo4,-9.499620735785953,Human,Macrophage,0.003962968865665201
142,hNeo4,-9.477471237458193,Human,Macrophage,0.0041694544231336604
143,hNeo4,-9.455321739130435,Human,Macrophage,0.004386650805015138
144,hNeo4,-9.433172240802676,Human,Macrophage,0.004615108490330761
145,hNeo4,-9.411022742474916,Human,Macrophage,0.004855405703627886
146,hNeo4,-9.388873244147156,Human,Macrophage,0.0051081497549897055
147,hNeo4,-9.366723745819398,Human,Macrophage,0.0053739784384600866
148,hNeo4,-9.34457424749164,Human,Macrophage,0.005653561490732653
149,hNeo4,-9.32242474916388,Human,Macrophage,0.005947602111927991
150,hNeo4,-9.30027525083612,Human,Macrophage,0.0062568385502449605
151,hNeo4,-9.27812575250836,Human,Macrophage,0.006582045752219255
152,hNeo4,-9.255976254180602,Human,Macrophage,0.006924037080251687
153,hNeo4,-9.233826755852842,Human,Macrophage,0.007283666098981324
154,hNeo4,-9.211677257525084,Human,Macrophage,0.007661828431966997
155,hNeo4,-9.189527759197324,Human,Macrophage,0.008059463690008676
156,hNeo4,-9.167378260869565,Human,Macrophage,0.00847755747227814
157,hNeo4,-9.145228762541805,Human,Macrophage,0.008917143441240307
158,hNeo4,-9.123079264214047,Human,Macrophage,0.009379305472121959
159,hNeo4,-9.100929765886288,Human,Macrophage,0.009865179877427563
160,hNeo4,-9.078780267558528,Human,Macrophage,0.010375957706700563
161,hNeo4,-9.056630769230768,Human,Macrophage,0.010912887121386168
162,hNeo4,-9.03448127090301,Human,Macrophage,0.01147727584425879
163,hNeo4,-9.012331772575251,Human,Macrophage,0.012070493682430959
164,hNeo4,-8.990182274247491,Human,Macrophage,0.012693975122455644
165,hNeo4,-8.968032775919733,Human,Macrophage,0.013349221995465258
166,hNeo4,-8.945883277591973,Human,Macrophage,0.014037806209652209
167,hNeo4,-8.923733779264214,Human,Macrophage,0.01476137254667932
168,hNeo4,-8.901584280936454,Human,Macrophage,0.015521641517814024
169,hNeo4,-8.879434782608696,Human,Macrophage,0.0163204122746907
170,hNeo4,-8.857285284280936,Human,Macrophage,0.017159565568626717
171,hNeo4,-8.835135785953177,Human,Macrophage,0.018041066751328827
172,hNeo4,-8.812986287625417,Human,Macrophage,0.018966968808633942
173,hNeo4,-8.790836789297659,Human,Macrophage,0.019939415417610705
174,hNeo4,-8.7686872909699,Human,Macrophage,0.020960644015911946
175,hNeo4,-8.74653779264214,Human,Macrophage,0.022032988870696497
176,hNeo4,-8.72438829431438,Human,Macrophage,0.023158884132715166
177,hNeo4,-8.702238795986622,Human,Macrophage,0.024340866859316985
178,hNeo4,-8.680089297658864,Human,Macrophage,0.025581579988097753
179,hNeo4,-8.657939799331103,Human,Macrophage,0.02688377524075225
180,hNeo4,-8.635790301003343,Human,Macrophage,0.028250315934352344
181,hNeo4,-8.613640802675585,Human,Macrophage,0.029684179674770973
182,hNeo4,-8.591491304347826,Human,Macrophage,0.03118846090429871
183,hNeo4,-8.569341806020066,Human,Macrophage,0.032766373272657766
184,hNeo4,-8.547192307692308,Human,Macrophage,0.034421251797611054
185,hNeo4,-8.52504280936455,Human,Macrophage,0.036156554778194634
186,hNeo4,-8.50289331103679,Human,Macrophage,0.03797586542027474
187,hNeo4,-8.48074381270903,Human,Macrophage,0.039882893130669006
188,hNeo4,-8.458594314381271,Human,Macrophage,0.04188147443248147
189,hNeo4,-8.436444816053513,Human,Macrophage,0.04397557345060712
190,hNeo4,-8.414295317725752,Human,Macrophage,0.04616928191259301
191,hNeo4,-8.392145819397992,Human,Macrophage,0.04846681860623488
192,hNeo4,-8.369996321070234,Human,Macrophage,0.05087252823147709
193,hNeo4,-8.347846822742476,Human,Macrophage,0.053390879580421505
194,hNeo4,-8.325697324414715,Human,Macrophage,0.05602646297559552
195,hNeo4,-8.303547826086955,Human,Macrophage,0.05878398689315081
196,hNeo4,-8.281398327759197,Human,Macrophage,0.061668273694436976
197,hNeo4,-8.259248829431439,Human,Macrophage,0.06468425438650659
198,hNeo4,-8.237099331103678,Human,Macrophage,0.067836962329663
199,hNeo4,-8.214949832775918,Human,Macrophage,0.0711315258082735
200,hNeo4,-8.19280033444816,Human,Macrophage,0.07457315937985715
201,hNeo4,-8.170650836120402,Human,Macrophage,0.07816715391705567
202,hNeo4,-8.148501337792641,Human,Macrophage,0.08191886525765474
203,hNeo4,-8.126351839464883,Human,Macrophage,0.08583370137950329
204,hNeo4,-8.104202341137125,Human,Macrophage,0.08991710802014277
205,hNeo4,-8.082052842809365,Human,Macrophage,0.0941745526653676
206,hNeo4,-8.059903344481604,Human,Macrophage,0.09861150683699936
207,hNeo4,-8.037753846153846,Human,Macrophage,0.1032334266180232
208,hNeo4,-8.015604347826088,Human,Macrophage,0.10804573136308748
209,hNeo4,-7.9934548494983275,Human,Macrophage,0.11305378055438207
210,hNeo4,-7.971305351170568,Human,Macrophage,0.11826284877723879
211,hNeo4,-7.949155852842809,Human,Macrophage,0.12367809880657481
212,hNeo4,-7.92700635451505,Human,Macrophage,0.12930455281461514
213,hNeo4,-7.9048568561872905,Human,Macrophage,0.13514706173229732
214,hNeo4,-7.882707357859531,Human,Macrophage,0.141210272821355
215,hNeo4,-7.860557859531772,Human,Macrophage,0.1474985955413032
216,hNeo4,-7.838408361204014,Human,Macrophage,0.1540161658253569
217,hNeo4,-7.816258862876254,Human,Macrophage,0.16076680891131154
218,hNeo4,-7.794109364548495,Human,Macrophage,0.1677540009078608
219,hNeo4,-7.771959866220736,Human,Macrophage,0.17498082931268383
220,hNeo4,-7.749810367892977,Human,Macrophage,0.18244995273610826
221,hNeo4,-7.727660869565217,Human,Macrophage,0.19016356012231722
222,hNeo4,-7.705511371237458,Human,Macrophage,0.19812332979842656
223,hNeo4,-7.683361872909699,Human,Macrophage,0.20633038871953369
224,hNeo4,-7.66121237458194,Human,Macrophage,0.21478527231418468
225,hNeo4,-7.63906287625418,Human,Macrophage,0.2234878853686903
226,hNeo4,-7.616913377926421,Human,Macrophage,0.23243746441932606
227,hNeo4,-7.594763879598662,Human,Macrophage,0.24163254214760896
228,hNeo4,-7.572614381270903,Human,Macrophage,0.2510709142944498
229,hNeo4,-7.550464882943143,Human,Macrophage,0.2607496096229335
230,hNeo4,-7.528315384615384,Human,Macrophage,0.2706648634656966
231,hNeo4,-7.506165886287625,Human,Macrophage,0.28081209539035795
232,hNeo4,-7.484016387959866,Human,Macrophage,0.2911858915043185
233,hNeo4,-7.461866889632107,Human,Macrophage,0.3017799918977451
234,hNeo4,-7.439717391304348,Human,Macrophage,0.3125872836901541
235,hNeo4,-7.417567892976589,Human,Macrophage,0.3235998001014182
236,hNeo4,-7.395418394648829,Human,Macrophage,0.33480872591223754
237,hNeo4,-7.37326889632107,Human,Macrophage,0.3462044096124037
238,hNeo4,-7.351119397993311,Human,Macrophage,0.3577763824582159
239,hNeo4,-7.328969899665552,Human,Macrophage,0.3695133845741223
240,hNeo4,-7.306820401337792,Human,Macrophage,0.38140339813939417
241,hNeo4,-7.284670903010033,Human,Macrophage,0.39343368760013325
242,hNeo4,-7.262521404682274,Human,Macrophage,0.40559084674170875
243,hNeo4,-7.240371906354515,Human,Macrophage,0.4178608523499314
244,hNeo4,-7.218222408026755,Human,Macrophage,0.4302291240820518
245,hNeo4,-7.196072909698996,Human,Macrophage,0.44268059006469535
246,hNeo4,-7.173923411371237,Human,Macrophage,0.4551997576370035
247,hNeo4,-7.151773913043478,Human,Macrophage,0.4677707885663533
248,hNeo4,-7.129624414715719,Human,Macrophage,0.48037757798340636
249,hNeo4,-7.10747491638796,Human,Macrophage,0.4930038362151295
250,hNeo4,-7.085325418060201,Human,Macrophage,0.5056331726406662
251,hNeo4,-7.0631759197324415,Human,Macrophage,0.5182491806571006
252,hNeo4,-7.041026421404682,Human,Macrophage,0.530835522821255
253,hNeo4,-7.018876923076923,Human,Macrophage,0.543376015230345
254,hNeo4,-6.996727424749164,Human,Macrophage,0.5558547102186655
255,hNeo4,-6.9745779264214045,Human,Macrophage,0.5682559764790596
256,hNeo4,-6.952428428093645,Human,Macrophage,0.5805645757658777
257,hNeo4,-6.930278929765886,Human,Macrophage,0.5927657353990557
258,hNeo4,-6.908129431438127,Human,Macrophage,0.6048452158651306
259,hNeo4,-6.8859799331103675,Human,Macrophage,0.6167893728982488
260,hNeo4,-6.863830434782608,Human,Macrophage,0.6285852135206162
261,hNeo4,-6.841680936454849,Human,Macrophage,0.6402204456237319
262,hNeo4,-6.81953143812709,Human,Macrophage,0.6516835207786278
263,hNeo4,-6.7973819397993305,Human,Macrophage,0.6629636700700918
264,hNeo4,-6.775232441471571,Human,Macrophage,0.6740509328562072
265,hNeo4,-6.753082943143813,Human,Macrophage,0.6849361784569269
266,hNeo4,-6.730933444816054,Human,Macrophage,0.6956111208722704
267,hNeo4,-6.708783946488294,Human,Macrophage,0.7060683267201465
268,hNeo4,-6.686634448160535,Human,Macrophage,0.7163012166644439
269,hNeo4,-6.664484949832776,Human,Macrophage,0.7263040606746428
270,hNeo4,-6.642335451505017,Human,Macrophage,0.7360719675181612
271,hNeo4,-6.620185953177257,Human,Macrophage,0.7456008689354411
272,hNeo4,-6.598036454849498,Human,Macrophage,0.7548874989853652
273,hNeo4,-6.575886956521739,Human,Macrophage,0.7639293690751248
274,hNeo4,-6.55373745819398,Human,Macrophage,0.7727247392046145
275,hNeo4,-6.53158795986622,Human,Macrophage,0.7812725859614136
276,hNeo4,-6.509438461538461,Human,Macrophage,0.7895725677995749
277,hNeo4,-6.487288963210702,Human,Macrophage,0.7976249881237502
278,hNeo4,-6.4651394648829426,Human,Macrophage,0.8054307566826582
279,hNeo4,-6.442989966555183,Human,Macrophage,0.8129913497510823
280,hNeo4,-6.420840468227425,Human,Macrophage,0.8203087695508436
281,hNeo4,-6.398690969899666,Human,Macrophage,0.8273855033282594
282,hNeo4,-6.376541471571906,Human,Macrophage,0.8342244824700338
283,hNeo4,-6.354391973244147,Human,Macrophage,0.8408290420021904
284,hNeo4,-6.332242474916388,Human,Macrophage,0.8472028807784224
285,hNeo4,-6.310092976588629,Human,Macrophage,0.8533500226258991
286,hNeo4,-6.287943478260869,Human,Macrophage,0.8592747786788246
287,hNeo4,-6.26579397993311,Human,Macrophage,0.8649817110934424
288,hNeo4,-6.243644481605351,Human,Macrophage,0.8704755983032201
289,hNeo4,-6.221494983277592,Human,Macrophage,0.8757614019399975
290,hNeo4,-6.199345484949832,Human,Macrophage,0.8808442355161222
291,hNeo4,-6.177195986622073,Human,Macrophage,0.885729334934747
292,hNeo4,-6.155046488294314,Human,Macrophage,0.8904220308691269
293,hNeo4,-6.132896989966555,Human,Macrophage,0.8949277230297826
294,hNeo4,-6.110747491638795,Human,Macrophage,0.8992518563172883
295,hNeo4,-6.088597993311036,Human,Macrophage,0.9033998988411162
296,hNeo4,-6.066448494983277,Human,Macrophage,0.9073773217696516
297,hNeo4,-6.0442989966555185,Human,Macrophage,0.9111895809636128
298,hNeo4,-6.022149498327759,Human,Macrophage,0.9148421003344828
299,hNeo4,-6.0,Human,Macrophage,0.9183402568609558
0,hIL13,-13.00336125,Human,Macrophage,0.0009875032791979135
1,hIL13,-12.985143662210701,Human,Macrophage,0.0010297564311529585
2,hIL13,-12.966926074421403,Human,Macrophage,0.001073815218405475
3,hIL13,-12.948708486632107,Human,Macrophage,0.00111975660273301
4,hIL13,-12.930490898842809,Human,Macrophage,0.0011676608088141865
5,hIL13,-12.91227331105351,Human,Macrophage,0.0012176114610395715
6,hIL13,-12.894055723264213,Human,Macrophage,0.001269695725925564
7,hIL13,-12.875838135474917,Human,Macrophage,0.0013240044603489629
8,hIL13,-12.857620547685618,Human,Macrophage,0.0013806323658274173
9,hIL13,-12.83940295989632,Human,Macrophage,0.0014396781490783812
10,hIL13,-12.821185372107022,Human,Macrophage,0.0015012446890970822
11,hIL13,-12.802967784317724,Human,Macrophage,0.0015654392110017279
12,hIL13,-12.784750196528428,Human,Macrophage,0.0016323734669022028
13,hIL13,-12.76653260873913,Human,Macrophage,0.0017021639240566652
14,hIL13,-12.748315020949832,Human,Macrophage,0.0017749319605885024
15,hIL13,-12.730097433160534,Human,Macrophage,0.001850804069044627
16,hIL13,-12.711879845371238,Human,Macrophage,0.0019299120680842375
17,hIL13,-12.69366225758194,Human,Macrophage,0.002012393322595752
18,hIL13,-12.675444669792642,Human,Macrophage,0.0020983909725478785
19,hIL13,-12.657227082003343,Human,Macrophage,0.002188054170889484
20,hIL13,-12.639009494214045,Human,Macrophage,0.0022815383308211015
21,hIL13,-12.62079190642475,Human,Macrophage,0.0023790053827693627
22,hIL13,-12.602574318635451,Human,Macrophage,0.00248062404140399
23,hIL13,-12.584356730846153,Human,Macrophage,0.002586570083044836
24,hIL13,-12.566139143056855,Human,Macrophage,0.002697026633814769
25,hIL13,-12.547921555267559,Human,Macrophage,0.0028121844689015406
26,hIL13,-12.52970396747826,Human,Macrophage,0.002932242323299453
27,hIL13,-12.511486379688963,Human,Macrophage,0.0030574072144084223
28,hIL13,-12.493268791899665,Human,Macrophage,0.003187894776875038
29,hIL13,-12.475051204110366,Human,Macrophage,0.0033239296100660005
30,hIL13,-12.45683361632107,Human,Macrophage,0.0034657456385700945
31,hIL13,-12.438616028531772,Human,Macrophage,0.003613586486129747
32,hIL13,-12.420398440742474,Human,Macrophage,0.003767705863407141
33,hIL13,-12.402180852953176,Human,Macrophage,0.003928367969993529
34,hIL13,-12.38396326516388,Human,Macrophage,0.004095847911072202
35,hIL13,-12.365745677374582,Human,Macrophage,0.004270432129147142
36,hIL13,-12.347528089585284,Human,Macrophage,0.004452418851248809
37,hIL13,-12.329310501795986,Human,Macrophage,0.004642118552027612
38,hIL13,-12.311092914006688,Human,Macrophage,0.004839854433141999
