,Ligand,Concentration,Animal,Cell,Predicted
5,hNeo4,-13.185713356755853,Human,Fibroblast,1.0903738597087324e-08
6,hNeo4,-13.158530046107023,Human,Fibroblast,1.1608035874662378e-08
7,hNeo4,-13.131346735458195,Human,Fibroblast,1.2357825314768437e-08
8,hNeo4,-13.104163424809364,Human,Fibroblast,1.3156045359537281e-08
9,hNeo4,-13.076980114160536,Human,Fibroblast,1.400582425174262e-08
10,hNeo4,-13.049796803511706,Human,Fibroblast,1.491049229445304e-08
11,hNeo4,-13.022613492862877,Human,Fibroblast,1.5873594902562518e-08
12,hNeo4,-12.995430182214047,Human,Fibroblast,1.6898906497349528e-08
13,hNeo4,-12.968246871565217,Human,Fibroblast,1.7990445298515934e-08
14,hNeo4,-12.941063560916389,Human,Fibroblast,1.915248907167736e-08
15,hNeo4,-12.913880250267558,Human,Fibroblast,2.0389591893019287e-08
16,hNeo4,-12.88669693961873,Human,Fibroblast,2.170660199681888e-08
17,hNeo4,-12.8595136289699,Human,Fibroblast,2.3108680775779307e-08
18,hNeo4,-12.83233031832107,Human,Fibroblast,2.4601323008636676e-08
19,hNeo4,-12.805147007672241,Human,Fibroblast,2.6190378394313977e-08
20,hNeo4,-12.777963697023411,Human,Fibroblast,2.7882074477013935e-08
21,hNeo4,-12.750780386374583,Human,Fibroblast,2.96830410520933e-08
22,hNeo4,-12.723597075725753,Human,Fibroblast,3.1600336148368435e-08
23,hNeo4,-12.696413765076922,Human,Fibroblast,3.3641473688673386e-08
24,hNeo4,-12.669230454428094,Human,Fibroblast,3.5814452937075935e-08
25,hNeo4,-12.642047143779264,Human,Fibroblast,3.8127789848153954e-08
26,hNeo4,-12.614863833130435,Human,Fibroblast,4.0590550441189166e-08
27,hNeo4,-12.587680522481605,Human,Fibroblast,4.321238633007522e-08
28,hNeo4,-12.560497211832777,Human,Fibroblast,4.60035725481777e-08
29,hNeo4,-12.533313901183947,Human,Fibroblast,4.897504781638733e-08
30,hNeo4,-12.506130590535117,Human,Fibroblast,5.213845741217095e-08
31,hNeo4,-12.478947279886288,Human,Fibroblast,5.550619880762994e-08
32,hNeo4,-12.451763969237458,Human,Fibroblast,5.909147025541899e-08
33,hNeo4,-12.42458065858863,Human,Fibroblast,6.290832251293208e-08
34,hNeo4,-12.3973973479398,Human,Fibroblast,6.697171390746756e-08
35,hNeo4,-12.370214037290971,Human,Fibroblast,7.129756895816709e-08
36,hNeo4,-12.34303072664214,Human,Fibroblast,7.590284078447251e-08
37,hNeo4,-12.31584741599331,Human,Fibroblast,8.080557754567569e-08
38,hNeo4,-12.288664105344482,Human,Fibroblast,8.602499317193846e-08
39,hNeo4,-12.261480794695652,Human,Fibroblast,9.158154266398126e-08
40,hNeo4,-12.234297484046824,Human,Fibroblast,9.749700225652918e-08
41,hNeo4,-12.207114173397994,Human,Fibroblast,1.0379455475968833e-07
42,hNeo4,-12.179930862749163,Human,Fibroblast,1.1049888041269087e-07
43,hNeo4,-12.152747552100335,Human,Fibroblast,1.1763625360607386e-07
44,hNeo4,-12.125564241451505,Human,Fibroblast,1.2523464585133787e-07
45,hNeo4,-12.098380930802676,Human,Fibroblast,1.333238354016297e-07
46,hNeo4,-12.071197620153846,Human,Fibroblast,1.4193552395302972e-07
47,hNeo4,-12.044014309505016,Human,Fibroblast,1.5110346088381996e-07
48,hNeo4,-12.016830998856188,Human,Fibroblast,1.6086357551860542e-07
49,hNeo4,-11.989647688207357,Human,Fibroblast,1.7125411793563392e-07
50,hNeo4,-11.962464377558529,Human,Fibroblast,1.823158088691246e-07
51,hNeo4,-11.935281066909699,Human,Fibroblast,1.9409199929408244e-07
52,hNeo4,-11.908097756260869,Human,Fibroblast,2.0662884031898405e-07
53,hNeo4,-11.88091444561204,Human,Fibroblast,2.1997546405215293e-07
54,hNeo4,-11.85373113496321,Human,Fibroblast,2.3418417615062348e-07
55,hNeo4,-11.826547824314382,Human,Fibroblast,2.4931066080607177e-07
56,hNeo4,-11.799364513665552,Human,Fibroblast,2.654141989711619e-07
57,hNeo4,-11.772181203016723,Human,Fibroblast,2.8255790068149223e-07
58,hNeo4,-11.744997892367893,Human,Fibroblast,3.0080895238362584e-07
59,hNeo4,-11.717814581719063,Human,Fibroblast,3.2023888023843e-07
60,hNeo4,-11.690631271070234,Human,Fibroblast,3.4092383043161335e-07
61,hNeo4,-11.663447960421404,Human,Fibroblast,3.6294486758996196e-07
62,hNeo4,-11.636264649772576,Human,Fibroblast,3.8638829247271946e-07
63,hNeo4,-11.609081339123746,Human,Fibroblast,4.113459801831433e-07
64,hNeo4,-11.581898028474917,Human,Fibroblast,4.3791574022560193e-07
65,hNeo4,-11.554714717826087,Human,Fibroblast,4.6620169981927806e-07
66,hNeo4,-11.527531407177257,Human,Fibroblast,4.963147119705796e-07
67,hNeo4,-11.500348096528429,Human,Fibroblast,5.283727899034726e-07
68,hNeo4,-11.473164785879598,Human,Fibroblast,5.625015695501837e-07
69,hNeo4,-11.44598147523077,Human,Fibroblast,5.988348019146669e-07
70,hNeo4,-11.41879816458194,Human,Fibroblast,6.375148772383704e-07
71,hNeo4,-11.39161485393311,Human,Fibroblast,6.786933830223312e-07
72,hNeo4,-11.364431543284281,Human,Fibroblast,7.225316980924263e-07
73,hNeo4,-11.337248232635451,Human,Fibroblast,7.692016250357619e-07
74,hNeo4,-11.310064921986623,Human,Fibroblast,8.188860634865278e-07
75,hNeo4,-11.282881611337793,Human,Fibroblast,8.717797268998159e-07
76,hNeo4,-11.255698300688962,Human,Fibroblast,9.280899056221514e-07
77,hNeo4,-11.228514990040134,Human,Fibroblast,9.88037279249044e-07
78,hNeo4,-11.201331679391304,Human,Fibroblast,1.051856781452898e-06
79,hNeo4,-11.174148368742475,Human,Fibroblast,1.1197985206702025e-06
80,hNeo4,-11.146965058093645,Human,Fibroblast,1.1921287602559157e-06
81,hNeo4,-11.119781747444815,Human,Fibroblast,1.2691309619457676e-06
82,hNeo4,-11.092598436795987,Human,Fibroblast,1.3511068967154592e-06
83,hNeo4,-11.065415126147156,Human,Fibroblast,1.4383778273896767e-06
84,hNeo4,-11.038231815498328,Human,Fibroblast,1.5312857676349209e-06
85,hNeo4,-11.011048504849498,Human,Fibroblast,1.6301948222696395e-06
86,hNeo4,-10.983865194200668,Human,Fibroblast,1.7354926141434108e-06
87,hNeo4,-10.95668188355184,Human,Fibroblast,1.8475918031764208e-06
88,hNeo4,-10.929498572903011,Human,Fibroblast,1.9669317035113344e-06
89,hNeo4,-10.90231526225418,Human,Fibroblast,2.093980005114049e-06
90,hNeo4,-10.87513195160535,Human,Fibroblast,2.2292346065690754e-06
91,hNeo4,-10.847948640956522,Human,Fibroblast,2.3732255662508892e-06
92,hNeo4,-10.820765330307692,Human,Fibroblast,2.5265171795162908e-06
93,hNeo4,-10.793582019658864,Human,Fibroblast,2.6897101900563503e-06
94,hNeo4,-10.766398709010033,Human,Fibroblast,2.8634441440724107e-06
95,hNeo4,-10.739215398361203,Human,Fibroblast,3.048399896499529e-06
96,hNeo4,-10.712032087712375,Human,Fibroblast,3.2453022790968353e-06
97,hNeo4,-10.684848777063545,Human,Fibroblast,3.45492294085797e-06
98,hNeo4,-10.657665466414716,Human,Fibroblast,3.6780833718695673e-06
99,hNeo4,-10.630482155765886,Human,Fibroblast,3.915658122464783e-06
100,hNeo4,-10.603298845117056,Human,Fibroblast,4.168578230282879e-06
101,hNeo4,-10.576115534468228,Human,Fibroblast,4.437834868660881e-06
102,hNeo4,-10.548932223819397,Human,Fibroblast,4.724483230649565e-06
103,hNeo4,-10.521748913170569,Human,Fibroblast,5.029646663868588e-06
104,hNeo4,-10.494565602521739,Human,Fibroblast,5.3545210723984565e-06
105,hNeo4,-10.467382291872909,Human,Fibroblast,5.700379602951463e-06
106,hNeo4,-10.44019898122408,Human,Fibroblast,6.068577633677844e-06
107,hNeo4,-10.41301567057525,Human,Fibroblast,6.460558085147443e-06
108,hNeo4,-10.385832359926422,Human,Fibroblast,6.877857074308279e-06
109,hNeo4,-10.358649049277592,Human,Fibroblast,7.322109933566855e-06
110,hNeo4,-10.331465738628761,Human,Fibroblast,7.795057618562637e-06
111,hNeo4,-10.304282427979933,Human,Fibroblast,8.29855352973188e-06
112,hNeo4,-10.277099117331105,Human,Fibroblast,8.834570774374249e-06
113,hNeo4,-10.249915806682274,Human,Fibroblast,9.405209897659557e-06
114,hNeo4,-10.222732496033444,Human,Fibroblast,1.0012707112846826e-05
115,hNeo4,-10.195549185384614,Human,Fibroblast,1.0659443062941088e-05
116,hNeo4,-10.168365874735786,Human,Fibroblast,1.1347952148091414e-05
117,hNeo4,-10.141182564086957,Human,Fibroblast,1.2080932455247347e-05
118,hNeo4,-10.113999253438127,Human,Fibroblast,1.2861256328945157e-05
119,hNeo4,-10.086815942789297,Human,Fibroblast,1.3691981624602954e-05
120,hNeo4,-10.059632632140469,Human,Fibroblast,1.457636368837213e-05
121,hNeo4,-10.032449321491638,Human,Fibroblast,1.551786811043215e-05
122,hNeo4,-10.00526601084281,Human,Fibroblast,1.6520184301638256e-05
123,hNeo4,-9.97808270019398,Human,Fibroblast,1.758723994665105e-05
124,hNeo4,-9.95089938954515,Human,Fibroblast,1.8723216390097772e-05
125,hNeo4,-9.923716078896321,Human,Fibroblast,1.9932565015963448e-05
126,hNeo4,-9.896532768247491,Human,Fibroblast,2.12200246842863e-05
127,hNeo4,-9.869349457598663,Human,Fibroblast,2.259064029335992e-05
128,hNeo4,-9.842166146949832,Human,Fibroblast,2.4049782540041003e-05
129,hNeo4,-9.814982836301002,Human,Fibroblast,2.5603168955432136e-05
130,hNeo4,-9.787799525652174,Human,Fibroblast,2.725688629818984e-05
131,hNeo4,-9.760616215003344,Human,Fibroblast,2.901741439300003e-05
132,hNeo4,-9.733432904354515,Human,Fibroblast,3.0891651507397184e-05
133,hNeo4,-9.706249593705685,Human,Fibroblast,3.288694136610402e-05
134,hNeo4,-9.679066283056855,Human,Fibroblast,3.501110190844187e-05
135,hNeo4,-9.651882972408027,Human,Fibroblast,3.7272455901158145e-05
136,hNeo4,-9.624699661759196,Human,Fibroblast,3.967986352623618e-05
137,hNeo4,-9.597516351110368,Human,Fibroblast,4.224275707093897e-05
138,hNeo4,-9.570333040461538,Human,Fibroblast,4.497117785552039e-05
139,hNeo4,-9.543149729812708,Human,Fibroblast,4.787581554272943e-05
140,hNeo4,-9.51596641916388,Human,Fibroblast,5.096804998249733e-05
141,hNeo4,-9.488783108515051,Human,Fibroblast,5.425999575503792e-05
142,hNeo4,-9.46159979786622,Human,Fibroblast,5.7764549586066446e-05
143,hNeo4,-9.43441648721739,Human,Fibroblast,6.14954408189849e-05
144,hNeo4,-9.40723317656856,Human,Fibroblast,6.546728514073367e-05
145,hNeo4,-9.380049865919732,Human,Fibroblast,6.969564177060827e-05
146,hNeo4,-9.352866555270904,Human,Fibroblast,7.419707433475154e-05
147,hNeo4,-9.325683244622073,Human,Fibroblast,7.898921566328017e-05
148,hNeo4,-9.298499933973243,Human,Fibroblast,8.409083676216808e-05
149,hNeo4,-9.271316623324413,Human,Fibroblast,8.952192022812776e-05
150,hNeo4,-9.244133312675585,Human,Fibroblast,9.530373839186293e-05
151,hNeo4,-9.216950002026756,Human,Fibroblast,0.00010145893649329263
152,hNeo4,-9.189766691377926,Human,Fibroblast,0.00010801162121170552
153,hNeo4,-9.162583380729096,Human,Fibroblast,0.00011498745489439628
154,hNeo4,-9.135400070080268,Human,Fibroblast,0.00012241375584921493
155,hNeo4,-9.108216759431437,Human,Fibroblast,0.00013031960508970688
156,hNeo4,-9.081033448782609,Human,Fibroblast,0.00013873595994622585
157,hNeo4,-9.053850138133779,Human,Fibroblast,0.00014769577498266549
158,hNeo4,-9.026666827484949,Human,Fibroblast,0.00015723413068631284
159,hNeo4,-8.99948351683612,Human,Fibroblast,0.00016738837042797172
160,hNeo4,-8.97230020618729,Human,Fibroblast,0.00017819824622093998
161,hNeo4,-8.945116895538462,Human,Fibroblast,0.00018970607384081472
162,hNeo4,-8.917933584889632,Human,Fibroblast,0.0002019568979035827
163,hNeo4,-8.890750274240801,Human,Fibroblast,0.00021499866753704316
164,hNeo4,-8.863566963591973,Human,Fibroblast,0.00022888242332058767
165,hNeo4,-8.836383652943145,Human,Fibroblast,0.0002436624962107038
166,hNeo4,-8.809200342294314,Human,Fibroblast,0.0002593967192145211
167,hNeo4,-8.782017031645484,Human,Fibroblast,0.0002761466526213828
168,hNeo4,-8.754833720996654,Human,Fibroblast,0.0002939778236529667
169,hNeo4,-8.727650410347826,Human,Fibroblast,0.00031295998144600755
170,hNeo4,-8.700467099698997,Human,Fibroblast,0.00033316736833847
171,hNeo4,-8.673283789050167,Human,Fibroblast,0.00035467900849006585
172,hNeo4,-8.646100478401337,Human,Fibroblast,0.0003775790149317558
173,hNeo4,-8.618917167752507,Human,Fibroblast,0.00040195691620609127
174,hNeo4,-8.591733857103678,Human,Fibroblast,0.00042790800383174
175,hNeo4,-8.56455054645485,Human,Fibroblast,0.00045553370190073777
176,hNeo4,-8.53736723580602,Human,Fibroblast,0.00048494196019678994
177,hNeo4,-8.51018392515719,Human,Fibroblast,0.0005162476723071276
178,hNeo4,-8.48300061450836,Human,Fibroblast,0.0005495731202893436
179,hNeo4,-8.455817303859531,Human,Fibroblast,0.0005850484475484334
180,hNeo4,-8.428633993210703,Human,Fibroblast,0.0006228121616782791
181,hNeo4,-8.401450682561872,Human,Fibroblast,0.0006630116691260806
182,hNeo4,-8.374267371913042,Human,Fibroblast,0.0007058038436481305
183,hNeo4,-8.347084061264214,Human,Fibroblast,0.0007513556306409461
184,hNeo4,-8.319900750615384,Human,Fibroblast,0.0007998446895533317
185,hNeo4,-8.292717439966555,Human,Fibroblast,0.0008514600767125909
186,hNeo4,-8.265534129317725,Human,Fibroblast,0.0009064029710322611
187,hNeo4,-8.238350818668895,Human,Fibroblast,0.0009648874452090104
188,hNeo4,-8.211167508020067,Human,Fibroblast,0.001027141285163601
189,hNeo4,-8.183984197371238,Human,Fibroblast,0.0010934068606344508
190,hNeo4,-8.156800886722408,Human,Fibroblast,0.001163942049992883
191,hNeo4,-8.129617576073578,Human,Fibroblast,0.0012390212225164862
192,hNeo4,-8.102434265424748,Human,Fibroblast,0.0013189362815311232
193,hNeo4,-8.07525095477592,Human,Fibroblast,0.0014039977720128024
194,hNeo4,-8.04806764412709,Human,Fibroblast,0.001494536056428043
195,hNeo4,-8.02088433347826,Human,Fibroblast,0.001590902562784841
196,hNeo4,-7.9937010228294305,Human,Fibroblast,0.0016934711090659414
197,hNeo4,-7.966517712180601,Human,Fibroblast,0.0018026393084211944
198,hNeo4,-7.939334401531772,Human,Fibroblast,0.0019188300597056298
199,hNeo4,-7.912151090882943,Human,Fibroblast,0.0020424931281640213
200,hNeo4,-7.884967780234113,Human,Fibroblast,0.00217410682128013
201,hNeo4,-7.857784469585283,Human,Fibroblast,0.0023141797650282426
202,hNeo4,-7.830601158936454,Human,Fibroblast,0.0024632527859848475
203,hNeo4,-7.803417848287625,Human,Fibroblast,0.0026219009049777775
204,hNeo4,-7.776234537638795,Human,Fibroblast,0.002790735448166532
205,hNeo4,-7.749051226989966,Human,Fibroblast,0.0029704062816591622
206,hNeo4,-7.721867916341137,Human,Fibroblast,0.00316160417597466
207,hNeo4,-7.694684605692307,Human,Fibroblast,0.0033650633068526606
208,hNeo4,-7.667501295043477,Human,Fibroblast,0.0035815638990904274
209,hNeo4,-7.640317984394648,Human,Fibroblast,0.0038119350202467004
210,hNeo4,-7.613134673745819,Human,Fibroblast,0.004057057531187656
211,hNeo4,-7.5859513630969895,Human,Fibroblast,0.004317867200557024
212,hNeo4,-7.55876805244816,Human,Fibroblast,0.00459535799032344
213,hNeo4,-7.53158474179933,Human,Fibroblast,0.004890585519586312
214,hNeo4,-7.504401431150501,Human,Fibroblast,0.005204670713798452
215,hNeo4,-7.4772181205016715,Human,Fibroblast,0.005538803646480486
216,hNeo4,-7.450034809852842,Human,Fibroblast,0.0058942475803469025
217,hNeo4,-7.422851499204013,Human,Fibroblast,0.006272343214526181
218,hNeo4,-7.395668188555184,Human,Fibroblast,0.006674513144222633
219,hNeo4,-7.368484877906353,Human,Fibroblast,0.007102266538721372
220,hNeo4,-7.341301567257524,Human,Fibroblast,0.007557204043062735
221,hNeo4,-7.314118256608695,Human,Fibroblast,0.008041022907990374
222,hNeo4,-7.286934945959866,Human,Fibroblast,0.00855552235188575
223,hNeo4,-7.259751635311036,Human,Fibroblast,0.009102609157319936
224,hNeo4,-7.232568324662207,Human,Fibroblast,0.009684303503553733
225,hNeo4,-7.205385014013377,Human,Fibroblast,0.010302745034772623
226,hNeo4,-7.1782017033645475,Human,Fibroblast,0.010960199162022302
227,hNeo4,-7.151018392715718,Human,Fibroblast,0.01165906359468115
228,hNeo4,-7.123835082066889,Human,Fibroblast,0.012401875094829701
229,hNeo4,-7.09665177141806,Human,Fibroblast,0.01319131644501784
230,hNeo4,-7.0694684607692295,Human,Fibroblast,0.014030223616642853
231,hNeo4,-7.0422851501204,Human,Fibroblast,0.014921593122393625
232,hNeo4,-7.015101839471571,Human,Fibroblast,0.015868589531939835
233,hNeo4,-6.987918528822742,Human,Fibroblast,0.01687455312519971
234,hNeo4,-6.960735218173912,Human,Fibroblast,0.017943007652057804
235,hNeo4,-6.933551907525083,Human,Fibroblast,0.019077668161270836
236,hNeo4,-6.906368596876253,Human,Fibroblast,0.0202824488544368
237,hNeo4,-6.879185286227424,Human,Fibroblast,0.021561470913278837
238,hNeo4,-6.852001975578594,Human,Fibroblast,0.02291907024002983
239,hNeo4,-6.824818664929765,Human,Fibroblast,0.024359805041379735
240,hNeo4,-6.797635354280936,Human,Fibroblast,0.025888463176209776
241,hNeo4,-6.7704520436321065,Human,Fibroblast,0.027510069176157267
242,hNeo4,-6.743268732983276,Human,Fibroblast,0.02922989083591446
243,hNeo4,-6.716085422334447,Human,Fibroblast,0.03105344525705555
244,hNeo4,-6.688902111685618,Human,Fibroblast,0.032986504215125625
245,hNeo4,-6.6617188010367885,Human,Fibroblast,0.03503509870474468
246,hNeo4,-6.634535490387959,Human,Fibroblast,0.03720552250165247
247,hNeo4,-6.60735217973913,Human,Fibroblast,0.03950433456403928
248,hNeo4,-6.5801688690903,Human,Fibroblast,0.04193836007832066
249,hNeo4,-6.5529855584414705,Human,Fibroblast,0.04451468993690753
250,hNeo4,-6.525802247792641,Human,Fibroblast,0.047240678417747456
251,hNeo4,-6.498618937143812,Human,Fibroblast,0.05012393881777249
252,hNeo4,-6.471435626494983,Human,Fibroblast,0.05317233677527337
253,hNeo4,-6.444252315846153,Human,Fibroblast,0.05639398100008591
254,hNeo4,-6.417069005197323,Human,Fibroblast,0.059797211115874556
255,hNeo4,-6.389885694548494,Human,Fibroblast,0.0633905823063726
256,hNeo4,-6.362702383899665,Human,Fibroblast,0.06718284644793258
257,hNeo4,-6.335519073250835,Human,Fibroblast,0.07118292940498447
258,hNeo4,-6.308335762602006,Human,Fibroblast,0.07539990416394803
259,hNeo4,-6.281152451953176,Human,Fibroblast,0.07984295948581793
260,hNeo4,-6.253969141304347,Human,Fibroblast,0.08452136376915781
261,hNeo4,-6.226785830655517,Human,Fibroblast,0.08944442383478732
262,hNeo4,-6.199602520006688,Human,Fibroblast,0.09462143837223277
263,hNeo4,-6.172419209357859,Human,Fibroblast,0.10006164582728491
264,hNeo4,-6.145235898709029,Human,Fibroblast,0.10577416656094044
265,hNeo4,-6.118052588060199,Human,Fibroblast,0.11176793917371664
266,hNeo4,-6.09086927741137,Human,Fibroblast,0.11805165096675417
267,hNeo4,-6.063685966762541,Human,Fibroblast,0.12463366260300274
268,hNeo4,-6.036502656113711,Human,Fibroblast,0.131521927138493
269,hNeo4,-6.009319345464882,Human,Fibroblast,0.1387239037152959
270,hNeo4,-5.982136034816053,Human,Fibroblast,0.14624646634363866
271,hNeo4,-5.954952724167223,Human,Fibroblast,0.15409580834989758
272,hNeo4,-5.927769413518393,Human,Fibroblast,0.1622773432277517
273,hNeo4,-5.900586102869564,Human,Fibroblast,0.17079560279936143
274,hNeo4,-5.873402792220735,Human,Fibroblast,0.1796541337684555
275,hNeo4,-5.8462194815719055,Human,Fibroblast,0.18885539392350692
276,hNeo4,-5.819036170923076,Human,Fibroblast,0.19840064942158953
277,hNeo4,-5.791852860274246,Human,Fibroblast,0.20828987474611693
278,hNeo4,-5.764669549625417,Human,Fibroblast,0.21852165707785207
279,hNeo4,-5.7374862389765875,Human,Fibroblast,0.22909310694116794
280,hNeo4,-5.710302928327758,Human,Fibroblast,0.23999977707906564
281,hNeo4,-5.683119617678929,Human,Fibroblast,0.2512355915634729
282,hNeo4,-5.6559363070301,Human,Fibroblast,0.26279278715469995
283,hNeo4,-5.6287529963812695,Human,Fibroblast,0.27466186887926924
284,hNeo4,-5.60156968573244,Human,Fibroblast,0.2868315816934552
285,hNeo4,-5.574386375083611,Human,Fibroblast,0.2992888999372053
286,hNeo4,-5.547203064434782,Human,Fibroblast,0.31201903605807413
287,hNeo4,-5.520019753785952,Human,Fibroblast,0.32500546979826855
288,hNeo4,-5.492836443137122,Human,Fibroblast,0.3382299986933246
289,hNeo4,-5.465653132488293,Human,Fibroblast,0.35167281033460146
290,hNeo4,-5.438469821839464,Human,Fibroblast,0.3653125764089241
291,hNeo4,-5.411286511190634,Human,Fibroblast,0.37912656805867145
292,hNeo4,-5.384103200541805,Human,Fibroblast,0.3930907916192307
293,hNeo4,-5.356919889892976,Human,Fibroblast,0.4071801433028743
294,hNeo4,-5.329736579244146,Human,Fibroblast,0.4213685809265928
295,hNeo4,-5.302553268595316,Human,Fibroblast,0.435629310343044
296,hNeo4,-5.275369957946488,Human,Fibroblast,0.4499349838455352
297,hNeo4,-5.248186647297658,Human,Fibroblast,0.46425790749512785
298,hNeo4,-5.2210033366488275,Human,Fibroblast,0.4785702540736987
299,hNeo4,-5.193820026,Human,Fibroblast,0.4928442782112025
0,hIL4,-13.32162991,Human,Fibroblast,0.0004874039671938467
1,hIL4,-13.300487335050168,Human,Fibroblast,0.0005116981254194947
2,hIL4,-13.279344760100335,Human,Fibroblast,0.000537202103995463
3,hIL4,-13.258202185150502,Human,Fibroblast,0.0005639760384905313
4,hIL4,-13.237059610200669,Human,Fibroblast,0.0005920830421467361
5,hIL4,-13.215917035250836,Human,Fibroblast,0.0006215893521546175
6,hIL4,-13.194774460301003,Human,Fibroblast,0.0006525644829948713
7,hIL4,-13.17363188535117,Human,Fibroblast,0.0006850813871755586
8,hIL4,-13.152489310401338,Human,Fibroblast,0.0007192166237080972
9,hIL4,-13.131346735451505,Human,Fibroblast,0.0007550505346797854
10,hIL4,-13.110204160501672,Human,Fibroblast,0.00079266743029562
11,hIL4,-13.089061585551839,Human,Fibroblast,0.0008321557827776307
12,hIL4,-13.067919010602008,Human,Fibroblast,0.0008736084295258774
13,hIL4,-13.046776435652175,Human,Fibroblast,0.0009171227859616692
14,hIL4,-13.025633860702342,Human,Fibroblast,0.0009628010684903006
15,hIL4,-13.00449128575251,Human,Fibroblast,0.0010107505280379854
16,hIL4,-12.983348710802677,Human,Fibroblast,0.0010610836946352003
17,hIL4,-12.962206135852844,Human,Fibroblast,0.0011139186335367688
18,hIL4,-12.941063560903011,Human,Fibroblast,0.001169379213387402
19,hIL4,-12.919920985953178,Human,Fibroblast,0.0012275953869601319
20,hIL4,-12.898778411003345,Human,Fibroblast,0.0012887034850140914
21,hIL4,-12.877635836053512,Human,Fibroblast,0.0013528465238373324
22,hIL4,-12.85649326110368,Human,Fibroblast,0.001420174527059796
23,hIL4,-12.835350686153847,Human,Fibroblast,0.0014908448623410719
24,hIL4,-12.814208111204014,Human,Fibroblast,0.001565022593557168
25,hIL4,-12.793065536254181,Human,Fibroblast,0.0016428808491300096
