,Ligand,Concentration,Animal,Cell,Predicted
220,hIL13,-8.67026342103679,Human,Fibroblast,0.8184567161090694
221,hIL13,-8.649120846086957,Human,Fibroblast,0.8245317820088214
222,hIL13,-8.627978271137124,Human,Fibroblast,0.8303954156172445
223,hIL13,-8.606835696187291,Human,Fibroblast,0.836050820133275
224,hIL13,-8.585693121237458,Human,Fibroblast,0.8415014203732304
225,hIL13,-8.564550546287625,Human,Fibroblast,0.8467508339100409
226,hIL13,-8.543407971337793,Human,Fibroblast,0.8518028433302018
227,hIL13,-8.522265396387962,Human,Fibroblast,0.8566613696976209
228,hIL13,-8.501122821438127,Human,Fibroblast,0.861330447292549
229,hIL13,-8.479980246488296,Human,Fibroblast,0.8658141996745083
230,hIL13,-8.458837671538461,Human,Fibroblast,0.8701168171004253
231,hIL13,-8.43769509658863,Human,Fibroblast,0.8742425353131955
232,hIL13,-8.416552521638796,Human,Fibroblast,0.8781956157017646
233,hIL13,-8.395409946688964,Human,Fibroblast,0.8819803268212135
234,hIL13,-8.37426737173913,Human,Fibroblast,0.8856009272503933
235,hIL13,-8.353124796789299,Human,Fibroblast,0.8890616497553835
236,hIL13,-8.331982221839464,Human,Fibroblast,0.8923666867192537
237,hIL13,-8.310839646889633,Human,Fibroblast,0.8955201767917872
238,hIL13,-8.2896970719398,Human,Fibroblast,0.8985261927082828
239,hIL13,-8.268554496989967,Human,Fibroblast,0.9013887302217918
240,hIL13,-8.247411922040135,Human,Fibroblast,0.9041116980906315
241,hIL13,-8.226269347090302,Human,Fibroblast,0.906698909060954
242,hIL13,-8.205126772140469,Human,Fibroblast,0.9091540717828234
243,hIL13,-8.183984197190636,Human,Fibroblast,0.9114807835979458
244,hIL13,-8.162841622240803,Human,Fibroblast,0.9136825241373772
245,hIL13,-8.14169904729097,Human,Fibroblast,0.915762649668302
246,hIL13,-8.120556472341137,Human,Fibroblast,0.917724388130224
247,hIL13,-8.099413897391305,Human,Fibroblast,0.9195708348025464
248,hIL13,-8.078271322441472,Human,Fibroblast,0.9213049485474646
249,hIL13,-8.057128747491639,Human,Fibroblast,0.9229295485743444
250,hIL13,-8.035986172541808,Human,Fibroblast,0.9244473116741482
251,hIL13,-8.014843597591973,Human,Fibroblast,0.9258607698750863
252,hIL13,-7.993701022642141,Human,Fibroblast,0.9271723084733475
253,hIL13,-7.972558447692308,Human,Fibroblast,0.9283841643955555
254,hIL13,-7.9514158727424755,Human,Fibroblast,0.9294984248523888
255,hIL13,-7.930273297792643,Human,Fibroblast,0.9305170262456874
256,hIL13,-7.90913072284281,Human,Fibroblast,0.9314417532941622
257,hIL13,-7.887988147892977,Human,Fibroblast,0.9322742383456943
258,hIL13,-7.866845572943144,Human,Fibroblast,0.9330159608469659
259,hIL13,-7.845702997993311,Human,Fibroblast,0.9336682469439557
260,hIL13,-7.824560423043478,Human,Fibroblast,0.9342322691895146
261,hIL13,-7.803417848093646,Human,Fibroblast,0.9347090463369241
262,hIL13,-7.782275273143813,Human,Fibroblast,0.9350994432009418
263,hIL13,-7.761132698193981,Human,Fibroblast,0.9354041705704076
264,hIL13,-7.739990123244148,Human,Fibroblast,0.9356237851590087
265,hIL13,-7.718847548294315,Human,Fibroblast,0.9357586895832823
266,hIL13,-7.697704973344482,Human,Fibroblast,0.9358091323593769
267,hIL13,-7.676562398394649,Human,Fibroblast,0.9357752079125174
268,hIL13,-7.6554198234448165,Human,Fibroblast,0.9356568565955143
269,hIL13,-7.634277248494984,Human,Fibroblast,0.9354538647150364
270,hIL13,-7.613134673545151,Human,Fibroblast,0.9351658645667481
271,hIL13,-7.591992098595318,Human,Fibroblast,0.9347923344827994
272,hIL13,-7.570849523645485,Human,Fibroblast,0.9343325988975436
273,hIL13,-7.549706948695652,Human,Fibroblast,0.933785828439772
274,hIL13,-7.528564373745819,Human,Fibroblast,0.9331510400621912
275,hIL13,-7.5074217987959875,Human,Fibroblast,0.9324270972213529
276,hIL13,-7.486279223846155,Human,Fibroblast,0.9316127101237448
277,hIL13,-7.465136648896322,Human,Fibroblast,0.930706436056314
278,hIL13,-7.443994073946489,Human,Fibroblast,0.9297066798222878
279,hIL13,-7.422851498996656,Human,Fibroblast,0.9286116943058217
280,hIL13,-7.401708924046823,Human,Fibroblast,0.9274195811916778
281,hIL13,-7.38056634909699,Human,Fibroblast,0.9261282918688974
282,hIL13,-7.3594237741471575,Human,Fibroblast,0.9247356285501905
283,hIL13,-7.338281199197325,Human,Fibroblast,0.9232392456415854
284,hIL13,-7.317138624247492,Human,Fibroblast,0.9216366513996865
285,hIL13,-7.295996049297659,Human,Fibroblast,0.9199252099167216
286,hIL13,-7.274853474347826,Human,Fibroblast,0.9181021434763508
287,hIL13,-7.253710899397994,Human,Fibroblast,0.916164535325968
288,hIL13,-7.232568324448161,Human,Fibroblast,0.9141093329138893
289,hIL13,-7.2114257494983285,Human,Fibroblast,0.9119333516424002
290,hIL13,-7.190283174548496,Human,Fibroblast,0.9096332791900185
291,hIL13,-7.169140599598663,Human,Fibroblast,0.907205680458556
292,hIL13,-7.14799802464883,Human,Fibroblast,0.904647003202473
293,hIL13,-7.126855449698997,Human,Fibroblast,0.9019535843996734
294,hIL13,-7.105712874749164,Human,Fibroblast,0.899121657424083
295,hIL13,-7.084570299799331,Human,Fibroblast,0.8961473600811448
296,hIL13,-7.0634277248494985,Human,Fibroblast,0.8930267435675601
297,hIL13,-7.042285149899666,Human,Fibroblast,0.8897557824161747
298,hIL13,-7.021142574949833,Human,Fibroblast,0.8863303854857605
299,hIL13,-7.0,Human,Fibroblast,0.882746408053421
0,hIL4,-13.91568628,Human,Monocyte,0.00047269993694233143
1,hIL4,-13.891225991408026,Human,Monocyte,0.0005000737302233628
2,hIL4,-13.866765702816053,Human,Monocyte,0.000529031892988295
3,hIL4,-13.842305414224079,Human,Monocyte,0.0005596660279338117
4,hIL4,-13.817845125632106,Human,Monocyte,0.0005920730220926657
5,hIL4,-13.793384837040133,Human,Monocyte,0.0006263553502665308
6,hIL4,-13.76892454844816,Human,Monocyte,0.0006626213957144077
7,hIL4,-13.744464259856187,Human,Monocyte,0.0007009857890578287
8,hIL4,-13.720003971264214,Human,Monocyte,0.000741569766415192
9,hIL4,-13.69554368267224,Human,Monocyte,0.0007845015478311162
10,hIL4,-13.671083394080267,Human,Monocyte,0.0008299167371227485
11,hIL4,-13.646623105488294,Human,Monocyte,0.000877958744323642
12,hIL4,-13.62216281689632,Human,Monocyte,0.0009287792319669985
13,hIL4,-13.597702528304348,Human,Monocyte,0.000982538586514159
14,hIL4,-13.573242239712373,Human,Monocyte,0.0010394064163009328
15,hIL4,-13.5487819511204,Human,Monocyte,0.0010995620774439307
16,hIL4,-13.524321662528427,Human,Monocyte,0.0011631952292216025
17,hIL4,-13.499861373936454,Human,Monocyte,0.0012305064205198836
18,hIL4,-13.475401085344481,Human,Monocyte,0.001301707709010757
19,hIL4,-13.450940796752507,Human,Monocyte,0.0013770233148131352
20,hIL4,-13.426480508160534,Human,Monocyte,0.0014566903104695226
21,hIL4,-13.402020219568561,Human,Monocyte,0.0015409593491589556
22,hIL4,-13.377559930976588,Human,Monocyte,0.001630095433156244
23,hIL4,-13.353099642384615,Human,Monocyte,0.001724378724640117
24,hIL4,-13.328639353792642,Human,Monocyte,0.0018241054010477429
25,hIL4,-13.304179065200668,Human,Monocyte,0.0019295885572704744
26,hIL4,-13.279718776608695,Human,Monocyte,0.0020411591570851442
27,hIL4,-13.255258488016722,Human,Monocyte,0.0021591670363167973
28,hIL4,-13.230798199424749,Human,Monocyte,0.0022839819603315175
29,hIL4,-13.206337910832776,Human,Monocyte,0.0024159947385623977
30,hIL4,-13.181877622240801,Human,Monocyte,0.002555618398876474
31,hIL4,-13.157417333648828,Human,Monocyte,0.002703289424695439
32,hIL4,-13.132957045056855,Human,Monocyte,0.0028594690578876668
33,hIL4,-13.108496756464882,Human,Monocyte,0.0030246446705520322
34,hIL4,-13.08403646787291,Human,Monocyte,0.0031993312089153617
35,hIL4,-13.059576179280935,Human,Monocyte,0.0033840727126631808
36,hIL4,-13.035115890688962,Human,Monocyte,0.0035794439131168546
37,hIL4,-13.010655602096989,Human,Monocyte,0.0037860519137583827
38,hIL4,-12.986195313505016,Human,Monocyte,0.004004537956684222
39,hIL4,-12.961735024913043,Human,Monocyte,0.0042355792786415184
40,hIL4,-12.93727473632107,Human,Monocyte,0.004479891060360478
41,hIL4,-12.912814447729096,Human,Monocyte,0.004738228472943995
42,hIL4,-12.888354159137123,Human,Monocyte,0.005011388825107048
43,hIL4,-12.86389387054515,Human,Monocyte,0.005300213815071612
44,hIL4,-12.839433581953177,Human,Monocyte,0.00560559189091319
45,hIL4,-12.814973293361204,Human,Monocyte,0.005928460723121143
46,hIL4,-12.790513004769231,Human,Monocyte,0.0062698097930706485
47,hIL4,-12.766052716177256,Human,Monocyte,0.0066306831010062425
48,hIL4,-12.741592427585283,Human,Monocyte,0.0070121819969995915
49,hIL4,-12.71713213899331,Human,Monocyte,0.007415468138163284
50,hIL4,-12.692671850401338,Human,Monocyte,0.007841766575169069
51,hIL4,-12.668211561809365,Human,Monocyte,0.008292368970830317
52,hIL4,-12.64375127321739,Human,Monocyte,0.008768636953153233
53,hIL4,-12.619290984625417,Human,Monocyte,0.00927200560483345
54,hIL4,-12.594830696033444,Human,Monocyte,0.009803987090665432
55,hIL4,-12.570370407441471,Human,Monocyte,0.010366174423728874
56,hIL4,-12.545910118849498,Human,Monocyte,0.010960245370512857
57,hIL4,-12.521449830257524,Human,Monocyte,0.0115879664943188
58,hIL4,-12.49698954166555,Human,Monocyte,0.012251197335337187
59,hIL4,-12.472529253073578,Human,Monocyte,0.012951894724707525
60,hIL4,-12.448068964481605,Human,Monocyte,0.013692117228627778
61,hIL4,-12.423608675889632,Human,Monocyte,0.014474029717168704
62,hIL4,-12.399148387297657,Human,Monocyte,0.015299908050848335
63,hIL4,-12.374688098705684,Human,Monocyte,0.016172143876217106
64,hIL4,-12.350227810113712,Human,Monocyte,0.017093249519678024
65,hIL4,-12.325767521521739,Human,Monocyte,0.01806586296649413
66,hIL4,-12.301307232929766,Human,Monocyte,0.01909275290940543
67,hIL4,-12.276846944337793,Human,Monocyte,0.020176823848461367
68,hIL4,-12.252386655745818,Human,Monocyte,0.021321121220557585
69,hIL4,-12.227926367153845,Human,Monocyte,0.022528836533723173
70,hIL4,-12.203466078561872,Human,Monocyte,0.023803312477421366
71,hIL4,-12.1790057899699,Human,Monocyte,0.025148047975975068
72,hIL4,-12.154545501377926,Human,Monocyte,0.026566703147703003
73,hIL4,-12.130085212785954,Human,Monocyte,0.02806310412742535
74,hIL4,-12.105624924193979,Human,Monocyte,0.029641247704664888
75,hIL4,-12.081164635602006,Human,Monocyte,0.03130530572411729
76,hIL4,-12.056704347010033,Human,Monocyte,0.03305962918879471
77,hIL4,-12.03224405841806,Human,Monocyte,0.03490875199965037
78,hIL4,-12.007783769826087,Human,Monocyte,0.03685739425849701
79,hIL4,-11.983323481234113,Human,Monocyte,0.038910465053638404
80,hIL4,-11.95886319264214,Human,Monocyte,0.04107306463988483
81,hIL4,-11.934402904050167,Human,Monocyte,0.043350485916560294
82,hIL4,-11.909942615458194,Human,Monocyte,0.04574821509878133
83,hIL4,-11.88548232686622,Human,Monocyte,0.04827193146878733
84,hIL4,-11.861022038274246,Human,Monocyte,0.05092750608550785
85,hIL4,-11.836561749682273,Human,Monocyte,0.05372099932199453
86,hIL4,-11.8121014610903,Human,Monocyte,0.05665865709196372
87,hIL4,-11.787641172498327,Human,Monocyte,0.059746905618655255
88,hIL4,-11.763180883906355,Human,Monocyte,0.06299234459172837
89,hIL4,-11.73872059531438,Human,Monocyte,0.06640173855120647
90,hIL4,-11.714260306722407,Human,Monocyte,0.06998200633182373
91,hIL4,-11.689800018130434,Human,Monocyte,0.07374020839682606
92,hIL4,-11.665339729538461,Human,Monocyte,0.0776835318876578
93,hIL4,-11.640879440946488,Human,Monocyte,0.08181927321542719
94,hIL4,-11.616419152354513,Human,Monocyte,0.08615481802196903
95,hIL4,-11.59195886376254,Human,Monocyte,0.09069761834316539
96,hIL4,-11.567498575170568,Human,Monocyte,0.09545516681541655
97,hIL4,-11.543038286578595,Human,Monocyte,0.10043496777822916
98,hIL4,-11.518577997986622,Human,Monocyte,0.10564450514233849
99,hIL4,-11.494117709394649,Human,Monocyte,0.11109120691405545
100,hIL4,-11.469657420802676,Human,Monocyte,0.11678240629312014
101,hIL4,-11.445197132210701,Human,Monocyte,0.12272529929366678
102,hIL4,-11.420736843618728,Human,Monocyte,0.12892689887633324
103,hIL4,-11.396276555026756,Human,Monocyte,0.135393985624377
104,hIL4,-11.371816266434783,Human,Monocyte,0.1421330550480221
105,hIL4,-11.34735597784281,Human,Monocyte,0.149150261659244
106,hIL4,-11.322895689250835,Human,Monocyte,0.15645136002359328
107,hIL4,-11.298435400658862,Human,Monocyte,0.16404164306614835
108,hIL4,-11.27397511206689,Human,Monocyte,0.17192587798467326
109,hIL4,-11.249514823474916,Human,Monocyte,0.18010824020364422
110,hIL4,-11.225054534882943,Human,Monocyte,0.1885922458869025
111,hIL4,-11.200594246290969,Human,Monocyte,0.19738068361276884
112,hIL4,-11.176133957698996,Human,Monocyte,0.20647554590176423
113,hIL4,-11.151673669107023,Human,Monocyte,0.21587796137153947
114,hIL4,-11.12721338051505,Human,Monocyte,0.22558812837377099
115,hIL4,-11.102753091923077,Human,Monocyte,0.2356052510410661
116,hIL4,-11.078292803331102,Human,Monocyte,0.2459274787353861
117,hIL4,-11.05383251473913,Human,Monocyte,0.256551849940192
118,hIL4,-11.029372226147157,Human,Monocyte,0.26747424167340383
119,hIL4,-11.004911937555184,Human,Monocyte,0.2786893255143077
120,hIL4,-10.98045164896321,Human,Monocyte,0.29019053133204614
121,hIL4,-10.955991360371236,Human,Monocyte,0.301970019773762
122,hIL4,-10.931531071779263,Human,Monocyte,0.31401866451489924
123,hIL4,-10.90707078318729,Human,Monocyte,0.3263260451912666
124,hIL4,-10.882610494595317,Human,Monocyte,0.33888045182159554
125,hIL4,-10.858150206003344,Human,Monocyte,0.3516689013908799
126,hIL4,-10.83368991741137,Human,Monocyte,0.3646771670999485
127,hIL4,-10.809229628819399,Human,Monocyte,0.37788982059787574
128,hIL4,-10.784769340227424,Human,Monocyte,0.39129028730435506
129,hIL4,-10.760309051635451,Human,Monocyte,0.40486091470332614
130,hIL4,-10.735848763043478,Human,Monocyte,0.4185830532524753
131,hIL4,-10.711388474451505,Human,Monocyte,0.4324371493115218
132,hIL4,-10.686928185859532,Human,Monocyte,0.4464028492524039
133,hIL4,-10.662467897267558,Human,Monocyte,0.4604591136834003
134,hIL4,-10.638007608675585,Human,Monocyte,0.47458434050403925
135,hIL4,-10.613547320083612,Human,Monocyte,0.4887564953151855
136,hIL4,-10.589087031491639,Human,Monocyte,0.5029532475452119
137,hIL4,-10.564626742899666,Human,Monocyte,0.5171521105242558
138,hIL4,-10.540166454307691,Human,Monocyte,0.5313305836485258
139,hIL4,-10.515706165715718,Human,Monocyte,0.5454662947286557
140,hIL4,-10.491245877123745,Human,Monocyte,0.5595371406118752
141,hIL4,-10.466785588531772,Human,Monocyte,0.5735214242073483
142,hIL4,-10.4423252999398,Human,Monocyte,0.5873979861261743
143,hIL4,-10.417865011347825,Human,Monocyte,0.6011463292692613
144,hIL4,-10.393404722755852,Human,Monocyte,0.614746734853476
145,hIL4,-10.368944434163879,Human,Monocyte,0.6281803685538354
146,hIL4,-10.344484145571906,Human,Monocyte,0.6414293756508085
147,hIL4,-10.320023856979933,Human,Monocyte,0.6544769643003502
148,hIL4,-10.295563568387958,Human,Monocyte,0.6673074762829945
149,hIL4,-10.271103279795986,Human,Monocyte,0.6799064448301267
150,hIL4,-10.246642991204013,Human,Monocyte,0.6922606393637787
151,hIL4,-10.22218270261204,Human,Monocyte,0.7043580972145622
152,hIL4,-10.197722414020067,Human,Monocyte,0.7161881425954164
153,hIL4,-10.173262125428092,Human,Monocyte,0.7277413933019378
154,hIL4,-10.148801836836121,Human,Monocyte,0.7390097557797125
155,hIL4,-10.124341548244146,Human,Monocyte,0.7499864093427864
156,hIL4,-10.099881259652173,Human,Monocyte,0.7606657804435667
157,hIL4,-10.0754209710602,Human,Monocyte,0.7710435079827948
158,hIL4,-10.050960682468228,Human,Monocyte,0.7811164007089182
159,hIL4,-10.026500393876255,Human,Monocyte,0.7908823877906492
160,hIL4,-10.00204010528428,Human,Monocyte,0.8003404636564613
161,hIL4,-9.977579816692307,Human,Monocyte,0.8094906281826398
162,hIL4,-9.953119528100334,Human,Monocyte,0.8183338232800587
163,hIL4,-9.928659239508361,Human,Monocyte,0.8268718668819128
164,hIL4,-9.904198950916388,Human,Monocyte,0.8351073852734217
165,hIL4,-9.879738662324414,Human,Monocyte,0.8430437446328956
166,hIL4,-9.85527837373244,Human,Monocyte,0.8506849825744659
167,hIL4,-9.830818085140468,Human,Monocyte,0.8580357403989997
168,hIL4,-9.806357796548495,Human,Monocyte,0.8651011966735332
169,hIL4,-9.781897507956522,Human,Monocyte,0.8718870026733184
170,hIL4,-9.757437219364547,Human,Monocyte,0.8783992201359404
171,hIL4,-9.732976930772576,Human,Monocyte,0.8846442616956125
172,hIL4,-9.708516642180602,Human,Monocyte,0.8906288342887698
173,hIL4,-9.684056353588629,Human,Monocyte,0.8963598857504891
174,hIL4,-9.659596064996656,Human,Monocyte,0.9018445547556191
175,hIL4,-9.635135776404681,Human,Monocyte,0.9070901241993229
176,hIL4,-9.61067548781271,Human,Monocyte,0.9121039780589524
177,hIL4,-9.586215199220735,Human,Monocyte,0.916893561733244
178,hIL4,-9.561754910628762,Human,Monocyte,0.9214663458150057
179,hIL4,-9.53729462203679,Human,Monocyte,0.9258297932200963
180,hIL4,-9.512834333444815,Human,Monocyte,0.9299913295677659
181,hIL4,-9.488374044852844,Human,Monocyte,0.9339583166851219
182,hIL4,-9.463913756260869,Human,Monocyte,0.9377380290911773
183,hIL4,-9.439453467668896,Human,Monocyte,0.9413376333030019
184,hIL4,-9.414993179076923,Human,Monocyte,0.9447641697975473
185,hIL4,-9.390532890484948,Human,Monocyte,0.9480245374572472
186,hIL4,-9.366072601892977,Human,Monocyte,0.9511254803249974
187,hIL4,-9.341612313301003,Human,Monocyte,0.9540735764942244
188,hIL4,-9.31715202470903,Human,Monocyte,0.956875228961919
189,hIL4,-9.292691736117057,Human,Monocyte,0.9595366582765681
190,hIL4,-9.268231447525082,Human,Monocyte,0.9620638968182429
191,hIL4,-9.24377115893311,Human,Monocyte,0.9644627845546084
192,hIL4,-9.219310870341136,Human,Monocyte,0.9667389661239953
193,hIL4,-9.194850581749163,Human,Monocyte,0.96889788910452
194,hIL4,-9.17039029315719,Human,Monocyte,0.9709448033365974
195,hIL4,-9.145930004565217,Human,Monocyte,0.97288476117462
196,hIL4,-9.121469715973245,Human,Monocyte,0.9747226185522258
197,hIL4,-9.09700942738127,Human,Monocyte,0.9764630367539741
198,hIL4,-9.072549138789299,Human,Monocyte,0.978110484794644
199,hIL4,-9.048088850197324,Human,Monocyte,0.9796692423153783
200,hIL4,-9.023628561605351,Human,Monocyte,0.9811434029137469
201,hIL4,-8.999168273013378,Human,Monocyte,0.9825368778321067
202,hIL4,-8.974707984421403,Human,Monocyte,0.9838533999358583
203,hIL4,-8.950247695829432,Human,Monocyte,0.9850965279194124
204,hIL4,-8.925787407237458,Human,Monocyte,0.9862696506845641
205,hIL4,-8.901327118645485,Human,Monocyte,0.9873759918409668
206,hIL4,-8.876866830053512,Human,Monocyte,0.9884186142841892
207,hIL4,-8.852406541461537,Human,Monocyte,0.9894004248119784
208,hIL4,-8.827946252869566,Human,Monocyte,0.9903241787433007
209,hIL4,-8.803485964277591,Human,Monocyte,0.9911924845093268
210,hIL4,-8.779025675685618,Human,Monocyte,0.9920078081893273
211,hIL4,-8.754565387093646,Human,Monocyte,0.9927724779674701
212,hIL4,-8.73010509850167,Human,Monocyte,0.9934886884902092
213,hIL4,-8.7056448099097,Human,Monocyte,0.9941585051062688
214,hIL4,-8.681184521317725,Human,Monocyte,0.9947838679738361
215,hIL4,-8.656724232725752,Human,Monocyte,0.9953665960221275
216,hIL4,-8.63226394413378,Human,Monocyte,0.9959083907560166
217,hIL4,-8.607803655541804,Human,Monocyte,0.9964108398945073
218,hIL4,-8.583343366949833,Human,Monocyte,0.9968754208352533
219,hIL4,-8.558883078357859,Human,Monocyte,0.9973035039388479
220,hIL4,-8.534422789765886,Human,Monocyte,0.9976963556275731
221,hIL4,-8.509962501173913,Human,Monocyte,0.9980551412941684
222,hIL4,-8.48550221258194,Human,Monocyte,0.9983809280180641
223,hIL4,-8.461041923989967,Human,Monocyte,0.9986746870857917
224,hIL4,-8.436581635397992,Human,Monocyte,0.9989372963140829
225,hIL4,-8.412121346806021,Human,Monocyte,0.9991695421744212
226,hIL4,-8.387661058214047,Human,Monocyte,0.9993721217174711
227,hIL4,-8.363200769622074,Human,Monocyte,0.9995456442985555
228,hIL4,-8.3387404810301,Human,Monocyte,0.9996906331013787
229,hIL4,-8.314280192438126,Human,Monocyte,0.9998075264632256
230,hIL4,-8.289819903846155,Human,Monocyte,0.9998966789989848
231,hIL4,-8.26535961525418,Human,Monocyte,0.9999583625263756
232,hIL4,-8.240899326662207,Human,Monocyte,0.9999927667919793
233,hIL4,-8.216439038070234,Human,Monocyte,1.0
234,hIL4,-8.19197874947826,Human,Monocyte,0.9999800891422687
235,hIL4,-8.167518460886289,Human,Monocyte,0.9999329801328871
236,hIL4,-8.143058172294314,Human,Monocyte,0.9998585377469057
237,hIL4,-8.118597883702341,Human,Monocyte,0.9997565453646293
238,hIL4,-8.094137595110368,Human,Monocyte,0.9996267045226566
239,hIL4,-8.069677306518393,Human,Monocyte,0.9994686342729724
240,hIL4,-8.045217017926422,Human,Monocyte,0.9992818703515696
241,hIL4,-8.020756729334447,Human,Monocyte,0.9990658641582961
242,hIL4,-7.996296440742475,Human,Monocyte,0.9988199815498713
243,hIL4,-7.971836152150502,Human,Monocyte,0.9985435014483256
244,hIL4,-7.947375863558528,Human,Monocyte,0.9982356142675025
245,hIL4,-7.922915574966555,Human,Monocyte,0.9978954201607092
246,hIL4,-7.898455286374582,Human,Monocyte,0.997521927093143
247,hIL4,-7.873994997782608,Human,Monocyte,0.9971140487433618
248,hIL4,-7.849534709190635,Human,Monocyte,0.9966706022388035
249,hIL4,-7.825074420598662,Human,Monocyte,0.9961903057312365
250,hIL4,-7.800614132006689,Human,Monocyte,0.9956717758190123
251,hIL4,-7.776153843414716,Human,Monocyte,0.99511352482415
252,hIL4,-7.751693554822742,Human,Monocyte,0.9945139579335825
253,hIL4,-7.727233266230769,Human,Monocyte,0.9938713702153792
254,hIL4,-7.702772977638796,Human,Monocyte,0.9931839435224525
255,hIL4,-7.678312689046822,Human,Monocyte,0.9924497432981129
256,hIL4,-7.653852400454849,Human,Monocyte,0.9916667152999771
257,hIL4,-7.6293921118628765,Human,Monocyte,0.9908326822610583
258,hIL4,-7.604931823270903,Human,Monocyte,0.9899453405094896
259,hIL4,-7.58047153467893,Human,Monocyte,0.9890022565712
260,hIL4,-7.556011246086957,Human,Monocyte,0.9880008637830342
261,hIL4,-7.531550957494983,Human,Monocyte,0.9869384589472705
262,hIL4,-7.50709066890301,Human,Monocyte,0.9858121990622792
263,hIL4,-7.482630380311036,Human,Monocyte,0.9846190981681622
264,hIL4,-7.458170091719063,Human,Monocyte,0.9833560243506536
265,hIL4,-7.4337098031270905,Human,Monocyte,0.982019696951333
266,hIL4,-7.409249514535117,Human,Monocyte,0.9806066840373067
267,hIL4,-7.384789225943144,Human,Monocyte,0.9791134001889351
268,hIL4,-7.360328937351171,Human,Monocyte,0.9775361046699256
269,hIL4,-7.335868648759197,Human,Monocyte,0.9758709000501342
270,hIL4,-7.311408360167224,Human,Monocyte,0.9741137313576937
271,hIL4,-7.28694807157525,Human,Monocyte,0.9722603858435679
272,hIL4,-7.2624877829832775,Human,Monocyte,0.9703064934482631
273,hIL4,-7.2380274943913046,Human,Monocyte,0.9682475280671435
274,hIL4,-7.213567205799331,Human,Monocyte,0.9660788097174496
275,hIL4,-7.189106917207358,Human,Monocyte,0.9637955077167208
276,hIL4,-7.164646628615385,Human,Monocyte,0.9613926449885635
277,hIL4,-7.140186340023411,Human,Monocyte,0.9588651036176011
278,hIL4,-7.115726051431438,Human,Monocyte,0.9562076317806953
279,hIL4,-7.091265762839464,Human,Monocyte,0.9534148521859628
280,hIL4,-7.0668054742474915,Human,Monocyte,0.9504812721545259
281,hIL4,-7.042345185655519,Human,Monocyte,0.9474012954819785
282,hIL4,-7.017884897063545,Human,Monocyte,0.9441692362170434
283,hIL4,-6.993424608471572,Human,Monocyte,0.9407793344934011
284,hIL4,-6.968964319879599,Human,Monocyte,0.9372257745469245
285,hIL4,-6.944504031287625,Human,Monocyte,0.9335027050441775
286,hIL4,-6.920043742695652,Human,Monocyte,0.9296042618386109
287,hIL4,-6.8955834541036785,Human,Monocyte,0.9255245932580523
288,hIL4,-6.8711231655117055,Human,Monocyte,0.9212578880105159
289,hIL4,-6.846662876919733,Human,Monocyte,0.9167984057745401
290,hIL4,-6.822202588327759,Human,Monocyte,0.9121405105150188
291,hIL4,-6.797742299735786,Human,Monocyte,0.9072787065354277
292,hIL4,-6.773282011143813,Human,Monocyte,0.9022076772422557
293,hIL4,-6.748821722551839,Human,Monocyte,0.896922326557237
294,hIL4,-6.724361433959866,Human,Monocyte,0.8914178228675607
295,hIL4,-6.699901145367893,Human,Monocyte,0.8856896453537443
296,hIL4,-6.67544085677592,Human,Monocyte,0.8797336324796035
297,hIL4,-6.650980568183947,Human,Monocyte,0.8735460323691087
298,hIL4,-6.626520279591973,Human,Monocyte,0.8671235547316561
299,hIL4,-6.602059991,Human,Monocyte,0.8604634239312319
0,hNeo4,-12.6227,Human,Monocyte,0.00015323897713884796
1,hNeo4,-12.600550501672242,Human,Monocyte,0.0001612516437778822
2,hNeo4,-12.578401003344482,Human,Monocyte,0.00016968298421421582
3,hNeo4,-12.556251505016723,Human,Monocyte,0.00017855484279113474
4,hNeo4,-12.534102006688963,Human,Monocyte,0.00018789020015042598
5,hNeo4,-12.511952508361205,Human,Monocyte,0.00019771323197198478
6,hNeo4,-12.489803010033445,Human,Monocyte,0.00020804937071033325
7,hNeo4,-12.467653511705686,Human,Monocyte,0.0002189253704766608
8,hNeo4,-12.445504013377926,Human,Monocyte,0.00023036937522195736
9,hNeo4,-12.423354515050168,Human,Monocyte,0.00024241099038393004
10,hNeo4,-12.401205016722407,Human,Monocyte,0.0002550813581679048
11,hNeo4,-12.37905551839465,Human,Monocyte,0.0002684132366395832
12,hNeo4,-12.356906020066889,Human,Monocyte,0.0002824410828155936
13,hNeo4,-12.33475652173913,Human,Monocyte,0.00029720113994600555
14,hNeo4,-12.31260702341137,Human,Monocyte,0.0003127315291916126
15,hNeo4,-12.290457525083612,Human,Monocyte,0.0003290723459075801
16,hNeo4,-12.268308026755854,Human,Monocyte,0.00034626576075425327
17,hNeo4,-12.246158528428094,Human,Monocyte,0.0003643561258652676
18,hNeo4,-12.224009030100335,Human,Monocyte,0.000383390086312819
19,hNeo4,-12.201859531772575,Human,Monocyte,0.00040341669711989043
20,hNeo4,-12.179710033444817,Human,Monocyte,0.0004244875460793561
21,hNeo4,-12.157560535117057,Human,Monocyte,0.0004466568826503845
22,hNeo4,-12.135411036789298,Human,Monocyte,0.0004699817532130826
23,hNeo4,-12.113261538461538,Human,Monocyte,0.0004945221429732425
24,hNeo4,-12.09111204013378,Human,Monocyte,0.0005203411248199104
25,hNeo4,-12.06896254180602,Human,Monocyte,0.0005475050154497229
26,hNeo4,-12.046813043478261,Human,Monocyte,0.0005760835390830175
