,Cell,Animal,Predicted,Ligand,Concentration
137,Monocyte,Human,0.5174613529043354,hIL4,-10.564626742899666
138,Monocyte,Human,0.5316393053507406,hIL4,-10.540166454307691
139,Monocyte,Human,0.5457740193433815,hIL4,-10.515706165715718
140,Monocyte,Human,0.5598433987278796,hIL4,-10.491245877123745
141,Monocyte,Human,0.5738257562921023,hIL4,-10.466785588531772
142,Monocyte,Human,0.5876999452738432,hIL4,-10.4423252999398
143,Monocyte,Human,0.60144548378226,hIL4,-10.417865011347825
144,Monocyte,Human,0.6150426706271735,hIL4,-10.393404722755852
145,Monocyte,Human,0.6284726912382634,hIL4,-10.368944434163879
146,Monocyte,Human,0.6417177125679437,hIL4,-10.344484145571906
147,Monocyte,Human,0.6547609661005577,hIL4,-10.320023856979933
148,Monocyte,Human,0.6675868183293627,hIL4,-10.295563568387958
149,Monocyte,Human,0.6801808283045855,hIL4,-10.271103279795986
150,Monocyte,Human,0.692529792093876,hIL4,-10.246642991204013
151,Monocyte,Human,0.7046217742245284,hIL4,-10.22218270261204
152,Monocyte,Human,0.7164461263894771,hIL4,-10.197722414020067
153,Monocyte,Human,0.7279934938917427,hIL4,-10.173262125428092
154,Monocyte,Human,0.7392558104710869,hIL4,-10.148801836836121
155,Monocyte,Human,0.7502262822998157,hIL4,-10.124341548244146
156,Monocyte,Human,0.7608993620501887,hIL4,-10.099881259652173
157,Monocyte,Human,0.7712707140236985,hIL4,-10.0754209710602
158,Monocyte,Human,0.7813371713925319,hIL4,-10.050960682468228
159,Monocyte,Human,0.7910966866375103,hIL4,-10.026500393876255
160,Monocyte,Human,0.8005482762761997,hIL4,-10.00204010528428
161,Monocyte,Human,0.8096919609623683,hIL4,-9.977579816692307
162,Monocyte,Human,0.8185287020060887,hIL4,-9.953119528100334
163,Monocyte,Human,0.8270603353155691,hIL4,-9.928659239508361
164,Monocyte,Human,0.8352895037002761,hIL4,-9.904198950916388
165,Monocyte,Human,0.8432195884031607,hIL4,-9.879738662324414
166,Monocyte,Human,0.8508546406505336,hIL4,-9.85527837373244
167,Monocyte,Human,0.8581993139242622,hIL4,-9.830818085140468
168,Monocyte,Human,0.8652587975748445,hIL4,-9.806357796548495
169,Monocyte,Human,0.8720387523075713,hIL4,-9.781897507956522
170,Monocyte,Human,0.8785452479894909,hIL4,-9.757437219364547
171,Monocyte,Human,0.884784704143573,hIL4,-9.732976930772576
172,Monocyte,Human,0.8907638334196236,hIL4,-9.708516642180602
173,Monocyte,Human,0.8964895882600082,hIL4,-9.684056353588629
174,Monocyte,Human,0.9019691109127188,hIL4,-9.659596064996656
175,Monocyte,Human,0.9072096868853422,hIL4,-9.635135776404681
176,Monocyte,Human,0.9122187018806892,hIL4,-9.61067548781271
177,Monocyte,Human,0.9170036022093063,hIL4,-9.586215199220735
178,Monocyte,Human,0.921571858634137,hIL4,-9.561754910628762
179,Monocyte,Human,0.9259309335695355,hIL4,-9.53729462203679
180,Monocyte,Human,0.9300882515291636,hIL4,-9.512834333444815
181,Monocyte,Human,0.9340511726950917,hIL4,-9.488374044852844
182,Monocyte,Human,0.937826969463284,hIL4,-9.463913756260869
183,Monocyte,Human,0.9414228058076787,hIL4,-9.439453467668896
184,Monocyte,Human,0.9448457192963825,hIL4,-9.414993179076923
185,Monocyte,Human,0.9481026055878679,hIL4,-9.390532890484948
186,Monocyte,Human,0.9512002052328886,hIL4,-9.366072601892977
187,Monocyte,Human,0.9541450926077082,hIL4,-9.341612313301003
188,Monocyte,Human,0.9569436668067179,hIL4,-9.31715202470903
189,Monocyte,Human,0.9596021443263606,hIL4,-9.292691736117057
190,Monocyte,Human,0.9621265533777977,hIL4,-9.268231447525082
191,Monocyte,Human,0.9645227296722619,hIL4,-9.24377115893311
192,Monocyte,Human,0.9667963135302508,hIL4,-9.219310870341136
193,Monocyte,Human,0.9689527481740086,hIL4,-9.194850581749163
194,Monocyte,Human,0.970997279070463,hIL4,-9.17039029315719
195,Monocyte,Human,0.9729349542007933,hIL4,-9.145930004565217
196,Monocyte,Human,0.974770625141215,hIL4,-9.121469715973245
197,Monocyte,Human,0.976508948847906,hIL4,-9.09700942738127
198,Monocyte,Human,0.9781543900475098,hIL4,-9.072549138789299
199,Monocyte,Human,0.9797112241425181,hIL4,-9.048088850197324
200,Monocyte,Human,0.981183540549016,hIL4,-9.023628561605351
201,Monocyte,Human,0.9825752463908695,hIL4,-8.999168273013378
202,Monocyte,Human,0.9838900704826388,hIL4,-8.974707984421403
203,Monocyte,Human,0.9851315675386886,hIL4,-8.950247695829432
204,Monocyte,Human,0.9863031225536563,hIL4,-8.925787407237458
205,Monocyte,Human,0.9874079553037385,hIL4,-8.901327118645485
206,Monocyte,Human,0.9884491249248711,hIL4,-8.876866830053512
207,Monocyte,Human,0.9894295345280667,hIL4,-8.852406541461537
208,Monocyte,Human,0.9903519358167029,hIL4,-8.827946252869566
209,Monocyte,Human,0.9912189336752446,hIL4,-8.803485964277591
210,Monocyte,Human,0.9920329907019523,hIL4,-8.779025675685618
211,Monocyte,Human,0.9927964316622271,hIL4,-8.754565387093646
212,Monocyte,Human,0.9935114478417831,hIL4,-8.73010509850167
213,Monocyte,Human,0.9941801012820822,hIL4,-8.7056448099097
214,Monocyte,Human,0.99480432888252,hIL4,-8.681184521317725
215,Monocyte,Human,0.9953859463565969,hIL4,-8.656724232725752
216,Monocyte,Human,0.99592665203073,hIL4,-8.63226394413378
217,Monocyte,Human,0.9964280304766722,hIL4,-8.607803655541804
218,Monocyte,Human,0.9968915559696705,hIL4,-8.583343366949833
219,Monocyte,Human,0.9973185957659778,hIL4,-8.558883078357859
220,Monocyte,Human,0.9977104131946627,hIL4,-8.534422789765886
221,Monocyte,Human,0.9980681705591253,hIL4,-8.509962501173913
222,Monocyte,Human,0.9983929318458302,hIL4,-8.48550221258194
223,Monocyte,Human,0.9986856652367921,hIL4,-8.461041923989967
224,Monocyte,Human,0.9989472454248062,hIL4,-8.436581635397992
225,Monocyte,Human,0.9991784557293905,hIL4,-8.412121346806021
226,Monocyte,Human,0.9993799900129992,hIL4,-8.387661058214047
227,Monocyte,Human,0.9995524543969146,hIL4,-8.363200769622074
228,Monocyte,Human,0.9996963687765219,hIL4,-8.3387404810301
229,Monocyte,Human,0.9998121681362162,hIL4,-8.314280192438126
230,Monocyte,Human,0.9999002036637092,hIL4,-8.289819903846155
231,Monocyte,Human,0.9999607436651384,hIL4,-8.26535961525418
232,Monocyte,Human,0.9999939742803282,hIL4,-8.240899326662207
233,Monocyte,Human,1.0,hIL4,-8.216439038070234
234,Monocyte,Human,0.9999788439847019,hIL4,-8.19197874947826
235,Monocyte,Human,0.999930448186965,hIL4,-8.167518460886289
236,Monocyte,Human,0.9998546732775349,hIL4,-8.143058172294314
237,Monocyte,Human,0.9997512983763724,hIL4,-8.118597883702341
238,Monocyte,Human,0.9996200205898809,hIL4,-8.094137595110368
239,Monocyte,Human,0.9994604543555053,hIL4,-8.069677306518393
240,Monocyte,Human,0.9992721305951521,hIL4,-8.045217017926422
241,Monocyte,Human,0.9990544956790747,hIL4,-8.020756729334447
242,Monocyte,Human,0.9988069102021101,hIL4,-7.996296440742475
243,Monocyte,Human,0.9985286475744705,hIL4,-7.971836152150502
244,Monocyte,Human,0.9982188924296592,hIL4,-7.947375863558528
245,Monocyte,Human,0.9978767388525359,hIL4,-7.922915574966555
246,Monocyte,Human,0.997501188431084,hIL4,-7.898455286374582
247,Monocyte,Human,0.9970911481360856,hIL4,-7.873994997782608
248,Monocyte,Human,0.9966454280336192,hIL4,-7.849534709190635
249,Monocyte,Human,0.9961627388361967,hIL4,-7.825074420598662
250,Monocyte,Human,0.9956416892993079,hIL4,-7.800614132006689
251,Monocyte,Human,0.9950807834713311,hIL4,-7.776153843414716
252,Monocyte,Human,0.9944784178060332,hIL4,-7.751693554822742
253,Monocyte,Human,0.9938328781483919,hIL4,-7.727233266230769
254,Monocyte,Human,0.9931423366061274,hIL4,-7.702772977638796
255,Monocyte,Human,0.9924048483212324,hIL4,-7.678312689046822
256,Monocyte,Human,0.9916183481578736,hIL4,-7.653852400454849
257,Monocyte,Human,0.9907806473254045,hIL4,-7.6293921118628765
258,Monocyte,Human,0.9898894299578243,hIL4,-7.604931823270903
259,Monocyte,Human,0.9889422496738868,hIL4,-7.58047153467893
260,Monocyte,Human,0.9879365261452637,hIL4,-7.556011246086957
261,Monocyte,Human,0.9868695417035859,hIL4,-7.531550957494983
262,Monocyte,Human,0.9857384380210181,hIL4,-7.50709066890301
263,Monocyte,Human,0.9845402129031129,hIL4,-7.482630380311036
264,Monocyte,Human,0.9832717172371306,hIL4,-7.458170091719063
265,Monocyte,Human,0.9819296521438104,hIL4,-7.4337098031270905
266,Monocyte,Human,0.9805105663856845,hIL4,-7.409249514535117
267,Monocyte,Human,0.979010854090484,hIL4,-7.384789225943144
268,Monocyte,Human,0.9774267528539315,hIL4,-7.360328937351171
269,Monocyte,Human,0.9757543422922901,hIL4,-7.335868648759197
270,Monocyte,Human,0.9739895431213405,hIL4,-7.311408360167224
271,Monocyte,Human,0.9721281168449842,hIL4,-7.28694807157525
272,Monocyte,Human,0.9701656661433591,hIL4,-7.2624877829832775
273,Monocyte,Human,0.9680976360571198,hIL4,-7.2380274943913046
274,Monocyte,Human,0.9659193160712916,hIL4,-7.213567205799331
275,Monocyte,Human,0.963625843208741,hIL4,-7.189106917207358
276,Monocyte,Human,0.9612122062497035,hIL4,-7.164646628615385
277,Monocyte,Human,0.9586732511997629,hIL4,-7.140186340023411
278,Monocyte,Human,0.9560036881340872,hIL4,-7.115726051431438
279,Monocyte,Human,0.9531980995502921,hIL4,-7.091265762839464
280,Monocyte,Human,0.950250950365864,hIL4,-7.0668054742474915
281,Monocyte,Human,0.9471565996983111,hIL4,-7.042345185655519
282,Monocyte,Human,0.9439093145668793,hIL4,-7.017884897063545
283,Monocyte,Human,0.9405032856533836,hIL4,-6.993424608471572
284,Monocyte,Human,0.9369326452561965,hIL4,-6.968964319879599
285,Monocyte,Human,0.9331914875652606,hIL4,-6.944504031287625
286,Monocyte,Human,0.9292738913768527,hIL4,-6.920043742695652
287,Monocyte,Human,0.9251739453542266,hIL4,-6.8955834541036785
288,Monocyte,Human,0.9208857759239314,hIL4,-6.8711231655117055
289,Monocyte,Human,0.9164035778770737,hIL4,-6.846662876919733
290,Monocyte,Human,0.9117216477197744,hIL4,-6.822202588327759
291,Monocyte,Human,0.9068344197872236,hIL4,-6.797742299735786
292,Monocyte,Human,0.9017365051008717,hIL4,-6.773282011143813
293,Monocyte,Human,0.8964227329082082,hIL4,-6.748821722551839
294,Monocyte,Human,0.8908881947992835,hIL4,-6.724361433959866
295,Monocyte,Human,0.8851282912436738,hIL4,-6.699901145367893
296,Monocyte,Human,0.8791387803362641,hIL4,-6.67544085677592
297,Monocyte,Human,0.8729158284804773,hIL4,-6.650980568183947
298,Monocyte,Human,0.866456062673996,hIL4,-6.626520279591973
299,Monocyte,Human,0.8597566239956198,hIL4,-6.602059991
0,Monocyte,Human,0.00015142248255761777,hNeo4,-12.6227
1,Monocyte,Human,0.000159340075501835,hNeo4,-12.600550501672242
2,Monocyte,Human,0.00016767136467626828,hNeo4,-12.578401003344482
3,Monocyte,Human,0.00017643793366503742,hNeo4,-12.556251505016723
4,Monocyte,Human,0.00018566248867346057,hNeo4,-12.534102006688963
5,Monocyte,Human,0.0001953689165484722,hNeo4,-12.511952508361205
6,Monocyte,Human,0.00020558234575794807,hNeo4,-12.489803010033445
7,Monocyte,Human,0.0002163292104755217,hNeo4,-12.467653511705686
8,Monocyte,Human,0.00022763731792432287,hNeo4,-12.445504013377926
9,Monocyte,Human,0.00023953591914007886,hNeo4,-12.423354515050168
10,Monocyte,Human,0.0002520557833214001,hNeo4,-12.401205016722407
11,Monocyte,Human,0.0002652292759426151,hNeo4,-12.37905551839465
12,Monocyte,Human,0.000279090440812453,hNeo4,-12.356906020066889
13,Monocyte,Human,0.00029367508626995003,hNeo4,-12.33475652173913
14,Monocyte,Human,0.00030902087571745007,hNeo4,-12.31260702341137
15,Monocyte,Human,0.00032516742269918773,hNeo4,-12.290457525083612
16,Monocyte,Human,0.0003421563907429802,hNeo4,-12.268308026755854
17,Monocyte,Human,0.00036003159819171515,hNeo4,-12.246158528428094
18,Monocyte,Human,0.0003788391282608463,hNeo4,-12.224009030100335
19,Monocyte,Human,0.00039862744456784833,hNeo4,-12.201859531772575
20,Monocyte,Human,0.00041944751238949296,hNeo4,-12.179710033444817
21,Monocyte,Human,0.00044135292591308085,hNeo4,-12.157560535117057
22,Monocyte,Human,0.00046440004175804815,hNeo4,-12.135411036789298
23,Monocyte,Human,0.0004886481190550326,hNeo4,-12.113261538461538
24,Monocyte,Human,0.0005141594663800758,hNeo4,-12.09111204013378
25,Monocyte,Human,0.0005409995958525802,hNeo4,-12.06896254180602
26,Monocyte,Human,0.0005692373847164024,hNeo4,-12.046813043478261
27,Monocyte,Human,0.0005989452447345166,hNeo4,-12.024663545150501
28,Monocyte,Human,0.0006301992997384421,hNeo4,-12.002514046822743
29,Monocyte,Human,0.0006630795716845715,hNeo4,-11.980364548494983
30,Monocyte,Human,0.0006976701755800402,hNeo4,-11.958215050167224
31,Monocyte,Human,0.0007340595236513419,hNeo4,-11.936065551839466
32,Monocyte,Human,0.0007723405391388303,hNeo4,-11.913916053511706
33,Monocyte,Human,0.0008126108801099829,hNeo4,-11.891766555183946
34,Monocyte,Human,0.0008549731736933889,hNeo4,-11.869617056856187
35,Monocyte,Human,0.0008995352611438025,hNeo4,-11.847467558528429
36,Monocyte,Human,0.0009464104541561906,hNeo4,-11.825318060200669
37,Monocyte,Human,0.000995717802853288,hNeo4,-11.80316856187291
38,Monocyte,Human,0.0010475823758766224,hNeo4,-11.78101906354515
39,Monocyte,Human,0.0011021355530148134,hNeo4,-11.758869565217392
40,Monocyte,Human,0.0011595153308055495,hNeo4,-11.736720066889632
41,Monocyte,Human,0.0012198666415478778,hNeo4,-11.714570568561873
42,Monocyte,Human,0.0012833416861600191,hNeo4,-11.692421070234113
43,Monocyte,Human,0.0013501002813134707,hNeo4,-11.670271571906355
44,Monocyte,Human,0.001420310221267436,hNeo4,-11.648122073578595
45,Monocyte,Human,0.0014941476548170627,hNeo4,-11.625972575250836
46,Monocyte,Human,0.0015717974777553943,hNeo4,-11.603823076923078
47,Monocyte,Human,0.001653453741230631,hNeo4,-11.581673578595318
48,Monocyte,Human,0.001739320076357808,hNeo4,-11.559524080267558
49,Monocyte,Human,0.0018296101354161288,hNeo4,-11.5373745819398
50,Monocyte,Human,0.001924548049929447,hNeo4,-11.515225083612041
51,Monocyte,Human,0.0020243689058872484,hNeo4,-11.49307558528428
52,Monocyte,Human,0.0021293192363161214,hNeo4,-11.470926086956522
53,Monocyte,Human,0.0022396575313564176,hNeo4,-11.448776588628762
54,Monocyte,Human,0.002355654765934258,hNeo4,-11.426627090301004
55,Monocyte,Human,0.0024775949450454443,hNeo4,-11.404477591973244
56,Monocyte,Human,0.002605775666582474,hNeo4,-11.382328093645485
57,Monocyte,Human,0.002740508701539746,hNeo4,-11.360178595317725
58,Monocyte,Human,0.0028821205913217088,hNeo4,-11.338029096989967
59,Monocyte,Human,0.003030953261755444,hNeo4,-11.315879598662207
60,Monocyte,Human,0.003187364653269001,hNeo4,-11.293730100334448
61,Monocyte,Human,0.003351729366541122,hNeo4,-11.271580602006688
62,Monocyte,Human,0.0035244393227525117,hNeo4,-11.24943110367893
63,Monocyte,Human,0.0037059044373749218,hNeo4,-11.22728160535117
64,Monocyte,Human,0.003896553306217353,hNeo4,-11.205132107023411
65,Monocyte,Human,0.004096833902210238,hNeo4,-11.182982608695653
66,Monocyte,Human,0.004307214281143594,hNeo4,-11.160833110367893
67,Monocyte,Human,0.004528183294284907,hNeo4,-11.138683612040134
68,Monocyte,Human,0.004760251305483518,hNeo4,-11.116534113712374
69,Monocyte,Human,0.0050039509100185805,hNeo4,-11.094384615384616
70,Monocyte,Human,0.00525983765206778,hNeo4,-11.072235117056856
71,Monocyte,Human,0.005528490737258364,hNeo4,-11.050085618729097
72,Monocyte,Human,0.005810513736313954,hNeo4,-11.027936120401337
73,Monocyte,Human,0.006106535275323352,hNeo4,-11.005786622073579
74,Monocyte,Human,0.006417209707635308,hNeo4,-10.983637123745819
75,Monocyte,Human,0.0067432177618194575,hNeo4,-10.96148762541806
76,Monocyte,Human,0.007085267159533376,hNeo4,-10.9393381270903
77,Monocyte,Human,0.007444093196492796,hNeo4,-10.917188628762542
78,Monocyte,Human,0.007820459279062622,hNeo4,-10.895039130434782
79,Monocyte,Human,0.008215157408265185,hNeo4,-10.872889632107023
80,Monocyte,Human,0.008629008602247063,hNeo4,-10.850740133779265
81,Monocyte,Human,0.009062863247452278,hNeo4,-10.828590635451505
82,Monocyte,Human,0.009517601367927305,hNeo4,-10.806441137123745
83,Monocyte,Human,0.009994132801332156,hNeo4,-10.784291638795986
84,Monocyte,Human,0.010493397269358861,hNeo4,-10.762142140468228
85,Monocyte,Human,0.011016364329370953,hNeo4,-10.739992642140468
86,Monocyte,Human,0.011564033193184286,hNeo4,-10.71784314381271
87,Monocyte,Human,0.012137432398020048,hNeo4,-10.69569364548495
88,Monocyte,Human,0.012737619313786279,hNeo4,-10.673544147157191
89,Monocyte,Human,0.013365679470004445,hNeo4,-10.65139464882943
90,Monocyte,Human,0.01402272568490021,hNeo4,-10.629245150501673
91,Monocyte,Human,0.01470989697845326,hNeo4,-10.607095652173912
92,Monocyte,Human,0.01542835725055901,hNeo4,-10.584946153846154
93,Monocyte,Human,0.016179293704933213,hNeo4,-10.562796655518394
94,Monocyte,Human,0.01696391499900238,hNeo4,-10.540647157190635
95,Monocyte,Human,0.01778344909981304,hNeo4,-10.518497658862877
96,Monocyte,Human,0.018639140825979412,hNeo4,-10.496348160535117
97,Monocyte,Human,0.019532249055920447,hNeo4,-10.474198662207357
98,Monocyte,Human,0.02046404358314302,hNeo4,-10.452049163879598
99,Monocyte,Human,0.02143580160014972,hNeo4,-10.42989966555184
100,Monocyte,Human,0.022448803793730175,hNeo4,-10.40775016722408
101,Monocyte,Human,0.023504330035974703,hNeo4,-10.385600668896322
102,Monocyte,Human,0.02460365465737106,hNeo4,-10.363451170568561
103,Monocyte,Human,0.025748041290844646,hNeo4,-10.341301672240803
104,Monocyte,Human,0.026938737278630828,hNeo4,-10.319152173913043
105,Monocyte,Human,0.028176967637440858,hNeo4,-10.297002675585285
106,Monocyte,Human,0.02946392858155119,hNeo4,-10.274853177257524
107,Monocyte,Human,0.030800780608208827,hNeo4,-10.252703678929766
108,Monocyte,Human,0.03218864115514008,hNeo4,-10.230554180602006
109,Monocyte,Human,0.033628576845952066,hNeo4,-10.208404682274248
110,Monocyte,Human,0.03512159534584067,hNeo4,-10.18625518394649
111,Monocyte,Human,0.03666863685721136,hNeo4,-10.164105685618729
112,Monocyte,Human,0.03827056529255575,hNeo4,-10.141956187290969
113,Monocyte,Human,0.039928159170128784,hNeo4,-10.11980668896321
114,Monocyte,Human,0.041642102286553455,hNeo4,-10.097657190635452
115,Monocyte,Human,0.043412974229331686,hNeo4,-10.075507692307692
116,Monocyte,Human,0.04524124080122742,hNeo4,-10.053358193979932
117,Monocyte,Human,0.047127244437446536,hNeo4,-10.031208695652174
118,Monocyte,Human,0.04907119470528455,hNeo4,-10.009059197324415
119,Monocyte,Human,0.05107315898424158,hNeo4,-9.986909698996655
120,Monocyte,Human,0.05313305343228802,hNeo4,-9.964760200668897
121,Monocyte,Human,0.05525063435075863,hNeo4,-9.942610702341137
122,Monocyte,Human,0.05742549006599612,hNeo4,-9.920461204013378
123,Monocyte,Human,0.05965703345011968,hNeo4,-9.898311705685618
124,Monocyte,Human,0.061944495205865265,hNeo4,-9.87616220735786
125,Monocyte,Human,0.06428691804113083,hNeo4,-9.854012709030101
126,Monocyte,Human,0.06668315185738885,hNeo4,-9.831863210702341
127,Monocyte,Human,0.06913185007234374,hNeo4,-9.809713712374581
128,Monocyte,Human,0.07163146719093366,hNeo4,-9.787564214046823
129,Monocyte,Human,0.07418025772990677,hNeo4,-9.765414715719064
130,Monocyte,Human,0.07677627658970092,hNeo4,-9.743265217391304
131,Monocyte,Human,0.07941738095324441,hNeo4,-9.721115719063544
132,Monocyte,Human,0.08210123377467735,hNeo4,-9.698966220735786
133,Monocyte,Human,0.08482530890203861,hNeo4,-9.676816722408027
134,Monocyte,Human,0.08758689785694804,hNeo4,-9.654667224080267
135,Monocyte,Human,0.09038311827156768,hNeo4,-9.632517725752509
136,Monocyte,Human,0.09321092395907582,hNeo4,-9.610368227424749
137,Monocyte,Human,0.09606711656899447,hNeo4,-9.58821872909699
138,Monocyte,Human,0.09894835875355684,hNeo4,-9.56606923076923
139,Monocyte,Human,0.10185118874640399,hNeo4,-9.543919732441472
140,Monocyte,Human,0.10477203623092847,hNeo4,-9.521770234113713
141,Monocyte,Human,0.10770723935307513,hNeo4,-9.499620735785953
142,Monocyte,Human,0.11065306271300887,hNeo4,-9.477471237458193
143,Monocyte,Human,0.11360571615227544,hNeo4,-9.455321739130435
144,Monocyte,Human,0.11656137413841797,hNeo4,-9.433172240802676
145,Monocyte,Human,0.11951619553787642,hNeo4,-9.411022742474916
146,Monocyte,Human,0.12246634356070588,hNeo4,-9.388873244147156
147,Monocyte,Human,0.12540800565741056,hNeo4,-9.366723745819398
148,Monocyte,Human,0.12833741314909178,hNeo4,-9.34457424749164
149,Monocyte,Human,0.13125086037712932,hNeo4,-9.32242474916388
150,Monocyte,Human,0.1341447231676182,hNeo4,-9.30027525083612
151,Monocyte,Human,0.13701547641849354,hNeo4,-9.27812575250836
152,Monocyte,Human,0.13985971063335295,hNeo4,-9.255976254180602
153,Monocyte,Human,0.1426741472449757,hNeo4,-9.233826755852842
154,Monocyte,Human,0.14545565259292184,hNeo4,-9.211677257525084
155,Monocyte,Human,0.1482012504428185,hNeo4,-9.189527759197324
156,Monocyte,Human,0.1509081329593814,hNeo4,-9.167378260869565
157,Monocyte,Human,0.15357367007030956,hNeo4,-9.145228762541805
158,Monocyte,Human,0.15619541718329644,hNeo4,-9.123079264214047
159,Monocyte,Human,0.15877112124299175,hNeo4,-9.100929765886288
160,Monocyte,Human,0.16129872513828408,hNeo4,-9.078780267558528
161,Monocyte,Human,0.1637763704923161,hNeo4,-9.056630769230768
162,Monocyte,Human,0.16620239888780203,hNeo4,-9.03448127090301
163,Monocyte,Human,0.16857535159817563,hNeo4,-9.012331772575251
164,Monocyte,Human,0.17089396791064462,hNeo4,-8.990182274247491
165,Monocyte,Human,0.1731571821402123,hNeo4,-8.968032775919733
166,Monocyte,Human,0.17536411944408067,hNeo4,-8.945883277591973
167,Monocyte,Human,0.17751409055357592,hNeo4,-8.923733779264214
168,Monocyte,Human,0.17960658554592354,hNeo4,-8.901584280936454
169,Monocyte,Human,0.1816412667809483,hNeo4,-8.879434782608696
170,Monocyte,Human,0.1836179611282839,hNeo4,-8.857285284280936
171,Monocyte,Human,0.18553665160913924,hNeo4,-8.835135785953177
172,Monocyte,Human,0.18739746857333592,hNeo4,-8.812986287625417
173,Monocyte,Human,0.18920068052743394,hNeo4,-8.790836789297659
174,Monocyte,Human,0.19094668472359774,hNeo4,-8.7686872909699
175,Monocyte,Human,0.19263599761162914,hNeo4,-8.74653779264214
176,Monocyte,Human,0.19426924524860964,hNeo4,-8.72438829431438
177,Monocyte,Human,0.19584715375205564,hNeo4,-8.702238795986622
178,Monocyte,Human,0.19737053987362282,hNeo4,-8.680089297658864
179,Monocyte,Human,0.19884030176140885,hNeo4,-8.657939799331103
180,Monocyte,Human,0.20025740996995042,hNeo4,-8.635790301003343
181,Monocyte,Human,0.20162289876827397,hNeo4,-8.613640802675585
182,Monocyte,Human,0.20293785778791204,hNeo4,-8.591491304347826
183,Monocyte,Human,0.2042034240448024,hNeo4,-8.569341806020066
184,Monocyte,Human,0.20542077436147801,hNeo4,-8.547192307692308
185,Monocyte,Human,0.20659111820899842,hNeo4,-8.52504280936455
186,Monocyte,Human,0.2077156909817288,hNeo4,-8.50289331103679
187,Monocyte,Human,0.20879574771232673,hNeo4,-8.48074381270903
188,Monocyte,Human,0.2098325572291745,hNeo4,-8.458594314381271
189,Monocyte,Human,0.21082739675400736,hNeo4,-8.436444816053513
190,Monocyte,Human,0.21178154693356435,hNeo4,-8.414295317725752
191,Monocyte,Human,0.2126962872957743,hNeo4,-8.392145819397992
192,Monocyte,Human,0.21357289211817582,hNeo4,-8.369996321070234
193,Monocyte,Human,0.21441262669399974,hNeo4,-8.347846822742476
194,Monocyte,Human,0.21521674397951837,hNeo4,-8.325697324414715
195,Monocyte,Human,0.21598648160484393,hNeo4,-8.303547826086955
196,Monocyte,Human,0.21672305922937074,hNeo4,-8.281398327759197
197,Monocyte,Human,0.21742767622234668,hNeo4,-8.259248829431439
198,Monocyte,Human,0.21810150964869987,hNeo4,-8.237099331103678
199,Monocyte,Human,0.21874571254011183,hNeo4,-8.214949832775918
200,Monocyte,Human,0.21936141243144566,hNeo4,-8.19280033444816
201,Monocyte,Human,0.21994971014290637,hNeo4,-8.170650836120402
202,Monocyte,Human,0.2205116787887846,hNeo4,-8.148501337792641
203,Monocyte,Human,0.22104836299420522,hNeo4,-8.126351839464883
204,Monocyte,Human,0.2215607783019694,hNeo4,-8.104202341137125
205,Monocyte,Human,0.222049910752353,hNeo4,-8.082052842809365
206,Monocyte,Human,0.22251671661953026,hNeo4,-8.059903344481604
207,Monocyte,Human,0.22296212228917336,hNeo4,-8.037753846153846
208,Monocyte,Human,0.22338702426262064,hNeo4,-8.015604347826088
209,Monocyte,Human,0.22379228927393455,hNeo4,-7.9934548494983275
210,Monocyte,Human,0.22417875450703564,hNeo4,-7.971305351170568
211,Monocyte,Human,0.22454722790100293,hNeo4,-7.949155852842809
212,Monocyte,Human,0.22489848853250805,hNeo4,-7.92700635451505
213,Monocyte,Human,0.22523328706509635,hNeo4,-7.9048568561872905
214,Monocyte,Human,0.22555234625600645,hNeo4,-7.882707357859531
215,Monocyte,Human,0.22585636151181884,hNeo4,-7.860557859531772
216,Monocyte,Human,0.22614600148509137,hNeo4,-7.838408361204014
217,Monocyte,Human,0.2264219087047649,hNeo4,-7.816258862876254
218,Monocyte,Human,0.22668470023387416,hNeo4,-7.794109364548495
219,Monocyte,Human,0.2269349683485683,hNeo4,-7.771959866220736
220,Monocyte,Human,0.22717328123323283,hNeo4,-7.749810367892977
221,Monocyte,Human,0.22740018368688503,hNeo4,-7.727660869565217
222,Monocyte,Human,0.22761619783658388,hNeo4,-7.705511371237458
223,Monocyte,Human,0.2278218238540844,hNeo4,-7.683361872909699
224,Monocyte,Human,0.22801754067236185,hNeo4,-7.66121237458194
225,Monocyte,Human,0.22820380669905765,hNeo4,-7.63906287625418
226,Monocyte,Human,0.22838106052424761,hNeo4,-7.616913377926421
227,Monocyte,Human,0.22854972162027826,hNeo4,-7.594763879598662
228,Monocyte,Human,0.22871019103171564,hNeo4,-7.572614381270903
229,Monocyte,Human,0.22886285205375145,hNeo4,-7.550464882943143
230,Monocyte,Human,0.22900807089764486,hNeo4,-7.528315384615384
231,Monocyte,Human,0.22914619734196462,hNeo4,-7.506165886287625
232,Monocyte,Human,0.22927756536871113,hNeo4,-7.484016387959866
233,Monocyte,Human,0.22940249378351785,hNeo4,-7.461866889632107
234,Monocyte,Human,0.22952128681922587,hNeo4,-7.439717391304348
235,Monocyte,Human,0.22963423472241493,hNeo4,-7.417567892976589
236,Monocyte,Human,0.22974161432252752,hNeo4,-7.395418394648829
237,Monocyte,Human,0.22984368958337398,hNeo4,-7.37326889632107
238,Monocyte,Human,0.22994071213679537,hNeo4,-7.351119397993311
239,Monocyte,Human,0.23003292179853083,hNeo4,-7.328969899665552
