,Cell,Animal,Predicted,Ligand,Concentration
21,Monocyte,Human,7.438171917904723e-05,hIL13,-13.44430537070234
22,Monocyte,Human,7.8326885209746e-05,hIL13,-13.421858660735785
23,Monocyte,Human,8.248127990133369e-05,hIL13,-13.39941195076923
24,Monocyte,Human,8.68559972596893e-05,hIL13,-13.376965240802674
25,Monocyte,Human,9.146271928545233e-05,hIL13,-13.35451853083612
26,Monocyte,Human,9.6313747111548e-05,hIL13,-13.332071820869565
27,Monocyte,Human,0.0001014220337866849,hIL13,-13.30962511090301
28,Monocyte,Human,0.00010680121879152312,hIL13,-13.287178400936455
29,Monocyte,Human,0.00011246566437872853,hIL13,-13.2647316909699
30,Monocyte,Human,0.00011843049383290046,hIL13,-13.242284981003344
31,Monocyte,Human,0.00012471163175136631,hIL13,-13.219838271036789
32,Monocyte,Human,0.0001313258464521023,hIL13,-13.197391561070233
33,Monocyte,Human,0.0001382907946205753,hIL13,-13.174944851103678
34,Monocyte,Human,0.0001456250683131142,hIL13,-13.152498141137123
35,Monocyte,Human,0.00015334824444053962,hIL13,-13.130051431170568
36,Monocyte,Human,0.00016148093686219563,hIL13,-13.107604721204012
37,Monocyte,Human,0.00017004485122728742,hIL13,-13.085158011237457
38,Monocyte,Human,0.00017906284270751072,hIL13,-13.062711301270902
39,Monocyte,Human,0.00018855897677241473,hIL13,-13.040264591304346
40,Monocyte,Human,0.00019855859316675965,hIL13,-13.017817881337791
41,Monocyte,Human,0.00020908837325734776,hIL13,-12.995371171371236
42,Monocyte,Human,0.00022017641092543264,hIL13,-12.972924461404682
