,Cell,Animal,Predicted,Ligand,Concentration
180,Fibroblast,Human,0.4392122257347112,hIL13,-9.5159664190301
181,Fibroblast,Human,0.4505233453019283,hIL13,-9.494823844080269
182,Fibroblast,Human,0.46185201419076066,hIL13,-9.473681269130434
183,Fibroblast,Human,0.4731847805487156,hIL13,-9.452538694180603
184,Fibroblast,Human,0.4845081679157935,hIL13,-9.431396119230769
185,Fibroblast,Human,0.4958087387440307,hIL13,-9.410253544280938
186,Fibroblast,Human,0.5070731575038298,hIL13,-9.389110969331105
187,Fibroblast,Human,0.5182882527451149,hIL13,-9.367968394381272
188,Fibroblast,Human,0.5294410774992621,hIL13,-9.346825819431439
189,Fibroblast,Human,0.5405189674358685,hIL13,-9.325683244481606
190,Fibroblast,Human,0.5515095962262202,hIL13,-9.304540669531773
191,Fibroblast,Human,0.5624010276117157,hIL13,-9.28339809458194
192,Fibroblast,Human,0.5731817637293941,hIL13,-9.262255519632108
193,Fibroblast,Human,0.5838407893067399,hIL13,-9.241112944682275
194,Fibroblast,Human,0.5943676114026377,hIL13,-9.219970369732442
195,Fibroblast,Human,0.6047522944392618,hIL13,-9.19882779478261
196,Fibroblast,Human,0.6149854903392153,hIL13,-9.177685219832776
197,Fibroblast,Human,0.6250584636519301,hIL13,-9.156542644882943
198,Fibroblast,Human,0.634963111621754,hIL13,-9.13540006993311
199,Fibroblast,Human,0.6446919792159341,hIL13,-9.114257494983278
200,Fibroblast,Human,0.654238269192752,hIL13,-9.093114920033445
201,Fibroblast,Human,0.663595847347301,hIL13,-9.071972345083612
202,Fibroblast,Human,0.6727592431240029,hIL13,-9.050829770133781
203,Fibroblast,Human,0.6817236458303693,hIL13,-9.029687195183946
204,Fibroblast,Human,0.690484896725194,hIL13,-9.008544620234115
205,Fibroblast,Human,0.6990394772861773,hIL13,-8.98740204528428
206,Fibroblast,Human,0.7073844939867637,hIL13,-8.96625947033445
207,Fibroblast,Human,0.7155176599299516,hIL13,-8.945116895384615
208,Fibroblast,Human,0.7234372736980986,hIL13,-8.923974320434784
209,Fibroblast,Human,0.7311421957829038,hIL13,-8.90283174548495
210,Fibroblast,Human,0.7386318229589839,hIL13,-8.881689170535118
211,Fibroblast,Human,0.7459060609586362,hIL13,-8.860546595585284
212,Fibroblast,Human,0.7529652957948972,hIL13,-8.839404020635452
213,Fibroblast,Human,0.7598103640655803,hIL13,-8.818261445685618
214,Fibroblast,Human,0.7664425225532692,hIL13,-8.797118870735787
215,Fibroblast,Human,0.7728634174159463,hIL13,-8.775976295785954
216,Fibroblast,Human,0.7790750532405368,hIL13,-8.754833720836121
217,Fibroblast,Human,0.7850797622079638,hIL13,-8.733691145886288
218,Fibroblast,Human,0.7908801735936443,hIL13,-8.712548570936455
219,Fibroblast,Human,0.7964791838024442,hIL13,-8.691405995986623
220,Fibroblast,Human,0.8018799271121954,hIL13,-8.67026342103679
221,Fibroblast,Human,0.8070857472754849,hIL13,-8.649120846086957
222,Fibroblast,Human,0.8121001701058959,hIL13,-8.627978271137124
223,Fibroblast,Human,0.8169268771521303,hIL13,-8.606835696187291
224,Fibroblast,Human,0.8215696805424489,hIL13,-8.585693121237458
225,Fibroblast,Human,0.8260324990619093,hIL13,-8.564550546287625
226,Fibroblast,Human,0.8303193355063869,hIL13,-8.543407971337793
227,Fibroblast,Human,0.8344342553412696,hIL13,-8.522265396387962
228,Fibroblast,Human,0.8383813666768835,hIL13,-8.501122821438127
229,Fibroblast,Human,0.8421648015601666,hIL13,-8.479980246488296
230,Fibroblast,Human,0.8457886985696903,hIL13,-8.458837671538461
231,Fibroblast,Human,0.8492571866911485,hIL13,-8.43769509658863
232,Fibroblast,Human,0.8525743704419259,hIL13,-8.416552521638796
233,Fibroblast,Human,0.8557443162055464,hIL13,-8.395409946688964
234,Fibroblast,Human,0.8587710397312388,hIL13,-8.37426737173913
235,Fibroblast,Human,0.861658494748908,hIL13,-8.353124796789299
236,Fibroblast,Human,0.8644105626457023,hIL13,-8.331982221839464
237,Fibroblast,Human,0.8670310431486308,hIL13,-8.310839646889633
238,Fibroblast,Human,0.8695236459545383,hIL13,-8.2896970719398
239,Fibroblast,Human,0.8718919832489594,hIL13,-8.268554496989967
240,Fibroblast,Human,0.8741395630542176,hIL13,-8.247411922040135
241,Fibroblast,Human,0.8762697833477844,hIL13,-8.226269347090302
242,Fibroblast,Human,0.8782859268925731,hIL13,-8.205126772140469
243,Fibroblast,Human,0.880191156722098,hIL13,-8.183984197190636
244,Fibroblast,Human,0.8819885122249845,hIL13,-8.162841622240803
245,Fibroblast,Human,0.8836809057752152,hIL13,-8.14169904729097
246,Fibroblast,Human,0.8852711198566037,hIL13,-8.120556472341137
247,Fibroblast,Human,0.8867618046322778,hIL13,-8.099413897391305
248,Fibroblast,Human,0.8881554759124158,hIL13,-8.078271322441472
249,Fibroblast,Human,0.8894545134759745,hIL13,-8.057128747491639
250,Fibroblast,Human,0.890661159704786,hIL13,-8.035986172541808
251,Fibroblast,Human,0.8917775184910065,hIL13,-8.014843597591973
252,Fibroblast,Human,0.892805554381537,hIL13,-7.993701022642141
253,Fibroblast,Human,0.8937470919256911,hIL13,-7.972558447692308
254,Fibroblast,Human,0.8946038151949526,hIL13,-7.9514158727424755
255,Fibroblast,Human,0.8953772674462595,hIL13,-7.930273297792643
256,Fibroblast,Human,0.8960688509027503,hIL13,-7.90913072284281
257,Fibroblast,Human,0.8966798266283725,hIL13,-7.887988147892977
258,Fibroblast,Human,0.8972113144751692,hIL13,-7.866845572943144
259,Fibroblast,Human,0.8976642930843948,hIL13,-7.845702997993311
260,Fibroblast,Human,0.8980395999249005,hIL13,-7.824560423043478
261,Fibroblast,Human,0.8983379313544931,hIL13,-7.803417848093646
262,Fibroblast,Human,0.8985598426921072,hIL13,-7.782275273143813
263,Fibroblast,Human,0.8987057482908211,hIL13,-7.761132698193981
264,Fibroblast,Human,0.8987759216038121,hIL13,-7.739990123244148
265,Fibroblast,Human,0.8987704952374383,hIL13,-7.718847548294315
266,Fibroblast,Human,0.8986894609876619,hIL13,-7.697704973344482
267,Fibroblast,Human,0.8985326698580673,hIL13,-7.676562398394649
268,Fibroblast,Human,0.8982998320597486,hIL13,-7.6554198234448165
269,Fibroblast,Human,0.897990516995356,hIL13,-7.634277248494984
270,Fibroblast,Human,0.8976041532316208,hIL13,-7.613134673545151
271,Fibroblast,Human,0.8971400284667372,hIL13,-7.591992098595318
272,Fibroblast,Human,0.89659728950104,hIL13,-7.570849523645485
273,Fibroblast,Human,0.8959749422215232,hIL13,-7.549706948695652
274,Fibroblast,Human,0.8952718516129129,hIL13,-7.528564373745819
275,Fibroblast,Human,0.8944867418101619,hIL13,-7.5074217987959875
276,Fibroblast,Human,0.8936181962095117,hIL13,-7.486279223846155
277,Fibroblast,Human,0.8926646576575458,hIL13,-7.465136648896322
278,Fibroblast,Human,0.8916244287400042,hIL13,-7.443994073946489
279,Fibroblast,Human,0.890495672194572,hIL13,-7.422851498996656
280,Fibroblast,Human,0.8892764114742678,hIL13,-7.401708924046823
281,Fibroblast,Human,0.887964531490625,hIL13,-7.38056634909699
282,Fibroblast,Human,0.8865577795683789,hIL13,-7.3594237741471575
283,Fibroblast,Human,0.8850537666459851,hIL13,-7.338281199197325
284,Fibroblast,Human,0.8834499687589101,hIL13,-7.317138624247492
285,Fibroblast,Human,0.8817437288452348,hIL13,-7.295996049297659
286,Fibroblast,Human,0.879932258915734,hIL13,-7.274853474347826
287,Fibroblast,Human,0.8780126426331384,hIL13,-7.253710899397994
288,Fibroblast,Human,0.8759818383477739,hIL13,-7.232568324448161
289,Fibroblast,Human,0.8738366826391487,hIL13,-7.2114257494983285
290,Fibroblast,Human,0.8715738944152741,hIL13,-7.190283174548496
291,Fibroblast,Human,0.8691900796235374,hIL13,-7.169140599598663
292,Fibroblast,Human,0.8666817366286987,hIL13,-7.14799802464883
293,Fibroblast,Human,0.864045262315053,hIL13,-7.126855449698997
294,Fibroblast,Human,0.8612769589708467,hIL13,-7.105712874749164
295,Fibroblast,Human,0.8583730420136726,hIL13,-7.084570299799331
296,Fibroblast,Human,0.8553296486156106,hIL13,-7.0634277248494985
297,Fibroblast,Human,0.8521428472863566,hIL13,-7.042285149899666
298,Fibroblast,Human,0.848808648471277,hIL13,-7.021142574949833
299,Fibroblast,Human,0.8453230162192639,hIL13,-7.0
0,Monocyte,Human,0.0004743501622350821,hIL4,-13.91568628
1,Monocyte,Human,0.0005018194494863233,hIL4,-13.891225991408026
2,Monocyte,Human,0.0005308786250207229,hIL4,-13.866765702816053
3,Monocyte,Human,0.0005616196096233184,hIL4,-13.842305414224079
4,Monocyte,Human,0.0005941396266470483,hIL4,-13.817845125632106
5,Monocyte,Human,0.0006285415064784326,hIL4,-13.793384837040133
6,Monocyte,Human,0.0006649340083158581,hIL4,-13.76892454844816
7,Monocyte,Human,0.000703432160224694,hIL4,-13.744464259856187
8,Monocyte,Human,0.0007441576184846711,hIL4,-13.720003971264214
9,Monocyte,Human,0.0007872390472986671,hIL4,-13.69554368267224
10,Monocyte,Human,0.0008328125199882123,hIL4,-13.671083394080267
11,Monocyte,Human,0.0008810219428598618,hIL4,-13.646623105488294
12,Monocyte,Human,0.0009320195029879,hIL4,-13.62216281689632
13,Monocyte,Human,0.0009859661412230738,hIL4,-13.597702528304348
14,Monocyte,Human,0.0010430320518039146,hIL4,-13.573242239712373
15,Monocyte,Human,0.0011033972100169098,hIL4,-13.5487819511204
16,Monocyte,Human,0.0011672519294244922,hIL4,-13.524321662528427
17,Monocyte,Human,0.0012347974502551257,hIL4,-13.499861373936454
18,Monocyte,Human,0.0013062465606283385,hIL4,-13.475401085344481
19,Monocyte,Human,0.0013818242523687644,hIL4,-13.450940796752507
20,Monocyte,Human,0.001461768413247439,hIL4,-13.426480508160534
21,Monocyte,Human,0.0015463305575757565,hIL4,-13.402020219568561
22,Monocyte,Human,0.001635776597167099,hIL4,-13.377559930976588
23,Monocyte,Human,0.0017303876547738585,hIL4,-13.353099642384615
24,Monocyte,Human,0.0018304609222024666,hIL4,-13.328639353792642
25,Monocyte,Human,0.001936310565406502,hIL4,-13.304179065200668
26,Monocyte,Human,0.0020482686789574296,hIL4,-13.279718776608695
27,Monocyte,Human,0.002166686292394112,hIL4,-13.255258488016722
28,Monocyte,Human,0.002291934431054896,hIL4,-13.230798199424749
29,Monocyte,Human,0.002424405234100462,hIL4,-13.206337910832776
30,Monocyte,Human,0.0025645131325402228,hIL4,-13.181877622240801
31,Monocyte,Human,0.0027126960901798437,hIL4,-13.157417333648828
32,Monocyte,Human,0.002869416910511992,hIL4,-13.132957045056855
33,Monocyte,Human,0.0030351646126749797,hIL4,-13.108496756464882
34,Monocyte,Human,0.003210455879704959,hIL4,-13.08403646787291
35,Monocyte,Human,0.0033958365824046195,hIL4,-13.059576179280935
36,Monocyte,Human,0.003591883382244198,hIL4,-13.035115890688962
37,Monocyte,Human,0.0037992054167980192,hIL4,-13.010655602096989
38,Monocyte,Human,0.004018446071299015,hIL4,-12.986195313505016
39,Monocyte,Human,0.004250284839964706,hIL4,-12.961735024913043
40,Monocyte,Human,0.004495439280807214,hIL4,-12.93727473632107
41,Monocyte,Human,0.004754667067685904,hIL4,-12.912814447729096
42,Monocyte,Human,0.005028768143391048,hIL4,-12.888354159137123
43,Monocyte,Human,0.0053185869775582055,hIL4,-12.86389387054515
44,Monocyte,Human,0.005625014933201338,hIL4,-12.839433581953177
45,Monocyte,Human,0.005948992745616193,hIL4,-12.814973293361204
46,Monocyte,Human,0.006291513117338513,hIL4,-12.790513004769231
47,Monocyte,Human,0.006653623432740381,hIL4,-12.766052716177256
48,Monocyte,Human,0.007036428595707423,hIL4,-12.741592427585283
49,Monocyte,Human,0.007441093993654366,hIL4,-12.71713213899331
50,Monocyte,Human,0.007868848590898894,hIL4,-12.692671850401338
51,Monocyte,Human,0.008320988154119711,hIL4,-12.668211561809365
52,Monocyte,Human,0.008798878612263986,hIL4,-12.64375127321739
53,Monocyte,Human,0.00930395955283497,hIL4,-12.619290984625417
54,Monocyte,Human,0.009837747855974454,hIL4,-12.594830696033444
55,Monocyte,Human,0.010401841467143319,hIL4,-12.570370407441471
56,Monocyte,Human,0.010997923308491767,hIL4,-12.545910118849498
57,Monocyte,Human,0.011627765328180968,hIL4,-12.521449830257524
58,Monocyte,Human,0.01229323268596161,hIL4,-12.49698954166555
59,Monocyte,Human,0.012996288072217341,hIL4,-12.472529253073578
60,Monocyte,Human,0.013738996156425369,hIL4,-12.448068964481605
61,Monocyte,Human,0.014523528159561481,hIL4,-12.423608675889632
62,Monocyte,Human,0.01535216654336158,hIL4,-12.399148387297657
63,Monocyte,Human,0.016227309807530326,hIL4,-12.374688098705684
64,Monocyte,Human,0.017151477383943847,hIL4,-12.350227810113712
65,Monocyte,Human,0.018127314614601788,hIL4,-12.325767521521739
66,Monocyte,Human,0.019157597797533565,hIL4,-12.301307232929766
67,Monocyte,Human,0.020245239282025346,hIL4,-12.276846944337793
68,Monocyte,Human,0.02139329259139362,hIL4,-12.252386655745818
69,Monocyte,Human,0.022604957548064165,hIL4,-12.227926367153845
70,Monocyte,Human,0.02388358537190571,hIL4,-12.203466078561872
71,Monocyte,Human,0.02523268371858921,hIL4,-12.1790057899699
72,Monocyte,Human,0.02665592162019038,hIL4,-12.154545501377926
73,Monocyte,Human,0.028157134285297106,hIL4,-12.130085212785954
74,Monocyte,Human,0.029740327710522325,hIL4,-12.105624924193979
75,Monocyte,Human,0.03140968304954147,hIL4,-12.081164635602006
76,Monocyte,Human,0.03316956067957594,hIL4,-12.056704347010033
77,Monocyte,Human,0.03502450389862158,hIL4,-12.03224405841806
78,Monocyte,Human,0.03697924217969991,hIL4,-12.007783769826087
79,Monocyte,Human,0.03903869390099613,hIL4,-11.983323481234113
80,Monocyte,Human,0.04120796846298026,hIL4,-11.95886319264214
81,Monocyte,Human,0.0434923676955322,hIL4,-11.934402904050167
82,Monocyte,Human,0.045897386449757674,hIL4,-11.909942615458194
83,Monocyte,Human,0.04842871226068304,hIL4,-11.88548232686622
84,Monocyte,Human,0.051092223958435504,hIL4,-11.861022038274246
85,Monocyte,Human,0.05389398909697888,hIL4,-11.836561749682273
86,Monocyte,Human,0.05684026006113396,hIL4,-11.8121014610903
87,Monocyte,Human,0.05993746870462292,hIL4,-11.787641172498327
88,Monocyte,Human,0.0631922193644677,hIL4,-11.763180883906355
89,Monocyte,Human,0.06661128009045669,hIL4,-11.73872059531438
90,Monocyte,Human,0.07020157192285391,hIL4,-11.714260306722407
91,Monocyte,Human,0.07397015604737016,hIL4,-11.689800018130434
92,Monocyte,Human,0.07792421865397078,hIL4,-11.665339729538461
93,Monocyte,Human,0.08207105332576284,hIL4,-11.640879440946488
94,Monocyte,Human,0.08641804078637327,hIL4,-11.616419152354513
95,Monocyte,Human,0.09097262583935059,hIL4,-11.59195886376254
96,Monocyte,Human,0.09574229134167023,hIL4,-11.567498575170568
97,Monocyte,Human,0.10073452906585256,hIL4,-11.543038286578595
98,Monocyte,Human,0.10595680732204495,hIL4,-11.518577997986622
99,Monocyte,Human,0.11141653523312037,hIL4,-11.494117709394649
100,Monocyte,Human,0.1171210235828943,hIL4,-11.469657420802676
101,Monocyte,Human,0.12307744219037285,hIL4,-11.445197132210701
102,Monocyte,Human,0.12929277380187842,hIL4,-11.420736843618728
103,Monocyte,Human,0.13577376453824366,hIL4,-11.396276555026756
104,Monocyte,Human,0.1425268709861425,hIL4,-11.371816266434783
105,Monocyte,Human,0.14955820408110648,hIL4,-11.34735597784281
106,Monocyte,Human,0.15687346999463292,hIL4,-11.322895689250835
107,Monocyte,Human,0.16447790830869144,hIL4,-11.298435400658862
108,Monocyte,Human,0.17237622783725853,hIL4,-11.27397511206689
109,Monocyte,Human,0.18057254053532845,hIL4,-11.249514823474916
110,Monocyte,Human,0.1890702940200585,hIL4,-11.225054534882943
111,Monocyte,Human,0.19787220331473884,hIL4,-11.200594246290969
112,Monocyte,Human,0.20698018251237008,hIL4,-11.176133957698996
113,Monocyte,Human,0.2163952771396683,hIL4,-11.151673669107023
114,Monocyte,Human,0.22611759808182905,hIL4,-11.12721338051505
115,Monocyte,Human,0.2361462580007815,hIL4,-11.102753091923077
116,Monocyte,Human,0.24647931124199515,hIL4,-11.078292803331102
117,Monocyte,Human,0.25711369827420727,hIL4,-11.05383251473913
118,Monocyte,Human,0.2680451957396853,hIL4,-11.029372226147157
119,Monocyte,Human,0.2792683732068135,hIL4,-11.004911937555184
120,Monocyte,Human,0.29077655770922006,hIL4,-10.98045164896321
121,Monocyte,Human,0.3025618071238606,hIL4,-10.955991360371236
122,Monocyte,Human,0.31461489338257054,hIL4,-10.931531071779263
123,Monocyte,Human,0.32692529642631024,hIL4,-10.90707078318729
124,Monocyte,Human,0.3394812096981131,hIL4,-10.882610494595317
125,Monocyte,Human,0.3522695578300668,hIL4,-10.858150206003344
126,Monocyte,Human,0.3652760270128099,hIL4,-10.83368991741137
127,Monocyte,Human,0.37848510834545507,hIL4,-10.809229628819399
128,Monocyte,Human,0.39188015425304873,hIL4,-10.784769340227424
129,Monocyte,Human,0.4054434478319786,hIL4,-10.760309051635451
130,Monocyte,Human,0.41915628474676375,hIL4,-10.735848763043478
131,Monocyte,Human,0.4329990670602102,hIL4,-10.711388474451505
132,Monocyte,Human,0.44695140814002826,hIL4,-10.686928185859532
133,Monocyte,Human,0.4609922475554461,hIL4,-10.662467897267558
134,Monocyte,Human,0.4750999746642996,hIL4,-10.638007608675585
135,Monocyte,Human,0.4892525594013129,hIL4,-10.613547320083612
136,Monocyte,Human,0.5034276886179802,hIL4,-10.589087031491639
137,Monocyte,Human,0.5176029061991209,hIL4,-10.564626742899666
138,Monocyte,Human,0.5317557550949988,hIL4,-10.540166454307691
139,Monocyte,Human,0.5458639193639143,hIL4,-10.515706165715718
140,Monocyte,Human,0.5599053643199455,hIL4,-10.491245877123745
141,Monocyte,Human,0.5738584729239729,hIL4,-10.466785588531772
142,Monocyte,Human,0.587702176641838,hIL4,-10.4423252999398
143,Monocyte,Human,0.6014160791184319,hIL4,-10.417865011347825
144,Monocyte,Human,0.6149805711763904,hIL4,-10.393404722755852
145,Monocyte,Human,0.6283769358375788,hIL4,-10.368944434163879
146,Monocyte,Human,0.6415874422783513,hIL4,-10.344484145571906
147,Monocyte,Human,0.6545954278589653,hIL4,-10.320023856979933
148,Monocyte,Human,0.667385367606414,hIL4,-10.295563568387958
149,Monocyte,Human,0.6799429307712963,hIL4,-10.271103279795986
150,Monocyte,Human,0.692255024316512,hIL4,-10.246642991204013
151,Monocyte,Human,0.7043098234223242,hIL4,-10.22218270261204
152,Monocyte,Human,0.7160967893034005,hIL4,-10.197722414020067
153,Monocyte,Human,0.7276066748242278,hIL4,-10.173262125428092
154,Monocyte,Human,0.7388315185664315,hIL4,-10.148801836836121
155,Monocyte,Human,0.7497646281425412,hIL4,-10.124341548244146
156,Monocyte,Human,0.7604005536642129,hIL4,-10.099881259652173
157,Monocyte,Human,0.7707350523585957,hIL4,-10.0754209710602
158,Monocyte,Human,0.7807650453846614,hIL4,-10.050960682468228
159,Monocyte,Human,0.790488567933452,hIL4,-10.026500393876255
160,Monocyte,Human,0.7999047137040055,hIL4,-10.00204010528428
161,Monocyte,Human,0.8090135748327812,hIL4,-9.977579816692307
162,Monocyte,Human,0.8178161783213623,hIL4,-9.953119528100334
163,Monocyte,Human,0.8263144199580434,hIL4,-9.928659239508361
164,Monocyte,Human,0.8345109966667376,hIL4,-9.904198950916388
165,Monocyte,Human,0.8424093381443164,hIL4,-9.879738662324414
166,Monocyte,Human,0.8500135385680269,hIL4,-9.85527837373244
167,Monocyte,Human,0.8573282890706704,hIL4,-9.830818085140468
168,Monocyte,Human,0.864358811595082,hIL4,-9.806357796548495
169,Monocyte,Human,0.8711107946534324,hIL4,-9.781897507956522
170,Monocyte,Human,0.8775903314326573,hIL4,-9.757437219364547
171,Monocyte,Human,0.8838038606063574,hIL4,-9.732976930772576
172,Monocyte,Human,0.8897581101372367,hIL4,-9.708516642180602
173,Monocyte,Human,0.8954600442830707,hIL4,-9.684056353588629
174,Monocyte,Human,0.9009168139543469,hIL4,-9.659596064996656
175,Monocyte,Human,0.9061357105130867,hIL4,-9.635135776404681
176,Monocyte,Human,0.9111241230504289,hIL4,-9.61067548781271
177,Monocyte,Human,0.9158894991351502,hIL4,-9.586215199220735
178,Monocyte,Human,0.9204393089862117,hIL4,-9.561754910628762
179,Monocyte,Human,0.9247810129896133,hIL4,-9.53729462203679
180,Monocyte,Human,0.9289220324526523,hIL4,-9.512834333444815
181,Monocyte,Human,0.9328697234669506,hIL4,-9.488374044852844
182,Monocyte,Human,0.9366313537346749,hIL4,-9.463913756260869
183,Monocyte,Human,0.9402140821999084,hIL4,-9.439453467668896
184,Monocyte,Human,0.9436249413185384,hIL4,-9.414993179076923
185,Monocyte,Human,0.9468708217947958,hIL4,-9.390532890484948
186,Monocyte,Human,0.949958459610455,hIL4,-9.366072601892977
187,Monocyte,Human,0.9528944251729009,hIL4,-9.341612313301003
188,Monocyte,Human,0.9556851144107823,hIL4,-9.31715202470903
189,Monocyte,Human,0.9583367416498905,hIL4,-9.292691736117057
190,Monocyte,Human,0.9608553341077847,hIL4,-9.268231447525082
191,Monocyte,Human,0.9632467278517387,hIL4,-9.24377115893311
192,Monocyte,Human,0.9655165650725352,hIL4,-9.219310870341136
193,Monocyte,Human,0.9676702925340859,hIL4,-9.194850581749163
194,Monocyte,Human,0.9697131610675809,hIL4,-9.17039029315719
195,Monocyte,Human,0.971650225987111,hIL4,-9.145930004565217
196,Monocyte,Human,0.973486348312409,hIL4,-9.121469715973245
197,Monocyte,Human,0.9752261966926684,hIL4,-9.09700942738127
198,Monocyte,Human,0.9768742499340088,hIL4,-9.072549138789299
199,Monocyte,Human,0.9784348000408228,hIL4,-9.048088850197324
200,Monocyte,Human,0.9799119556893179,hIL4,-9.023628561605351
201,Monocyte,Human,0.9813096460586684,hIL4,-8.999168273013378
202,Monocyte,Human,0.9826316249525118,hIL4,-8.974707984421403
203,Monocyte,Human,0.9838814751497253,hIL4,-8.950247695829432
204,Monocyte,Human,0.9850626129299451,hIL4,-8.925787407237458
205,Monocyte,Human,0.9861782927248197,hIL4,-8.901327118645485
206,Monocyte,Human,0.987231611851368,hIL4,-8.876866830053512
207,Monocyte,Human,0.9882255152888507,hIL4,-8.852406541461537
208,Monocyte,Human,0.9891628004647889,hIL4,-8.827946252869566
209,Monocyte,Human,0.9900461220202932,hIL4,-8.803485964277591
210,Monocyte,Human,0.990877996528328,hIL4,-8.779025675685618
211,Monocyte,Human,0.9916608071420635,hIL4,-8.754565387093646
212,Monocyte,Human,0.9923968081536007,hIL4,-8.73010509850167
213,Monocyte,Human,0.9930881294462379,hIL4,-8.7056448099097
214,Monocyte,Human,0.9937367808255205,hIL4,-8.681184521317725
215,Monocyte,Human,0.9943446562169994,hIL4,-8.656724232725752
216,Monocyte,Human,0.9949135377211386,hIL4,-8.63226394413378
217,Monocyte,Human,0.9954450995155093,hIL4,-8.607803655541804
218,Monocyte,Human,0.9959409115991068,hIL4,-8.583343366949833
219,Monocyte,Human,0.9964024433717273,hIL4,-8.558883078357859
220,Monocyte,Human,0.9968310670453774,hIL4,-8.534422789765886
221,Monocyte,Human,0.9972280608839633,hIL4,-8.509962501173913
222,Monocyte,Human,0.9975946122683886,hIL4,-8.48550221258194
223,Monocyte,Human,0.9979318205866966,hIL4,-8.461041923989967
224,Monocyte,Human,0.9982406999477796,hIL4,-8.436581635397992
225,Monocyte,Human,0.9985221817177221,hIL4,-8.412121346806021
226,Monocyte,Human,0.998777116880267,hIL4,-8.387661058214047
227,Monocyte,Human,0.9990062782211379,hIL4,-8.363200769622074
228,Monocyte,Human,0.9992103623368572,hIL4,-8.3387404810301
229,Monocyte,Human,0.9993899914707013,hIL4,-8.314280192438126
230,Monocyte,Human,0.9995457151746736,hIL4,-8.289819903846155
231,Monocyte,Human,0.9996780118025338,hIL4,-8.26535961525418
232,Monocyte,Human,0.9997872898328203,hIL4,-8.240899326662207
233,Monocyte,Human,0.9998738890233222,hIL4,-8.216439038070234
234,Monocyte,Human,0.9999380814025973,hIL4,-8.19197874947826
235,Monocyte,Human,0.9999800720977032,hIL4,-8.167518460886289
236,Monocyte,Human,1.0,hIL4,-8.143058172294314
237,Monocyte,Human,0.9999979382720635,hIL4,-8.118597883702341
238,Monocyte,Human,0.9999738947007195,hIL4,-8.094137595110368
239,Monocyte,Human,0.9999278118909283,hIL4,-8.069677306518393
240,Monocyte,Human,0.9998595673133894,hIL4,-8.045217017926422
241,Monocyte,Human,0.999768973201717,hIL4,-8.020756729334447
242,Monocyte,Human,0.9996557763029316,hIL4,-7.996296440742475
243,Monocyte,Human,0.999519657481307,hIL4,-7.971836152150502
244,Monocyte,Human,0.999360231194594,hIL4,-7.947375863558528
245,Monocyte,Human,0.9991770448194525,hIL4,-7.922915574966555
246,Monocyte,Human,0.998969577855675,hIL4,-7.898455286374582
247,Monocyte,Human,0.9987372409990167,hIL4,-7.873994997782608
248,Monocyte,Human,0.9984793750924346,hIL4,-7.849534709190635
249,Monocyte,Human,0.9981952499606496,hIL4,-7.825074420598662
250,Monocyte,Human,0.9978840631343626,hIL4,-7.800614132006689
251,Monocyte,Human,0.9975449384712113,hIL4,-7.776153843414716
252,Monocyte,Human,0.9971769246814897,hIL4,-7.751693554822742
253,Monocyte,Human,0.9967789937676886,hIL4,-7.727233266230769
254,Monocyte,Human,0.996350039388049,hIL4,-7.702772977638796
255,Monocyte,Human,0.9958888751556596,hIL4,-7.678312689046822
256,Monocyte,Human,0.9953942328860691,hIL4,-7.653852400454849
257,Monocyte,Human,0.9948647608079902,hIL4,-7.6293921118628765
258,Monocyte,Human,0.9942990217534887,hIL4,-7.604931823270903
259,Monocyte,Human,0.9936954913460029,hIL4,-7.58047153467893
260,Monocyte,Human,0.9930525562066917,hIL4,-7.556011246086957
261,Monocyte,Human,0.9923685122019942,hIL4,-7.531550957494983
262,Monocyte,Human,0.9916415627577947,hIL4,-7.50709066890301
263,Monocyte,Human,0.9908698172684001,hIL4,-7.482630380311036
264,Monocyte,Human,0.9900512896314577,hIL4,-7.458170091719063
265,Monocyte,Human,0.9891838969431482,hIL4,-7.4337098031270905
266,Monocyte,Human,0.9882654583913392,hIL4,-7.409249514535117
267,Monocyte,Human,0.9872936943879398,hIL4,-7.384789225943144
268,Monocyte,Human,0.986266225985446,hIL4,-7.360328937351171
269,Monocyte,Human,0.9851805746265023,hIL4,-7.335868648759197
270,Monocyte,Human,0.9840341622793334,hIL4,-7.311408360167224
271,Monocyte,Human,0.9828243120159412,hIL4,-7.28694807157525
272,Monocyte,Human,0.9815482490940707,hIL4,-7.2624877829832775
273,Monocyte,Human,0.9802031026079977,hIL4,-7.2380274943913046
274,Monocyte,Human,0.9787859077771568,hIL4,-7.213567205799331
275,Monocyte,Human,0.9772936089453854,hIL4,-7.189106917207358
276,Monocyte,Human,0.9757230633670118,hIL4,-7.164646628615385
277,Monocyte,Human,0.9740710458590901,hIL4,-7.140186340023411
278,Monocyte,Human,0.9723342544015641,hIL4,-7.115726051431438
279,Monocyte,Human,0.9705093167689558,hIL4,-7.091265762839464
280,Monocyte,Human,0.9685927982781124,hIL4,-7.0668054742474915
281,Monocyte,Human,0.9665812107364075,hIL4,-7.042345185655519
282,Monocyte,Human,0.9644710226734289,hIL4,-7.017884897063545
283,Monocyte,Human,0.9622586709363228,hIL4,-6.993424608471572
284,Monocyte,Human,0.9599405737244052,hIL4,-6.968964319879599
285,Monocyte,Human,0.9575131451321705,hIL4,-6.944504031287625
286,Monocyte,Human,0.9549728112611529,hIL4,-6.920043742695652
