,Cell,Animal,Predicted,Ligand,Concentration
75,Fibroblast,Human,0.003861250506477535,hIL13,-11.735936788762542
76,Fibroblast,Human,0.004052251860995432,hIL13,-11.71479421381271
77,Fibroblast,Human,0.004252617360957539,hIL13,-11.693651638862876
78,Fibroblast,Human,0.004462797633467907,hIL13,-11.672509063913044
79,Fibroblast,Human,0.00468326414035417,hIL13,-11.65136648896321
80,Fibroblast,Human,0.004914510055989992,hIL13,-11.630223914013378
81,Fibroblast,Human,0.005157051173412309,hIL13,-11.609081339063545
82,Fibroblast,Human,0.005411426838713893,hIL13,-11.587938764113712
83,Fibroblast,Human,0.005678200913567279,hIL13,-11.56679618916388
84,Fibroblast,Human,0.005957962765595667,hIL13,-11.545653614214046
85,Fibroblast,Human,0.006251328286149513,hIL13,-11.524511039264215
86,Fibroblast,Human,0.006558940934872157,hIL13,-11.50336846431438
87,Fibroblast,Human,0.0068814728102423355,hIL13,-11.48222588936455
88,Fibroblast,Human,0.00721962574506676,hIL13,-11.461083314414717
89,Fibroblast,Human,0.007574132425655261,hIL13,-11.439940739464884
90,Fibroblast,Human,0.007945757533150412,hIL13,-11.418798164515051
91,Fibroblast,Human,0.008335298905193887,hIL13,-11.397655589565218
92,Fibroblast,Human,0.008743588715797031,hIL13,-11.376513014615385
93,Fibroblast,Human,0.009171494670939032,hIL13,-11.355370439665553
94,Fibroblast,Human,0.009619921217042023,hIL13,-11.33422786471572
95,Fibroblast,Human,0.010089810759066946,hIL13,-11.313085289765887
96,Fibroblast,Human,0.010582144884535787,hIL13,-11.291942714816054
97,Fibroblast,Human,0.011097945589313672,hIL13,-11.270800139866221
98,Fibroblast,Human,0.011638276500477138,hIL13,-11.249657564916388
99,Fibroblast,Human,0.012204244091052722,hIL13,-11.228514989966556
100,Fibroblast,Human,0.012796998880830704,hIL13,-11.207372415016723
101,Fibroblast,Human,0.013417736616844473,hIL13,-11.18622984006689
102,Fibroblast,Human,0.014067699426454923,hIL13,-11.165087265117057
103,Fibroblast,Human,0.014748176935292874,hIL13,-11.143944690167224
104,Fibroblast,Human,0.01546050734159305,hIL13,-11.122802115217391
105,Fibroblast,Human,0.016206078437700642,hIL13,-11.101659540267558
106,Fibroblast,Human,0.016986328568749844,hIL13,-11.080516965317726
107,Fibroblast,Human,0.01780274751770582,hIL13,-11.059374390367893
108,Fibroblast,Human,0.018656877305136443,hIL13,-11.038231815418062
109,Fibroblast,Human,0.01955031289122342,hIL13,-11.017089240468227
110,Fibroblast,Human,0.020484702766682922,hIL13,-10.995946665518396
111,Fibroblast,Human,0.021461749418396237,hIL13,-10.974804090568561
112,Fibroblast,Human,0.02248320965470196,hIL13,-10.95366151561873
113,Fibroblast,Human,0.023550894774473953,hIL13,-10.932518940668897
114,Fibroblast,Human,0.02466667056329497,hIL13,-10.911376365719065
115,Fibroblast,Human,0.02583245709928194,hIL13,-10.890233790769232
116,Fibroblast,Human,0.02705022835040763,hIL13,-10.869091215819399
117,Fibroblast,Human,0.028322011544535047,hIL13,-10.847948640869566
118,Fibroblast,Human,0.02964988629283992,hIL13,-10.826806065919733
119,Fibroblast,Human,0.03103598344686924,hIL13,-10.8056634909699
120,Fibroblast,Human,0.03248248366918833,hIL13,-10.784520916020067
121,Fibroblast,Human,0.03399161569742887,hIL13,-10.763378341070235
122,Fibroblast,Human,0.03556565428158911,hIL13,-10.742235766120402
123,Fibroblast,Human,0.03720691777467976,hIL13,-10.721093191170569
124,Fibroblast,Human,0.038917765357278776,hIL13,-10.699950616220736
125,Fibroblast,Human,0.04070059387728292,hIL13,-10.678808041270903
126,Fibroblast,Human,0.04255783428714528,hIL13,-10.65766546632107
127,Fibroblast,Human,0.04449194766219277,hIL13,-10.636522891371238
128,Fibroblast,Human,0.04650542078524643,hIL13,-10.615380316421405
129,Fibroblast,Human,0.04860076128474186,hIL13,-10.594237741471572
130,Fibroblast,Human,0.05078049231588308,hIL13,-10.573095166521739
131,Fibroblast,Human,0.05304714677707563,hIL13,-10.551952591571906
132,Fibroblast,Human,0.055403261056981845,hIL13,-10.530810016622073
133,Fibroblast,Human,0.05785136831102547,hIL13,-10.509667441672242
134,Fibroblast,Human,0.06039399127004454,hIL13,-10.488524866722408
135,Fibroblast,Human,0.06303363458802952,hIL13,-10.467382291772577
136,Fibroblast,Human,0.06577277674049668,hIL13,-10.446239716822742
137,Fibroblast,Human,0.06861386148995488,hIL13,-10.42509714187291
138,Fibroblast,Human,0.07155928894016825,hIL13,-10.403954566923078
139,Fibroblast,Human,0.07461140620635766,hIL13,-10.382811991973245
140,Fibroblast,Human,0.07777249773415842,hIL13,-10.361669417023412
141,Fibroblast,Human,0.08104477530591297,hIL13,-10.34052684207358
142,Fibroblast,Human,0.0844303677787053,hIL13,-10.319384267123747
143,Fibroblast,Human,0.08793131060432313,hIL13,-10.298241692173914
144,Fibroblast,Human,0.09154953518698487,hIL13,-10.27709911722408
145,Fibroblast,Human,0.09528685814008302,hIL13,-10.255956542274248
146,Fibroblast,Human,0.09914497050828029,hIL13,-10.234813967324415
147,Fibroblast,Human,0.10312542702592596,hIL13,-10.213671392374582
148,Fibroblast,Human,0.10722963548684711,hIL13,-10.19252881742475
149,Fibroblast,Human,0.11145884630399387,hIL13,-10.171386242474917
150,Fibroblast,Human,0.11581414234007896,hIL13,-10.150243667525084
151,Fibroblast,Human,0.12029642909216516,hIL13,-10.129101092575251
152,Fibroblast,Human,0.12490642531402274,hIL13,-10.107958517625418
153,Fibroblast,Human,0.12964465415996215,hIL13,-10.086815942675585
154,Fibroblast,Human,0.1345114349325909,hIL13,-10.065673367725752
155,Fibroblast,Human,0.13950687551473873,hIL13,-10.04453079277592
156,Fibroblast,Human,0.14463086556229968,hIL13,-10.023388217826088
157,Fibroblast,Human,0.14988307053027064,hIL13,-10.002245642876254
158,Fibroblast,Human,0.15526292659864527,hIL13,-9.981103067926423
159,Fibroblast,Human,0.16076963655822551,hIL13,-9.959960492976588
160,Fibroblast,Human,0.16640216670879726,hIL13,-9.938817918026757
161,Fibroblast,Human,0.1721592448137363,hIL13,-9.917675343076922
162,Fibroblast,Human,0.17803935914588515,hIL13,-9.896532768127091
163,Fibroblast,Human,0.18404075864982122,hIL13,-9.875390193177259
164,Fibroblast,Human,0.19016145423534508,hIL13,-9.854247618227426
165,Fibroblast,Human,0.19639922120653294,hIL13,-9.833105043277593
166,Fibroblast,Human,0.20275160281999513,hIL13,-9.81196246832776
167,Fibroblast,Human,0.20921591495537065,hIL13,-9.790819893377927
168,Fibroblast,Human,0.21578925187065548,hIL13,-9.769677318428094
169,Fibroblast,Human,0.2224684930049092,hIL13,-9.748534743478261
170,Fibroblast,Human,0.22925031078135216,hIL13,-9.727392168528429
171,Fibroblast,Human,0.2361311793550004,hIL13,-9.706249593578596
172,Fibroblast,Human,0.24310738424091488,hIL13,-9.685107018628763
173,Fibroblast,Human,0.2501750327519727,hIL13,-9.66396444367893
174,Fibroblast,Human,0.2573300651688883,hIL13,-9.642821868729097
175,Fibroblast,Human,0.26456826656009697,hIL13,-9.621679293779264
176,Fibroblast,Human,0.2718852791650892,hIL13,-9.600536718829431
177,Fibroblast,Human,0.2792766152518994,hIL13,-9.579394143879599
178,Fibroblast,Human,0.28673767035767944,hIL13,-9.558251568929766
179,Fibroblast,Human,0.2942637368206309,hIL13,-9.537108993979933
180,Fibroblast,Human,0.30185001751197055,hIL13,-9.5159664190301
181,Fibroblast,Human,0.3094916396780205,hIL13,-9.494823844080269
182,Fibroblast,Human,0.3171836688048704,hIL13,-9.473681269130434
183,Fibroblast,Human,0.32492112242124677,hIL13,-9.452538694180603
184,Fibroblast,Human,0.33269898375923795,hIL13,-9.431396119230769
185,Fibroblast,Human,0.3405122151970866,hIL13,-9.410253544280938
186,Fibroblast,Human,0.34835577141352897,hIL13,-9.389110969331105
187,Fibroblast,Human,0.35622461218872525,hIL13,-9.367968394381272
188,Fibroblast,Human,0.36411371479284926,hIL13,-9.346825819431439
189,Fibroblast,Human,0.37201808590969926,hIL13,-9.325683244481606
190,Fibroblast,Human,0.3799327730488301,hIL13,-9.304540669531773
191,Fibroblast,Human,0.3878528754064913,hIL13,-9.28339809458194
192,Fibroblast,Human,0.3957735541417214,hIL13,-9.262255519632108
193,Fibroblast,Human,0.4036900420404089,hIL13,-9.241112944682275
194,Fibroblast,Human,0.4115976525461805,hIL13,-9.219970369732442
195,Fibroblast,Human,0.4194917881428437,hIL13,-9.19882779478261
196,Fibroblast,Human,0.42736794807869477,hIL13,-9.177685219832776
197,Fibroblast,Human,0.4352217354282512,hIL13,-9.156542644882943
198,Fibroblast,Human,0.4430488634918472,hIL13,-9.13540006993311
199,Fibroblast,Human,0.4508451615380503,hIL13,-9.114257494983278
200,Fibroblast,Human,0.4586065798979475,hIL13,-9.093114920033445
201,Fibroblast,Human,0.4663291944240564,hIL13,-9.071972345083612
202,Fibroblast,Human,0.4740092103298961,hIL13,-9.050829770133781
203,Fibroblast,Human,0.48164296542914814,hIL13,-9.029687195183946
204,Fibroblast,Human,0.48922693279579166,hIL13,-9.008544620234115
205,Fibroblast,Human,0.4967577228687494,hIL13,-8.98740204528428
206,Fibroblast,Human,0.5042320850262455,hIL13,-8.96625947033445
207,Fibroblast,Human,0.5116469086565382,hIL13,-8.945116895384615
208,Fibroblast,Human,0.5189992237526714,hIL13,-8.923974320434784
209,Fibroblast,Human,0.5262862010597216,hIL13,-8.90283174548495
210,Fibroblast,Human,0.5335051518034183,hIL13,-8.881689170535118
211,Fibroblast,Human,0.5406535270293108,hIL13,-8.860546595585284
212,Fibroblast,Human,0.5477289165815735,hIL13,-8.839404020635452
213,Fibroblast,Human,0.5547290477503978,hIL13,-8.818261445685618
214,Fibroblast,Human,0.561651783616454,hIL13,-8.797118870735787
215,Fibroblast,Human,0.568495121120414,hIL13,-8.775976295785954
216,Fibroblast,Human,0.575257188884776,hIL13,-8.754833720836121
217,Fibroblast,Human,0.5819362448144609,hIL13,-8.733691145886288
218,Fibroblast,Human,0.5885306735017245,hIL13,-8.712548570936455
219,Fibroblast,Human,0.5950389834599361,hIL13,-8.691405995986623
220,Fibroblast,Human,0.6014598042097314,hIL13,-8.67026342103679
221,Fibroblast,Human,0.6077918832399427,hIL13,-8.649120846086957
222,Fibroblast,Human,0.6140340828645616,hIL13,-8.627978271137124
223,Fibroblast,Human,0.6201853769958467,hIL13,-8.606835696187291
224,Fibroblast,Human,0.6262448478524941,hIL13,-8.585693121237458
225,Fibroblast,Human,0.6322116826206247,hIL13,-8.564550546287625
226,Fibroblast,Human,0.6380851700841624,hIL13,-8.543407971337793
227,Fibroblast,Human,0.6438646972399742,hIL13,-8.522265396387962
228,Fibroblast,Human,0.649549745912231,hIL13,-8.501122821438127
229,Fibroblast,Human,0.6551398893787124,hIL13,-8.479980246488296
230,Fibroblast,Human,0.6606347890215941,hIL13,-8.458837671538461
231,Fibroblast,Human,0.6660341910133382,hIL13,-8.43769509658863
232,Fibroblast,Human,0.6713379230477589,hIL13,-8.416552521638796
233,Fibroblast,Human,0.6765458911251367,hIL13,-8.395409946688964
234,Fibroblast,Human,0.6816580763993509,hIL13,-8.37426737173913
235,Fibroblast,Human,0.6866745320940005,hIL13,-8.353124796789299
236,Fibroblast,Human,0.6915953804936328,hIL13,-8.331982221839464
237,Fibroblast,Human,0.6964208100152629,hIL13,-8.310839646889633
238,Fibroblast,Human,0.7011510723645829,hIL13,-8.2896970719398
239,Fibroblast,Human,0.7057864797803943,hIL13,-8.268554496989967
240,Fibroblast,Human,0.7103274023700603,hIL13,-8.247411922040135
241,Fibroblast,Human,0.7147742655380013,hIL13,-8.226269347090302
242,Fibroblast,Human,0.7191275475085466,hIL13,-8.205126772140469
243,Fibroblast,Human,0.7233877769437665,hIL13,-8.183984197190636
244,Fibroblast,Human,0.72755553065625,hIL13,-8.162841622240803
245,Fibroblast,Human,0.7316314314161594,hIL13,-8.14169904729097
246,Fibroblast,Human,0.735616145851299,hIL13,-8.120556472341137
247,Fibroblast,Human,0.7395103824383558,hIL13,-8.099413897391305
248,Fibroblast,Human,0.7433148895829375,hIL13,-8.078271322441472
249,Fibroblast,Human,0.7470304537855157,hIL13,-8.057128747491639
250,Fibroblast,Human,0.7506578978899114,hIL13,-8.035986172541808
251,Fibroblast,Human,0.7541980794105199,hIL13,-8.014843597591973
252,Fibroblast,Human,0.7576518889340518,hIL13,-7.993701022642141
253,Fibroblast,Human,0.7610202485912296,hIL13,-7.972558447692308
254,Fibroblast,Human,0.7643041105935205,hIL13,-7.9514158727424755
255,Fibroblast,Human,0.7675044558297318,hIL13,-7.930273297792643
256,Fibroblast,Human,0.7706222925170507,hIL13,-7.90913072284281
257,Fibroblast,Human,0.7736586549009288,hIL13,-7.887988147892977
258,Fibroblast,Human,0.7766146019980888,hIL13,-7.866845572943144
259,Fibroblast,Human,0.7794912163768409,hIL13,-7.845702997993311
260,Fibroblast,Human,0.7822896029689068,hIL13,-7.824560423043478
261,Fibroblast,Human,0.7850108879069656,hIL13,-7.803417848093646
262,Fibroblast,Human,0.787656217382263,hIL13,-7.782275273143813
263,Fibroblast,Human,0.7902267565167941,hIL13,-7.761132698193981
264,Fibroblast,Human,0.7927236882447731,hIL13,-7.739990123244148
265,Fibroblast,Human,0.7951482121984721,hIL13,-7.718847548294315
266,Fibroblast,Human,0.7975015435937145,hIL13,-7.697704973344482
267,Fibroblast,Human,0.7997849121109506,hIL13,-7.676562398394649
268,Fibroblast,Human,0.8019995607680606,hIL13,-7.6554198234448165
269,Fibroblast,Human,0.8041467447817179,hIL13,-7.634277248494984
270,Fibroblast,Human,0.8062277304145298,hIL13,-7.613134673545151
271,Fibroblast,Human,0.8082437938064096,hIL13,-7.591992098595318
272,Fibroblast,Human,0.8101962197875174,hIL13,-7.570849523645485
273,Fibroblast,Human,0.8120863006734199,hIL13,-7.549706948695652
274,Fibroblast,Human,0.8139153350412859,hIL13,-7.528564373745819
275,Fibroblast,Human,0.8156846264879741,hIL13,-7.5074217987959875
276,Fibroblast,Human,0.8173954823710734,hIL13,-7.486279223846155
277,Fibroblast,Human,0.8190492125346398,hIL13,-7.465136648896322
278,Fibroblast,Human,0.8206471280219589,hIL13,-7.443994073946489
279,Fibroblast,Human,0.822190539778223,hIL13,-7.422851498996656
280,Fibroblast,Human,0.8236807573465005,hIL13,-7.401708924046823
281,Fibroblast,Human,0.8251190875608506,hIL13,-7.38056634909699
282,Fibroblast,Human,0.8265068332407922,hIL13,-7.3594237741471575
283,Fibroblast,Human,0.8278452918916808,hIL13,-7.338281199197325
284,Fibroblast,Human,0.829135754415777,hIL13,-7.317138624247492
285,Fibroblast,Human,0.8303795038389691,hIL13,-7.295996049297659
286,Fibroblast,Human,0.8315778140582101,hIL13,-7.274853474347826
287,Fibroblast,Human,0.8327319486147402,hIL13,-7.253710899397994
288,Fibroblast,Human,0.8338431594981183,hIL13,-7.232568324448161
289,Fibroblast,Human,0.8349126859859554,hIL13,-7.2114257494983285
290,Fibroblast,Human,0.835941753524054,hIL13,-7.190283174548496
291,Fibroblast,Human,0.8369315726513926,hIL13,-7.169140599598663
292,Fibroblast,Human,0.8378833379740932,hIL13,-7.14799802464883
293,Fibroblast,Human,0.8387982271921457,hIL13,-7.126855449698997
294,Fibroblast,Human,0.8396774001822593,hIL13,-7.105712874749164
295,Fibroblast,Human,0.8405219981397896,hIL13,-7.084570299799331
296,Fibroblast,Human,0.8413331427822182,hIL13,-7.0634277248494985
297,Fibroblast,Human,0.8421119356162027,hIL13,-7.042285149899666
298,Fibroblast,Human,0.842859457269721,hIL13,-7.021142574949833
299,Fibroblast,Human,0.8435767668903683,hIL13,-7.0
0,Monocyte,Human,0.004334704982650575,hIL4,-13.91568628
1,Monocyte,Human,0.004584698359911117,hIL4,-13.891225991408026
2,Monocyte,Human,0.004849039263905218,hIL4,-13.866765702816053
3,Monocyte,Human,0.005128542794872739,hIL4,-13.842305414224079
4,Monocyte,Human,0.0054240693728497885,hIL4,-13.817845125632106
5,Monocyte,Human,0.005736527140264981,hIL4,-13.793384837040133
6,Monocyte,Human,0.0060668744778687245,hIL4,-13.76892454844816
7,Monocyte,Human,0.006416122637611079,hIL4,-13.744464259856187
8,Monocyte,Human,0.006785338495964904,hIL4,-13.720003971264214
9,Monocyte,Human,0.007175647431030996,hIL4,-13.69554368267224
10,Monocyte,Human,0.0075882363265539505,hIL4,-13.671083394080267
11,Monocyte,Human,0.00802435670571645,hIL4,-13.646623105488294
12,Monocyte,Human,0.008485327997255892,hIL4,-13.62216281689632
13,Monocyte,Human,0.008972540936056525,hIL4,-13.597702528304348
14,Monocyte,Human,0.009487461099900691,hIL4,-13.573242239712373
15,Monocyte,Human,0.010031632583506502,hIL4,-13.5487819511204
16,Monocyte,Human,0.010606681810327055,hIL4,-13.524321662528427
17,Monocyte,Human,0.011214321481823497,hIL4,-13.499861373936454
18,Monocyte,Human,0.011856354663043916,hIL4,-13.475401085344481
19,Monocyte,Human,0.012534679002324179,hIL4,-13.450940796752507
20,Monocyte,Human,0.013251291081764377,hIL4,-13.426480508160534
21,Monocyte,Human,0.014008290893810626,hIL4,-13.402020219568561
22,Monocyte,Human,0.014807886437767103,hIL4,-13.377559930976588
23,Monocyte,Human,0.015652398428366215,hIL4,-13.353099642384615
24,Monocyte,Human,0.016544265106611736,hIL4,-13.328639353792642
25,Monocyte,Human,0.017486047140967027,hIL4,-13.304179065200668
26,Monocyte,Human,0.01848043260456343,hIL4,-13.279718776608695
27,Monocyte,Human,0.01953024201144029,hIL4,-13.255258488016722
28,Monocyte,Human,0.020638433391866145,hIL4,-13.230798199424749
29,Monocyte,Human,0.021808107383523352,hIL4,-13.206337910832776
30,Monocyte,Human,0.02304251231173457,hIL4,-13.181877622240801
31,Monocyte,Human,0.02434504922795449,hIL4,-13.157417333648828
32,Monocyte,Human,0.025719276871429088,hIL4,-13.132957045056855
33,Monocyte,Human,0.02716891651420978,hIL4,-13.108496756464882
34,Monocyte,Human,0.02869785664460532,hIL4,-13.08403646787291
35,Monocyte,Human,0.03031015743860359,hIL4,-13.059576179280935
36,Monocyte,Human,0.0320100549630047,hIL4,-13.035115890688962
37,Monocyte,Human,0.03380196504726508,hIL4,-13.010655602096989
38,Monocyte,Human,0.03569048675487609,hIL4,-12.986195313505016
39,Monocyte,Human,0.03768040537739303,hIL4,-12.961735024913043
40,Monocyte,Human,0.0397766948670055,hIL4,-12.93727473632107
41,Monocyte,Human,0.04198451961557923,hIL4,-12.912814447729096
42,Monocyte,Human,0.04430923547996318,hIL4,-12.888354159137123
43,Monocyte,Human,0.046756389944997215,hIL4,-12.86389387054515
44,Monocyte,Human,0.04933172130715762,hIL4,-12.839433581953177
45,Monocyte,Human,0.05204115675327109,hIL4,-12.814973293361204
46,Monocyte,Human,0.05489080920032039,hIL4,-12.790513004769231
47,Monocyte,Human,0.05788697275422955,hIL4,-12.766052716177256
48,Monocyte,Human,0.06103611663783098,hIL4,-12.741592427585283
49,Monocyte,Human,0.06434487743120891,hIL4,-12.71713213899331
50,Monocyte,Human,0.06782004946151332,hIL4,-12.692671850401338
51,Monocyte,Human,0.07146857317446094,hIL4,-12.668211561809365
52,Monocyte,Human,0.07529752131637778,hIL4,-12.64375127321739
53,Monocyte,Human,0.07931408275416216,hIL4,-12.619290984625417
54,Monocyte,Human,0.08352554376135446,hIL4,-12.594830696033444
55,Monocyte,Human,0.08793926660198603,hIL4,-12.570370407441471
56,Monocyte,Human,0.09256266525053755,hIL4,-12.545910118849498
57,Monocyte,Human,0.0974031780965947,hIL4,-12.521449830257524
58,Monocyte,Human,0.10246823749715955,hIL4,-12.49698954166555
59,Monocyte,Human,0.10776523605854221,hIL4,-12.472529253073578
60,Monocyte,Human,0.11330148955376808,hIL4,-12.448068964481605
61,Monocyte,Human,0.11908419641098138,hIL4,-12.423608675889632
62,Monocyte,Human,0.12512039374374972,hIL4,-12.399148387297657
63,Monocyte,Human,0.13141690993583285,hIL4,-12.374688098705684
64,Monocyte,Human,0.13798031384108345,hIL4,-12.350227810113712
65,Monocyte,Human,0.14481686071377103,hIL4,-12.325767521521739
66,Monocyte,Human,0.1519324350457365,hIL4,-12.301307232929766
67,Monocyte,Human,0.15933249055408225,hIL4,-12.276846944337793
68,Monocyte,Human,0.16702198763616133,hIL4,-12.252386655745818
69,Monocyte,Human,0.17500532868648408,hIL4,-12.227926367153845
70,Monocyte,Human,0.18328629175298744,hIL4,-12.203466078561872
71,Monocyte,Human,0.19186796309268525,hIL4,-12.1790057899699
72,Monocyte,Human,0.20075266927545196,hIL4,-12.154545501377926
73,Monocyte,Human,0.20994190956671074,hIL4,-12.130085212785954
74,Monocyte,Human,0.21943628940290166,hIL4,-12.105624924193979
75,Monocyte,Human,0.2292354558490467,hIL4,-12.081164635602006
76,Monocyte,Human,0.23933803599527328,hIL4,-12.056704347010033
77,Monocyte,Human,0.24974157930522992,hIL4,-12.03224405841806
78,Monocyte,Human,0.2604425049710666,hIL4,-12.007783769826087
79,Monocyte,Human,0.27143605535398785,hIL4,-11.983323481234113
80,Monocyte,Human,0.28271625659349736,hIL4,-11.95886319264214
81,Monocyte,Human,0.29427588744976624,hIL4,-11.934402904050167
82,Monocyte,Human,0.30610645739983383,hIL4,-11.909942615458194
83,Monocyte,Human,0.31819819493807006,hIL4,-11.88548232686622
84,Monocyte,Human,0.33054004693346895,hIL4,-11.861022038274246
85,Monocyte,Human,0.3431196897708902,hIL4,-11.836561749682273
86,Monocyte,Human,0.35592355285113747,hIL4,-11.8121014610903
87,Monocyte,Human,0.3689368548475572,hIL4,-11.787641172498327
88,Monocyte,Human,0.3821436529176635,hIL4,-11.763180883906355
89,Monocyte,Human,0.395526904850924,hIL4,-11.73872059531438
90,Monocyte,Human,0.40906854390326786,hIL4,-11.714260306722407
91,Monocyte,Human,0.42274956583025036,hIL4,-11.689800018130434
92,Monocyte,Human,0.4365501273939866,hIL4,-11.665339729538461
93,Monocyte,Human,0.45044965537933135,hIL4,-11.640879440946488
94,Monocyte,Human,0.46442696494238656,hIL4,-11.616419152354513
95,Monocyte,Human,0.47846038590563794,hIL4,-11.59195886376254
96,Monocyte,Human,0.4925278954428354,hIL4,-11.567498575170568
97,Monocyte,Human,0.5066072554522538,hIL4,-11.543038286578595
98,Monocyte,Human,0.5206761528107533,hIL4,-11.518577997986622
99,Monocyte,Human,0.5347123406350905,hIL4,-11.494117709394649
100,Monocyte,Human,0.5486937786538008,hIL4,-11.469657420802676
101,Monocyte,Human,0.5625987708134098,hIL4,-11.445197132210701
102,Monocyte,Human,0.5764060983060465,hIL4,-11.420736843618728
103,Monocyte,Human,0.5900951463095515,hIL4,-11.396276555026756
104,Monocyte,Human,0.60364602287221,hIL4,-11.371816266434783
105,Monocyte,Human,0.6170396685476428,hIL4,-11.34735597784281
106,Monocyte,Human,0.6302579555852561,hIL4,-11.322895689250835
107,Monocyte,Human,0.6432837757015822,hIL4,-11.298435400658862
108,Monocyte,Human,0.6561011156896693,hIL4,-11.27397511206689
109,Monocyte,Human,0.6686951203688977,hIL4,-11.249514823474916
110,Monocyte,Human,0.681052142601479,hIL4,-11.225054534882943
111,Monocyte,Human,0.6931597803533847,hIL4,-11.200594246290969
112,Monocyte,Human,0.7050069009783207,hIL4,-11.176133957698996
113,Monocyte,Human,0.7165836531130622,hIL4,-11.151673669107023
114,Monocyte,Human,0.7278814667483261,hIL4,-11.12721338051505
115,Monocyte,Human,0.7388930421936148,hIL4,-11.102753091923077
116,Monocyte,Human,0.7496123287815871,hIL4,-11.078292803331102
117,Monocyte,Human,0.7600344942570976,hIL4,-11.05383251473913
118,Monocyte,Human,0.7701558858680514,hIL4,-11.029372226147157
119,Monocyte,Human,0.7799739842205184,hIL4,-11.004911937555184
120,Monocyte,Human,0.7894873509807716,hIL4,-10.98045164896321
121,Monocyte,Human,0.7986955715041754,hIL4,-10.955991360371236
122,Monocyte,Human,0.8075991934467186,hIL4,-10.931531071779263
123,Monocyte,Human,0.8161996623788965,hIL4,-10.90707078318729
124,Monocyte,Human,0.824499255355501,hIL4,-10.882610494595317
125,Monocyte,Human,0.8325010133429853,hIL4,-10.858150206003344
126,Monocyte,Human,0.8402086733178231,hIL4,-10.83368991741137
127,Monocyte,Human,0.847626600774658,hIL4,-10.809229628819399
128,Monocyte,Human,0.8547597232964368,hIL4,-10.784769340227424
129,Monocyte,Human,0.8616134657532462,hIL4,-10.760309051635451
130,Monocyte,Human,0.8681936876118677,hIL4,-10.735848763043478
131,Monocyte,Human,0.8745066227557945,hIL4,-10.711388474451505
132,Monocyte,Human,0.8805588221371936,hIL4,-10.686928185859532
133,Monocyte,Human,0.8863570995089131,hIL4,-10.662467897267558
134,Monocyte,Human,0.8919084804169853,hIL4,-10.638007608675585
135,Monocyte,Human,0.8972201545718749,hIL4,-10.613547320083612
136,Monocyte,Human,0.9022994316648805,hIL4,-10.589087031491639
137,Monocyte,Human,0.907153700640282,hIL4,-10.564626742899666
138,Monocyte,Human,0.9117903924016957,hIL4,-10.540166454307691
139,Monocyte,Human,0.9162169458868895,hIL4,-10.515706165715718
140,Monocyte,Human,0.9204407774198,hIL4,-10.491245877123745
141,Monocyte,Human,0.9244692532228456,hIL4,-10.466785588531772
142,Monocyte,Human,0.9283096649535334,hIL4,-10.4423252999398
143,Monocyte,Human,0.9319692081147295,hIL4,-10.417865011347825
144,Monocyte,Human,0.9354549631774282,hIL4,-10.393404722755852
145,Monocyte,Human,0.9387738792480408,hIL4,-10.368944434163879
146,Monocyte,Human,0.9419327601084999,hIL4,-10.344484145571906
147,Monocyte,Human,0.9449382524566385,hIL4,-10.320023856979933
148,Monocyte,Human,0.9477968361745304,hIL4,-10.295563568387958
149,Monocyte,Human,0.9505148164604365,hIL4,-10.271103279795986
150,Monocyte,Human,0.9530983176542871,hIL4,-10.246642991204013
151,Monocyte,Human,0.9555532786067803,hIL4,-10.22218270261204
152,Monocyte,Human,0.9578854494372503,hIL4,-10.197722414020067
153,Monocyte,Human,0.9601003895392901,hIL4,-10.173262125428092
154,Monocyte,Human,0.9622034666993969,hIL4,-10.148801836836121
155,Monocyte,Human,0.9641998572025464,hIL4,-10.124341548244146
156,Monocyte,Human,0.9660945468071026,hIL4,-10.099881259652173
157,Monocyte,Human,0.9678923324799731,hIL4,-10.0754209710602
158,Monocyte,Human,0.9695978247912906,hIL4,-10.050960682468228
159,Monocyte,Human,0.971215450876094,hIL4,-10.026500393876255
160,Monocyte,Human,0.9727494578784044,hIL4,-10.00204010528428
161,Monocyte,Human,0.9742039167988186,hIL4,-9.977579816692307
162,Monocyte,Human,0.9755827266825955,hIL4,-9.953119528100334
163,Monocyte,Human,0.9768896190719961,hIL4,-9.928659239508361
164,Monocyte,Human,0.9781281626802589,hIL4,-9.904198950916388
165,Monocyte,Human,0.9793017682274788,hIL4,-9.879738662324414
166,Monocyte,Human,0.9804136933962192,hIL4,-9.85527837373244
167,Monocyte,Human,0.9814670478662983,hIL4,-9.830818085140468
168,Monocyte,Human,0.9824647983933614,hIL4,-9.806357796548495
169,Monocyte,Human,0.9834097739002083,hIL4,-9.781897507956522
170,Monocyte,Human,0.9843046705538195,hIL4,-9.757437219364547
171,Monocyte,Human,0.9851520568046578,hIL4,-9.732976930772576
172,Monocyte,Human,0.9859543783681519,hIL4,-9.708516642180602
173,Monocyte,Human,0.9867139631303256,hIL4,-9.684056353588629
174,Monocyte,Human,0.9874330259664078,hIL4,-9.659596064996656
175,Monocyte,Human,0.9881136734541307,hIL4,-9.635135776404681
176,Monocyte,Human,0.9887579084784905,hIL4,-9.61067548781271
177,Monocyte,Human,0.9893676347157794,hIL4,-9.586215199220735
178,Monocyte,Human,0.9899446609920572,hIL4,-9.561754910628762
